setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set53,TANK,Y,N,4,12,1,581,old,shoebox,uninformed
set53,LEATHER,Y,Y,7,24,2,575,old,shoebox,informed
set53,CIGAR,Y,Y,5,10,2,580,old,shoebox,informed
set53,MINK,N,N,4,5,1,589,old,manmade,uninformed
set53,SPADE,Y,Y,5,10,1,565,old,shoebox,uninformed
set53,COSTUME,Y,N,7,10,2,544,old,shoebox,informed
set53,CASH,Y,Y,4,36,1,547,old,shoebox,uninformed
set53,OTTER,N,N,5,5,2,631,old,manmade,uninformed
set53,POND,N,N,4,25,1,623,old,shoebox,uninformed
set53,CREAM,Y,Y,5,20,1,621,old,shoebox,informed
set53,LACE,Y,Y,4,7,1,545,old,shoebox,informed
set53,SLOPE,N,N,5,19,1,513,old,manmade,uninformed
set53,DRIZZLE,N,Y,7,5,2,558,old,shoebox,uninformed
set53,FORK,Y,Y,4,14,1,592,old,manmade,uninformed
set53,FUEL,Y,Y,4,17,1,559,old,shoebox,informed
set53,TRAIL,Y,N,5,31,1,511,old,shoebox,uninformed
set53,PATCH,Y,Y,5,13,1,558,old,manmade,uninformed
set53,DEER,N,N,4,13,1,631,old,shoebox,uninformed
set53,GRAVEL,N,Y,6,9,2,587,old,manmade,informed
set53,TEAR,N,Y,4,11,1,504,old,manmade,uninformed
set53,SATIN,Y,Y,5,5,2,594,old,shoebox,informed
set53,JAIL,Y,N,4,21,1,590,old,manmade,uninformed
set53,SPEAR,Y,N,5,7,1,584,old,manmade,informed
set53,DUCK,N,Y,4,9,1,606,old,manmade,informed
set53,LEAF,N,Y,4,12,1,593,old,shoebox,uninformed
set53,POISON,N,Y,6,10,2,527,old,manmade,uninformed
set53,FENCE,Y,N,5,30,1,597,old,shoebox,uninformed
set53,SQUIRREL,N,Y,8,1,2,612,old,shoebox,informed
set53,PLATE,Y,Y,5,22,1,595,old,shoebox,uninformed
set53,CAPE,Y,Y,4,20,1,581,old,manmade,informed
set53,BIRCH,N,N,5,2,1,620,old,shoebox,informed
set53,POWDER,N,Y,6,28,2,513,old,shoebox,uninformed
set53,BLANKET,Y,N,7,30,2,622,old,shoebox,informed
set53,SCRATCH,N,N,7,9,1,523,old,manmade,informed
set53,MAPLE,N,N,5,7,2,534,old,manmade,informed
set53,LODGE,Y,N,5,19,1,538,old,shoebox,uninformed
set53,DITCH,N,N,5,10,1,555,old,manmade,informed
set53,FLOWER,N,Y,6,23,1,584,old,manmade,uninformed
set53,LOCK,Y,Y,4,23,1,565,old,manmade,uninformed
set53,PILLOW,Y,N,6,8,2,613,old,shoebox,uninformed
set53,NECTAR,N,Y,6,3,2,556,old,manmade,informed
set53,WRECK,Y,N,5,8,1,505,old,manmade,informed
set53,CANDLE,Y,Y,6,18,2,565,old,manmade,uninformed
set53,SUNSET,N,N,6,14,2,525,old,shoebox,informed
set53,PARCEL,Y,N,6,1,2,525,old,manmade,uninformed
set53,SEAWEED,N,Y,7,3,2,593,old,manmade,uninformed
set53,SILK,Y,Y,4,12,1,538,old,shoebox,uninformed
set53,BARREL,Y,N,6,24,2,590,old,shoebox,informed
set53,PYRAMID,Y,N,7,2,3,615,old,shoebox,uninformed
set53,TEMPLE,Y,N,6,38,2,565,old,manmade,informed
set53,AXLE,Y,N,4,5,2,555,old,shoebox,uninformed
set53,HAMMER,Y,Y,6,9,2,605,old,shoebox,uninformed
set53,DRILL,Y,Y,5,33,1,516,old,shoebox,uninformed
set53,TIMBER,N,N,6,19,2,578,old,manmade,informed
set53,PLUG,Y,Y,4,23,1,558,old,shoebox,informed
set53,COFFIN,Y,N,6,7,2,595,old,manmade,uninformed
set53,CHART,Y,Y,5,22,1,532,old,shoebox,uninformed
set53,JACKET,Y,N,6,33,2,635,old,manmade,informed
set53,SHEEP,N,N,5,23,1,622,old,shoebox,informed
set53,PALACE,Y,N,6,38,2,579,old,shoebox,uninformed
set53,SEAM,Y,Y,4,9,1,538,old,manmade,uninformed
set53,BROOM,Y,N,5,2,1,613,old,manmade,informed
set53,SAIL,Y,N,4,12,1,567,old,shoebox,uninformed
set53,COCKTAIL,Y,Y,8,25,2,576,old,shoebox,uninformed
set53,SHELL,N,Y,5,22,1,597,old,manmade,informed
set53,ARROW,Y,N,5,14,2,595,old,shoebox,uninformed
set53,TOOTH,N,Y,5,20,1,619,old,manmade,uninformed
set53,GOLF,Y,N,4,34,1,540,old,shoebox,informed
set53,TURTLE,N,Y,6,8,2,644,old,manmade,informed
set53,LIMB,N,N,4,5,1,590,old,shoebox,uninformed
set53,NAPKIN,Y,Y,6,3,2,585,old,manmade,uninformed
set53,CAGE,Y,N,4,9,1,593,old,shoebox,informed
set53,BEAN,N,Y,4,5,1,604,old,manmade,informed
set53,CABIN,Y,N,5,23,2,596,old,manmade,informed
set53,BATH,Y,N,4,26,1,600,old,shoebox,uninformed
set53,APPLE,N,Y,5,9,2,620,old,manmade,uninformed
set53,LAUNDRY,Y,N,7,5,2,576,old,manmade,uninformed
set53,BADGE,Y,Y,5,5,1,561,old,manmade,informed
set53,PYTHON,N,N,6,14,2,580,old,shoebox,informed
set53,PEPPER,N,Y,6,13,2,591,old,shoebox,uninformed
set53,BISCUIT,Y,Y,7,2,2,574,old,manmade,informed
set53,SALOON,Y,N,6,12,2,575,old,manmade,informed
set53,ELEPHANT,N,N,8,7,3,628,old,shoebox,informed
set53,UMBRELLA,Y,N,8,8,3,606,old,manmade,uninformed
set53,ONION,N,Y,5,15,2,632,old,manmade,uninformed
set53,BUSH,N,N,4,14,1,585,old,manmade,informed
set53,MIRROR,Y,Y,6,27,1,605,old,shoebox,uninformed
set53,MOUNTAIN,N,N,8,33,2,616,old,manmade,informed
set53,MOUSE,N,Y,5,10,1,624,old,manmade,informed
set53,JUICE,N,Y,5,11,1,599,old,manmade,uninformed
set53,JEWEL,N,Y,5,1,1,594,old,shoebox,uninformed
set53,PORK,N,N,4,10,1,585,old,manmade,informed
set53,JADE,N,Y,4,1,1,570,old,shoebox,uninformed
set53,OUTFIT,Y,Y,6,16,2,515,old,manmade,informed
set53,VEIL,Y,Y,4,8,1,560,old,manmade,informed
set53,STATUE,Y,N,6,17,2,600,old,shoebox,uninformed
set53,LOCKER,Y,N,6,9,2,586,old,manmade,informed
set53,STAR,N,N,4,25,1,574,old,manmade,uninformed
set53,SALAD,Y,Y,5,9,2,595,old,shoebox,uninformed
set53,PEAR,N,Y,4,6,1,634,old,shoebox,informed
set53,BELL,Y,Y,4,18,1,620,old,manmade,informed
set53,LENS,Y,Y,4,12,1,573,old,manmade,uninformed
set53,CIDER,Y,Y,5,2,2,626,old,manmade,uninformed
set53,VELVET,Y,Y,6,4,2,580,old,shoebox,uninformed
set53,CLOCK,Y,Y,5,20,1,591,old,manmade,informed
set53,PLUM,N,Y,4,1,1,632,old,manmade,uninformed
set53,DECK,Y,N,4,23,1,566,old,manmade,uninformed
set53,TOOL,Y,Y,4,40,1,570,old,shoebox,informed
set53,JEEP,Y,N,4,16,1,622,old,manmade,uninformed
set53,SPINACH,N,Y,7,2,2,589,old,manmade,informed
set53,CARPET,Y,N,6,13,2,581,old,shoebox,informed
set53,LAWN,Y,N,4,15,1,588,old,shoebox,informed
set53,CABLE,Y,Y,5,7,2,544,old,manmade,uninformed
set53,CEREAL,Y,Y,6,17,2,637,old,shoebox,informed
set53,FACTORY,Y,N,7,32,3,586,old,manmade,informed
set53,CLARINET,Y,N,8,1,3,633,old,shoebox,informed
set53,RAIL,Y,N,4,16,1,540,old,shoebox,uninformed
set53,TOAD,N,Y,4,4,1,568,old,shoebox,informed
set53,TRIANGLE,N,Y,8,4,3,523,old,manmade,uninformed
set53,HEDGE,Y,N,5,2,1,615,old,shoebox,informed
set53,PUDDLE,N,N,6,1,2,604,old,shoebox,informed
set53,HELMET,Y,N,6,1,2,602,old,shoebox,informed
set53,TONGUE,N,Y,6,35,1,634,old,manmade,uninformed
set53,SPRAY,Y,Y,5,16,1,514,old,shoebox,informed
set53,WAIST,N,N,5,11,1,563,old,manmade,informed
set53,BIRD,N,Y,4,31,1,602,old,shoebox,uninformed
set53,TOILET,Y,N,6,13,2,586,old,shoebox,informed
set53,SOCCER,Y,N,6,3,2,524,old,manmade,informed
set53,PAINT,Y,Y,5,37,1,577,old,manmade,informed
set53,BREEZE,N,N,6,14,1,500,old,manmade,uninformed
set53,LIVER,N,Y,5,16,2,617,old,shoebox,uninformed
set53,MACKEREL,N,Y,8,2,2,636,old,manmade,informed
set53,COTTON,N,Y,6,38,2,608,old,manmade,uninformed
set53,TROUT,N,Y,5,4,1,617,old,manmade,uninformed
set53,RAMP,Y,N,4,6,1,538,old,shoebox,uninformed
set53,HAWK,N,N,4,14,1,623,old,shoebox,informed
set53,TIGER,N,N,5,7,2,611,old,manmade,uninformed
set53,CHESTNUT,N,Y,8,5,2,600,old,manmade,informed
set53,LION,N,N,4,17,1,627,old,manmade,informed
set53,GRAPH,Y,Y,5,17,1,553,old,shoebox,informed
set53,PLANK,Y,N,5,7,1,592,old,manmade,uninformed
set53,BASEMENT,Y,N,8,31,2,585,old,manmade,uninformed
set53,LOTION,Y,Y,6,8,2,534,old,shoebox,uninformed
set53,FURNACE,Y,N,7,11,2,600,old,shoebox,informed
set53,GLOVE,Y,Y,5,9,1,607,old,shoebox,uninformed
set53,TOAST,Y,Y,5,19,1,582,old,manmade,informed
set53,ABDOMEN,N,Y,7,6,3,586,old,shoebox,informed
set53,TRASH,Y,Y,5,2,1,588,old,manmade,uninformed
set53,FOREARM,N,Y,7,3,2,608,old,manmade,informed
set53,BANANA,N,Y,6,4,3,633,old,manmade,uninformed
set53,PIER,Y,N,4,3,1,588,old,shoebox,informed
set53,POTATO,N,Y,6,15,3,629,old,manmade,uninformed
set53,TAIL,N,Y,4,24,1,613,old,manmade,uninformed
set53,TAPE,Y,Y,4,35,1,564,old,manmade,uninformed
set53,CLOAK,Y,Y,5,3,1,543,old,shoebox,informed
set53,SPARK,N,Y,5,12,1,526,old,shoebox,uninformed
set53,NOZZLE,Y,Y,6,4,2,555,old,manmade,informed
set53,POLE,Y,N,4,18,1,577,old,manmade,uninformed
set53,SPRUCE,N,N,6,5,1,568,old,shoebox,uninformed
set53,HARE,N,N,4,1,1,615,old,shoebox,informed
set53,CEMENT,Y,Y,6,11,2,646,old,shoebox,informed
set53,TRACTOR,Y,N,7,24,2,590,old,manmade,informed
set53,LINEN,Y,Y,5,6,2,581,old,shoebox,uninformed
set53,PARADE,Y,N,6,25,2,523,old,shoebox,informed
set53,BENCH,Y,N,5,35,1,614,old,shoebox,uninformed
set53,BALLOON,Y,Y,7,10,2,623,old,manmade,informed
set53,SOFA,Y,N,4,6,2,629,old,manmade,uninformed
set53,TENT,Y,N,4,20,1,608,old,shoebox,uninformed
set53,CABBAGE,N,Y,7,4,2,611,old,manmade,informed
set53,CHALK,Y,Y,5,3,1,634,old,shoebox,informed
set53,TRIBE,Y,N,5,4,1,504,old,shoebox,informed
set53,BRICK,Y,Y,5,18,1,610,old,shoebox,uninformed
set53,DIAMOND,N,Y,7,8,2,610,old,manmade,informed
set53,BASS,N,Y,4,16,1,547,old,shoebox,informed
set53,RACKET,Y,N,6,5,2,562,old,shoebox,uninformed
set53,VEIN,N,Y,4,25,1,553,old,shoebox,informed
set53,FLEA,N,Y,4,2,1,625,old,manmade,informed
set53,KNEE,N,Y,4,35,1,593,old,shoebox,informed
set53,MOSQUITO,N,Y,8,1,3,595,old,shoebox,uninformed
set53,BACTERIA,N,Y,8,8,3,560,old,shoebox,uninformed
set53,SHOVEL,Y,N,6,5,2,581,old,manmade,uninformed
set53,SHED,Y,N,4,11,1,611,old,shoebox,informed
set53,STOVE,Y,N,5,15,1,591,old,shoebox,informed
set53,GATE,Y,N,4,37,1,573,old,shoebox,informed
set53,LAMB,N,N,4,7,1,633,old,manmade,uninformed
set53,STOOL,Y,N,5,8,1,592,old,shoebox,informed
set53,SEAL,N,N,4,17,1,587,old,shoebox,uninformed
set53,GOAT,N,N,4,6,1,636,old,shoebox,informed
set53,COIN,Y,Y,4,10,1,581,old,manmade,uninformed
set53,SILVER,N,Y,6,29,2,564,old,shoebox,informed
set53,KENNEL,Y,N,6,3,2,611,old,shoebox,uninformed
set53,CARROT,N,Y,6,1,2,622,old,shoebox,informed
set53,MAGAZINE,Y,Y,8,39,3,588,old,manmade,uninformed
set53,TOBACCO,N,Y,7,19,3,609,old,shoebox,uninformed
set53,COLLAR,Y,Y,6,17,2,622,old,shoebox,informed
set53,CAKE,Y,Y,4,13,1,624,old,shoebox,informed
set53,SUGAR,N,Y,5,34,2,620,old,manmade,uninformed
set53,ROBIN,N,Y,5,2,2,637,old,shoebox,informed
set53,MULE,N,N,4,4,1,592,old,shoebox,uninformed
set53,GALLERY,Y,N,7,31,3,569,old,shoebox,uninformed
set53,CALF,N,N,4,11,1,592,old,manmade,uninformed
