setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set61,ELEPHANT,N,N,8,7,3,628,old,shoebox,informed
set61,STICK,N,Y,5,39,1,604,old,manmade,informed
set61,DUCK,N,Y,4,9,1,606,old,shoebox,uninformed
set61,JAIL,Y,N,4,21,1,590,old,shoebox,informed
set61,DOORWAY,Y,N,7,15,2,578,old,shoebox,uninformed
set61,LAMP,Y,N,4,18,1,615,old,manmade,uninformed
set61,WRECK,Y,N,5,8,1,505,old,shoebox,uninformed
set61,DITCH,N,N,5,10,1,555,old,shoebox,informed
set61,DOVE,N,Y,4,4,1,588,old,manmade,uninformed
set61,BREEZE,N,N,6,14,1,500,old,shoebox,uninformed
set61,RACKET,Y,N,6,5,2,562,old,shoebox,informed
set61,QUARTER,Y,Y,7,34,2,509,old,manmade,informed
set61,CREATURE,N,N,8,15,2,541,old,manmade,informed
set61,ROBIN,N,Y,5,2,2,637,old,manmade,uninformed
set61,EAGLE,N,N,5,5,2,616,old,shoebox,informed
set61,FLAG,Y,Y,4,16,1,606,old,manmade,informed
set61,POWDER,N,Y,6,28,2,513,old,manmade,uninformed
set61,COIN,Y,Y,4,10,1,581,old,shoebox,informed
set61,ESSAY,Y,Y,5,19,2,527,old,manmade,informed
set61,LENS,Y,Y,4,12,1,573,old,shoebox,informed
set61,CONE,Y,Y,4,13,1,573,old,shoebox,uninformed
set61,BEEF,N,Y,4,32,1,637,old,manmade,informed
set61,TOMATO,N,Y,6,4,3,662,old,manmade,informed
set61,COKE,Y,Y,4,4,1,580,old,shoebox,uninformed
set61,CHESTNUT,N,Y,8,5,2,600,old,manmade,uninformed
set61,BROOM,Y,N,5,2,1,613,old,shoebox,uninformed
set61,WALLET,Y,Y,6,6,2,584,old,shoebox,informed
set61,INSECT,N,Y,6,14,2,593,old,shoebox,uninformed
set61,PALM,N,Y,4,22,1,596,old,manmade,uninformed
set61,SOFA,Y,N,4,6,2,629,old,manmade,uninformed
set61,NECTAR,N,Y,6,3,2,556,old,shoebox,informed
set61,SPIDER,N,Y,6,2,2,607,old,shoebox,informed
set61,GRAPH,Y,Y,5,17,1,553,old,shoebox,uninformed
set61,CIGAR,Y,Y,5,10,2,580,old,manmade,uninformed
set61,IVORY,N,Y,5,17,3,571,old,shoebox,uninformed
set61,PYRAMID,Y,N,7,2,3,615,old,manmade,informed
set61,ALLEY,Y,N,5,8,2,557,old,shoebox,uninformed
set61,BONE,N,Y,4,33,1,588,old,shoebox,uninformed
set61,DIAL,Y,Y,4,1,1,537,old,manmade,uninformed
set61,RULER,Y,Y,5,3,2,555,old,shoebox,informed
set61,SUNBURN,N,N,7,5,2,563,old,shoebox,informed
set61,MEAL,Y,Y,4,30,1,602,old,manmade,uninformed
set61,RAIL,Y,N,4,16,1,540,old,shoebox,uninformed
set61,THUMB,N,Y,5,10,1,638,old,manmade,informed
set61,FROG,N,Y,4,1,1,619,old,manmade,uninformed
set61,TIGER,N,N,5,7,2,611,old,manmade,informed
set61,CARROT,N,Y,6,1,2,622,old,shoebox,informed
set61,ONION,N,Y,5,15,2,632,old,shoebox,uninformed
set61,GOWN,Y,Y,4,16,1,586,old,manmade,uninformed
set61,CAMEL,N,N,5,1,2,597,old,shoebox,uninformed
set61,LAMB,N,N,4,7,1,633,old,manmade,informed
set61,COFFIN,Y,N,6,7,2,595,old,manmade,informed
set61,CAKE,Y,Y,4,13,1,624,old,manmade,informed
set61,BIRCH,N,N,5,2,1,620,old,shoebox,uninformed
set61,SUPPER,Y,Y,6,37,2,563,old,manmade,informed
set61,STRING,Y,Y,6,19,1,570,old,manmade,uninformed
set61,FORK,Y,Y,4,14,1,592,old,manmade,uninformed
set61,CAGE,Y,N,4,9,1,593,old,shoebox,uninformed
set61,WOOL,N,Y,4,10,1,608,old,manmade,informed
set61,COUCH,Y,N,5,12,1,578,old,shoebox,uninformed
set61,PINE,N,N,4,14,1,592,old,manmade,uninformed
set61,PARCEL,Y,N,6,1,2,525,old,shoebox,informed
set61,BRICK,Y,Y,5,18,1,610,old,manmade,uninformed
set61,SODA,Y,Y,4,3,2,600,old,manmade,uninformed
set61,HELMET,Y,N,6,1,2,602,old,manmade,informed
set61,SHOVEL,Y,N,6,5,2,581,old,shoebox,informed
set61,FLOOD,N,N,5,19,1,553,old,manmade,uninformed
set61,JEWEL,N,Y,5,1,1,594,old,manmade,informed
set61,BLOUSE,Y,Y,6,1,1,640,old,manmade,informed
set61,TULIP,N,Y,5,4,2,619,old,shoebox,uninformed
set61,HOOD,Y,Y,4,7,1,547,old,manmade,informed
set61,POSTER,Y,N,6,4,2,592,old,manmade,informed
set61,CLOVER,N,Y,6,16,2,554,old,shoebox,informed
set61,BUSH,N,N,4,14,1,585,old,manmade,uninformed
set61,DIME,Y,Y,4,4,1,582,old,manmade,informed
set61,CHOIR,Y,N,5,8,1,567,old,shoebox,informed
set61,TOOTH,N,Y,5,20,1,619,old,shoebox,informed
set61,BERRY,N,Y,5,9,2,573,old,shoebox,uninformed
set61,ROOT,N,Y,4,30,1,558,old,manmade,uninformed
set61,KNEE,N,Y,4,35,1,593,old,shoebox,informed
set61,MACKEREL,N,Y,8,2,2,636,old,manmade,uninformed
set61,THUNDER,N,N,7,14,2,547,old,manmade,informed
set61,CRYSTAL,N,Y,7,23,2,587,old,manmade,informed
set61,KITTEN,N,Y,6,5,2,612,old,shoebox,uninformed
set61,TAIL,N,Y,4,24,1,613,old,shoebox,informed
set61,FRUIT,N,Y,5,35,1,612,old,manmade,informed
set61,FACTORY,Y,N,7,32,3,586,old,manmade,informed
set61,SATIN,Y,Y,5,5,2,594,old,shoebox,uninformed
set61,ORGAN,N,Y,5,12,2,596,old,manmade,informed
set61,CAPSULE,Y,Y,7,5,2,540,old,manmade,informed
set61,BLOSSOM,N,Y,7,7,2,559,old,shoebox,informed
set61,BOOT,Y,Y,4,13,1,595,old,manmade,uninformed
set61,HARE,N,N,4,1,1,615,old,shoebox,informed
set61,CARRIAGE,Y,N,8,11,2,576,old,shoebox,informed
set61,LACE,Y,Y,4,7,1,545,old,manmade,informed
set61,TRACTOR,Y,N,7,24,2,590,old,manmade,uninformed
set61,FLEA,N,Y,4,2,1,625,old,shoebox,informed
set61,WORM,N,Y,4,4,1,611,old,manmade,informed
set61,SHRIMP,N,Y,6,2,1,629,old,manmade,informed
set61,MINK,N,N,4,5,1,589,old,shoebox,uninformed
set61,MOSQUITO,N,Y,8,1,3,595,old,manmade,informed
set61,WHISTLE,Y,Y,7,4,2,579,old,shoebox,informed
set61,SKULL,N,N,5,3,1,570,old,shoebox,informed
set61,LIME,N,Y,4,13,1,590,old,manmade,uninformed
set61,COTTON,N,Y,6,38,2,608,old,shoebox,informed
set61,STORM,N,N,5,26,1,527,old,shoebox,uninformed
set61,GARBAGE,Y,Y,7,7,2,572,old,shoebox,informed
set61,CABIN,Y,N,5,23,2,596,old,manmade,informed
set61,HAWK,N,N,4,14,1,623,old,shoebox,uninformed
set61,VEHICLE,Y,N,7,35,3,558,old,shoebox,uninformed
set61,STAIN,N,Y,5,6,1,535,old,manmade,uninformed
set61,RABBIT,N,Y,6,11,2,635,old,shoebox,informed
set61,SOCK,Y,Y,4,4,1,581,old,shoebox,uninformed
set61,LEATHER,Y,Y,7,24,2,575,old,manmade,uninformed
set61,CANDLE,Y,Y,6,18,2,565,old,shoebox,uninformed
set61,RIBBON,Y,Y,6,12,2,600,old,manmade,informed
set61,BRACELET,Y,Y,8,1,2,602,old,shoebox,uninformed
set61,PASTE,Y,Y,5,10,1,559,old,shoebox,uninformed
set61,GRAVEL,N,Y,6,9,2,587,old,manmade,uninformed
set61,TRASH,Y,Y,5,2,1,588,old,shoebox,informed
set61,BOOTH,Y,N,5,7,1,556,old,shoebox,uninformed
set61,JEEP,Y,N,4,16,1,622,old,manmade,uninformed
set61,SOCCER,Y,N,6,3,2,524,old,manmade,informed
set61,TONGUE,N,Y,6,35,1,634,old,shoebox,informed
set61,STOVE,Y,N,5,15,1,591,old,manmade,uninformed
set61,NEST,N,Y,4,20,1,557,old,manmade,uninformed
set61,GARLIC,N,Y,6,4,2,636,old,manmade,informed
set61,TIDE,N,N,4,11,1,516,old,shoebox,informed
set61,APPLE,N,Y,5,9,2,620,old,manmade,uninformed
set61,OATMEAL,Y,Y,7,1,2,552,old,shoebox,uninformed
set61,SILVER,N,Y,6,29,2,564,old,manmade,uninformed
set61,SPEAR,Y,N,5,7,1,584,old,shoebox,informed
set61,BUBBLE,N,Y,6,12,2,563,old,shoebox,uninformed
set61,CASH,Y,Y,4,36,1,547,old,manmade,uninformed
set61,FOREARM,N,Y,7,3,2,608,old,manmade,informed
set61,SAUCE,Y,Y,5,20,1,576,old,manmade,informed
set61,BUTTON,Y,Y,6,10,2,613,old,shoebox,uninformed
set61,SPRUCE,N,N,6,5,1,568,old,manmade,informed
set61,CLOUD,N,N,5,28,1,554,old,manmade,uninformed
set61,OCEAN,N,N,5,34,2,593,old,shoebox,uninformed
set61,WAIST,N,N,5,11,1,563,old,manmade,informed
set61,PLUG,Y,Y,4,23,1,558,old,manmade,uninformed
set61,FISH,N,Y,4,35,1,597,old,shoebox,uninformed
set61,DECK,Y,N,4,23,1,566,old,manmade,uninformed
set61,BUCKET,Y,N,6,7,2,594,old,manmade,informed
set61,JADE,N,Y,4,1,1,570,old,manmade,uninformed
set61,SPRAY,Y,Y,5,16,1,514,old,shoebox,uninformed
set61,ENVELOPE,Y,Y,8,21,3,579,old,manmade,uninformed
set61,SILK,Y,Y,4,12,1,538,old,shoebox,informed
set61,TEMPLE,Y,N,6,38,2,565,old,manmade,uninformed
set61,DEER,N,N,4,13,1,631,old,manmade,uninformed
set61,STAR,N,N,4,25,1,574,old,shoebox,informed
set61,LION,N,N,4,17,1,627,old,manmade,informed
set61,STEM,N,Y,4,29,1,556,old,manmade,uninformed
set61,CROW,N,Y,4,2,1,590,old,shoebox,informed
set61,CHAPEL,Y,N,6,20,2,587,old,shoebox,informed
set61,PYTHON,N,N,6,14,2,580,old,manmade,uninformed
set61,LUNG,N,Y,4,16,1,569,old,manmade,uninformed
set61,GARDENIA,N,Y,8,1,3,576,old,manmade,informed
set61,SPADE,Y,Y,5,10,1,565,old,shoebox,uninformed
set61,STEW,Y,Y,4,5,1,603,old,manmade,informed
set61,TEAR,N,Y,4,11,1,504,old,manmade,uninformed
set61,CREAM,Y,Y,5,20,1,621,old,shoebox,uninformed
set61,BEVERAGE,Y,Y,8,5,3,526,old,manmade,informed
set61,CALF,N,N,4,11,1,592,old,shoebox,uninformed
set61,NECKLACE,Y,Y,8,3,2,633,old,manmade,informed
set61,FLAME,N,Y,5,17,1,582,old,shoebox,informed
set61,AXLE,Y,N,4,5,2,555,old,shoebox,informed
set61,BISCUIT,Y,Y,7,2,2,574,old,shoebox,uninformed
set61,HERB,N,Y,4,7,1,558,old,manmade,uninformed
set61,MENU,Y,Y,4,5,2,555,old,shoebox,informed
set61,TRAIL,Y,N,5,31,1,511,old,shoebox,uninformed
set61,LIVER,N,Y,5,16,2,617,old,manmade,informed
set61,PEACH,N,Y,5,3,1,617,old,shoebox,uninformed
set61,BLANKET,Y,N,7,30,2,622,old,manmade,uninformed
set61,WOLF,N,N,4,6,1,595,old,manmade,informed
set61,VEIN,N,Y,4,25,1,553,old,shoebox,informed
set61,CLOCK,Y,Y,5,20,1,591,old,manmade,informed
set61,DAWN,N,N,4,28,1,501,old,manmade,uninformed
set61,CORRIDOR,Y,N,8,17,3,568,old,shoebox,informed
set61,LANE,Y,N,4,30,1,537,old,shoebox,informed
set61,CARBON,N,Y,6,30,2,511,old,shoebox,informed
set61,CIDER,Y,Y,5,2,2,626,old,manmade,uninformed
set61,TANK,Y,N,4,12,1,581,old,shoebox,informed
set61,BARK,N,Y,4,14,1,563,old,shoebox,informed
set61,WHEAT,N,Y,5,9,1,594,old,manmade,informed
set61,SKIRT,Y,Y,5,21,1,614,old,manmade,uninformed
set61,SAIL,Y,N,4,12,1,567,old,shoebox,informed
set61,POLLEN,N,Y,6,11,2,584,old,shoebox,informed
set61,TRIBE,Y,N,5,4,1,504,old,shoebox,uninformed
set61,SQUIRREL,N,Y,8,1,2,612,old,manmade,uninformed
set61,PIANO,Y,N,5,38,3,615,old,shoebox,uninformed
set61,POND,N,N,4,25,1,623,old,shoebox,informed
set61,KNOB,Y,Y,4,2,1,586,old,shoebox,uninformed
set61,ROPE,Y,Y,4,15,1,608,old,manmade,uninformed
set61,BANANA,N,Y,6,4,3,633,old,shoebox,uninformed
set61,HONEY,N,Y,5,25,2,611,old,manmade,informed
set61,GALLERY,Y,N,7,31,3,569,old,shoebox,informed
set61,TROUT,N,Y,5,4,1,617,old,shoebox,informed
set61,LOTION,Y,Y,6,8,2,534,old,manmade,uninformed
set61,DIAMOND,N,Y,7,8,2,610,old,manmade,informed
set61,PAINT,Y,Y,5,37,1,577,old,manmade,informed
set61,NAPKIN,Y,Y,6,3,2,585,old,shoebox,uninformed
set61,CHERRY,N,Y,6,6,2,611,old,manmade,informed
set61,SCISSORS,Y,Y,8,1,2,596,old,shoebox,uninformed
set61,LAUNDRY,Y,N,7,5,2,576,old,manmade,uninformed
set61,TIMBER,N,N,6,19,2,578,old,manmade,uninformed
set61,CLOSET,Y,N,6,16,2,599,old,shoebox,informed
set61,RAMP,Y,N,4,6,1,538,old,manmade,uninformed
set61,SHOWER,Y,N,6,15,1,588,old,shoebox,uninformed
