setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set3,LODGE,Y,N,5,19,1,538,old,shoebox,informed
set3,ONION,N,Y,5,15,2,632,old,shoebox,uninformed
set3,SOUP,Y,Y,4,16,1,615,old,manmade,informed
set3,SODA,Y,Y,4,3,2,600,old,shoebox,uninformed
set3,SLEEVE,Y,Y,6,11,1,587,old,shoebox,uninformed
set3,LAMB,N,N,4,7,1,633,old,shoebox,informed
set3,TENT,Y,N,4,20,1,608,old,manmade,informed
set3,BREEZE,N,N,6,14,1,500,old,shoebox,uninformed
set3,BOULDER,N,N,7,10,2,597,old,shoebox,informed
set3,MANSION,Y,N,7,8,2,579,old,shoebox,informed
set3,BONE,N,Y,4,33,1,588,old,manmade,informed
set3,CAMEL,N,N,5,1,2,597,old,shoebox,uninformed
set3,NOZZLE,Y,Y,6,4,2,555,old,manmade,uninformed
set3,DRAIN,Y,Y,5,18,1,591,old,shoebox,informed
set3,FACTORY,Y,N,7,32,3,586,old,shoebox,informed
set3,FLOOD,N,N,5,19,1,553,old,manmade,uninformed
set3,RACKET,Y,N,6,5,2,562,old,manmade,informed
set3,SALAD,Y,Y,5,9,2,595,old,shoebox,informed
set3,GALLERY,Y,N,7,31,3,569,old,shoebox,uninformed
set3,DIAMOND,N,Y,7,8,2,610,old,shoebox,informed
set3,FLAME,N,Y,5,17,1,582,old,manmade,informed
set3,OUTFIT,Y,Y,6,16,2,515,old,shoebox,informed
set3,GOAT,N,N,4,6,1,636,old,shoebox,uninformed
set3,LIME,N,Y,4,13,1,590,old,shoebox,informed
set3,GIFT,Y,Y,4,33,1,533,old,manmade,uninformed
set3,SCISSORS,Y,Y,8,1,2,596,old,shoebox,informed
set3,BEVERAGE,Y,Y,8,5,3,526,old,shoebox,uninformed
set3,PASTE,Y,Y,5,10,1,559,old,shoebox,informed
set3,LENS,Y,Y,4,12,1,573,old,manmade,uninformed
set3,BATH,Y,N,4,26,1,600,old,shoebox,uninformed
set3,TULIP,N,Y,5,4,2,619,old,manmade,informed
set3,JEEP,Y,N,4,16,1,622,old,shoebox,informed
set3,CAGE,Y,N,4,9,1,593,old,manmade,informed
set3,TIDE,N,N,4,11,1,516,old,manmade,uninformed
set3,UMBRELLA,Y,N,8,8,3,606,old,shoebox,informed
set3,PODIUM,Y,N,6,1,2,546,old,manmade,informed
set3,CREATURE,N,N,8,15,2,541,old,shoebox,informed
set3,TRIBE,Y,N,5,4,1,504,old,shoebox,uninformed
set3,CARRIAGE,Y,N,8,11,2,576,old,shoebox,informed
set3,POWDER,N,Y,6,28,2,513,old,manmade,informed
set3,CIDER,Y,Y,5,2,2,626,old,manmade,informed
set3,WHEAT,N,Y,5,9,1,594,old,manmade,uninformed
set3,TIGER,N,N,5,7,2,611,old,shoebox,informed
set3,CHESTNUT,N,Y,8,5,2,600,old,manmade,informed
set3,SNAIL,N,Y,5,1,1,579,old,shoebox,uninformed
set3,YACHT,Y,N,5,4,1,606,old,shoebox,uninformed
set3,MUSTARD,Y,Y,7,20,2,595,old,shoebox,uninformed
set3,MINK,N,N,4,5,1,589,old,manmade,informed
set3,CAKE,Y,Y,4,13,1,624,old,shoebox,informed
set3,TOOTH,N,Y,5,20,1,619,old,manmade,uninformed
set3,NEEDLE,Y,Y,6,15,2,608,old,manmade,informed
set3,BUBBLE,N,Y,6,12,2,563,old,shoebox,informed
set3,SUNBURN,N,N,7,5,2,563,old,shoebox,uninformed
set3,GINGER,N,Y,6,2,2,522,old,manmade,informed
set3,BARREL,Y,N,6,24,2,590,old,shoebox,uninformed
set3,TRASH,Y,Y,5,2,1,588,old,manmade,uninformed
set3,BACTERIA,N,Y,8,8,3,560,old,manmade,uninformed
set3,TEAR,N,Y,4,11,1,504,old,manmade,informed
set3,GARMENT,Y,Y,7,6,2,552,old,shoebox,uninformed
set3,FOREARM,N,Y,7,3,2,608,old,shoebox,uninformed
set3,DIME,Y,Y,4,4,1,582,old,manmade,uninformed
set3,KENNEL,Y,N,6,3,2,611,old,shoebox,informed
set3,GARBAGE,Y,Y,7,7,2,572,old,shoebox,informed
set3,BLANKET,Y,N,7,30,2,622,old,shoebox,uninformed
set3,HAMMER,Y,Y,6,9,2,605,old,manmade,informed
set3,DECK,Y,N,4,23,1,566,old,shoebox,uninformed
set3,PORK,N,N,4,10,1,585,old,manmade,uninformed
set3,TOILET,Y,N,6,13,2,586,old,manmade,informed
set3,HOCKEY,Y,N,6,1,2,535,old,shoebox,informed
set3,THUNDER,N,N,7,14,2,547,old,manmade,informed
set3,KETTLE,Y,N,6,3,2,602,old,shoebox,uninformed
set3,BRICK,Y,Y,5,18,1,610,old,manmade,uninformed
set3,STOOL,Y,N,5,8,1,592,old,shoebox,informed
set3,WHIP,Y,N,4,19,1,570,old,manmade,uninformed
set3,CARD,Y,Y,4,26,1,565,old,manmade,informed
set3,DRIZZLE,N,Y,7,5,2,558,old,shoebox,informed
set3,COFFIN,Y,N,6,7,2,595,old,manmade,informed
set3,VEHICLE,Y,N,7,35,3,558,old,shoebox,uninformed
set3,DOLL,Y,Y,4,10,1,588,old,manmade,informed
set3,SPADE,Y,Y,5,10,1,565,old,shoebox,informed
set3,BASS,N,Y,4,16,1,547,old,manmade,informed
set3,CAPE,Y,Y,4,20,1,581,old,manmade,uninformed
set3,BARK,N,Y,4,14,1,563,old,shoebox,informed
set3,INSECT,N,Y,6,14,2,593,old,shoebox,uninformed
set3,PLANK,Y,N,5,7,1,592,old,manmade,informed
set3,BROOM,Y,N,5,2,1,613,old,shoebox,informed
set3,TROUT,N,Y,5,4,1,617,old,shoebox,uninformed
set3,MEAL,Y,Y,4,30,1,602,old,manmade,uninformed
set3,OATMEAL,Y,Y,7,1,2,552,old,manmade,informed
set3,SOCCER,Y,N,6,3,2,524,old,shoebox,uninformed
set3,RULER,Y,Y,5,3,2,555,old,manmade,informed
set3,LAWN,Y,N,4,15,1,588,old,manmade,uninformed
set3,TOAST,Y,Y,5,19,1,582,old,shoebox,informed
set3,POSTER,Y,N,6,4,2,592,old,manmade,informed
set3,CARROT,N,Y,6,1,2,622,old,shoebox,informed
set3,BASEMENT,Y,N,8,31,2,585,old,manmade,uninformed
set3,SUGAR,N,Y,5,34,2,620,old,manmade,uninformed
set3,LUNG,N,Y,4,16,1,569,old,shoebox,informed
set3,CHEESE,Y,Y,6,9,1,624,old,manmade,uninformed
set3,CREAM,Y,Y,5,20,1,621,old,manmade,uninformed
set3,LAMP,Y,N,4,18,1,615,old,manmade,uninformed
set3,BEEF,N,Y,4,32,1,637,old,shoebox,informed
set3,FROG,N,Y,4,1,1,619,old,manmade,informed
set3,RABBIT,N,Y,6,11,2,635,old,manmade,informed
set3,PENCIL,Y,Y,6,34,2,617,old,manmade,uninformed
set3,NECKLACE,Y,Y,8,3,2,633,old,shoebox,uninformed
set3,DOVE,N,Y,4,4,1,588,old,manmade,informed
set3,CAMERA,Y,Y,6,36,2,627,old,manmade,informed
set3,CARPET,Y,N,6,13,2,581,old,shoebox,informed
set3,BELL,Y,Y,4,18,1,620,old,manmade,uninformed
set3,TRIANGLE,N,Y,8,4,3,523,old,manmade,uninformed
set3,SILK,Y,Y,4,12,1,538,old,shoebox,uninformed
set3,BOOT,Y,Y,4,13,1,595,old,manmade,informed
set3,SPRUCE,N,N,6,5,1,568,old,shoebox,informed
set3,KNOB,Y,Y,4,2,1,586,old,manmade,informed
set3,POISON,N,Y,6,10,2,527,old,manmade,uninformed
set3,WRECK,Y,N,5,8,1,505,old,manmade,informed
set3,JACKET,Y,N,6,33,2,635,old,shoebox,informed
set3,JUICE,N,Y,5,11,1,599,old,shoebox,uninformed
set3,POND,N,N,4,25,1,623,old,shoebox,uninformed
set3,PARADE,Y,N,6,25,2,523,old,manmade,informed
set3,ALLEY,Y,N,5,8,2,557,old,shoebox,uninformed
set3,STAIN,N,Y,5,6,1,535,old,shoebox,uninformed
set3,SOCK,Y,Y,4,4,1,581,old,manmade,informed
set3,BANANA,N,Y,6,4,3,633,old,manmade,uninformed
set3,BERRY,N,Y,5,9,2,573,old,shoebox,uninformed
set3,SCAR,N,Y,4,10,1,552,old,shoebox,uninformed
set3,KITTEN,N,Y,6,5,2,612,old,shoebox,informed
set3,GARDENIA,N,Y,8,1,3,576,old,manmade,uninformed
set3,CEILING,Y,N,7,31,2,606,old,shoebox,uninformed
set3,DOORWAY,Y,N,7,15,2,578,old,shoebox,informed
set3,PALACE,Y,N,6,38,2,579,old,manmade,uninformed
set3,BIRD,N,Y,4,31,1,602,old,shoebox,informed
set3,POLE,Y,N,4,18,1,577,old,shoebox,uninformed
set3,SPARK,N,Y,5,12,1,526,old,shoebox,informed
set3,LINEN,Y,Y,5,6,2,581,old,manmade,informed
set3,CHART,Y,Y,5,22,1,532,old,manmade,informed
set3,TAPE,Y,Y,4,35,1,564,old,shoebox,uninformed
set3,TOOL,Y,Y,4,40,1,570,old,shoebox,informed
set3,STRING,Y,Y,6,19,1,570,old,shoebox,uninformed
set3,ROBIN,N,Y,5,2,2,637,old,manmade,uninformed
set3,QUARTER,Y,Y,7,34,2,509,old,manmade,informed
set3,BEAVER,N,N,6,3,2,589,old,manmade,informed
set3,AXLE,Y,N,4,5,2,555,old,shoebox,informed
set3,SLOPE,N,N,5,19,1,513,old,manmade,uninformed
set3,CARBON,N,Y,6,30,2,511,old,manmade,informed
set3,ANKLE,N,Y,5,8,2,608,old,shoebox,uninformed
set3,FLAG,Y,Y,4,16,1,606,old,shoebox,informed
set3,MAPLE,N,N,5,7,2,534,old,manmade,informed
set3,PIANO,Y,N,5,38,3,615,old,shoebox,informed
set3,PEAR,N,Y,4,6,1,634,old,manmade,uninformed
set3,SHOVEL,Y,N,6,5,2,581,old,shoebox,informed
set3,DRUM,Y,N,4,11,1,602,old,shoebox,informed
set3,CABIN,Y,N,5,23,2,596,old,shoebox,informed
set3,GOLF,Y,N,4,34,1,540,old,manmade,uninformed
set3,FURNACE,Y,N,7,11,2,600,old,manmade,informed
set3,CLOUD,N,N,5,28,1,554,old,manmade,informed
set3,WAIST,N,N,5,11,1,563,old,shoebox,informed
set3,NECTAR,N,Y,6,3,2,556,old,manmade,uninformed
set3,APPLE,N,Y,5,9,2,620,old,manmade,informed
set3,WORM,N,Y,4,4,1,611,old,manmade,informed
set3,TOAD,N,Y,4,4,1,568,old,shoebox,informed
set3,PICKLE,Y,Y,6,1,2,606,old,manmade,uninformed
set3,FISH,N,Y,4,35,1,597,old,manmade,informed
set3,FOOTBALL,Y,Y,8,36,2,584,old,manmade,informed
set3,TAIL,N,Y,4,24,1,613,old,shoebox,informed
set3,ELEPHANT,N,N,8,7,3,628,old,manmade,uninformed
set3,ROPE,Y,Y,4,15,1,608,old,manmade,informed
set3,LOBSTER,N,Y,7,1,2,590,old,shoebox,informed
set3,CAVE,N,N,4,9,1,592,old,shoebox,informed
set3,MENU,Y,Y,4,5,2,555,old,manmade,uninformed
set3,HAWK,N,N,4,14,1,623,old,shoebox,uninformed
set3,VASE,Y,N,4,4,1,595,old,manmade,uninformed
set3,STICK,N,Y,5,39,1,604,old,manmade,informed
set3,STEAM,N,Y,5,17,1,552,old,shoebox,informed
set3,SPEAR,Y,N,5,7,1,584,old,manmade,uninformed
set3,STAR,N,N,4,25,1,574,old,manmade,informed
set3,DUCK,N,Y,4,9,1,606,old,manmade,uninformed
set3,FUEL,Y,Y,4,17,1,559,old,shoebox,uninformed
set3,VEIN,N,Y,4,25,1,553,old,manmade,uninformed
set3,GRAVEL,N,Y,6,9,2,587,old,manmade,informed
set3,WOLF,N,N,4,6,1,595,old,manmade,uninformed
set3,CHAPEL,Y,N,6,20,2,587,old,shoebox,informed
set3,PLUM,N,Y,4,1,1,632,old,manmade,uninformed
set3,CLOCK,Y,Y,5,20,1,591,old,manmade,uninformed
set3,SEAL,N,N,4,17,1,587,old,shoebox,informed
set3,SPICE,N,Y,5,4,1,590,old,shoebox,uninformed
set3,PYTHON,N,N,6,14,2,580,old,manmade,informed
set3,CANDLE,Y,Y,6,18,2,565,old,manmade,informed
set3,HERB,N,Y,4,7,1,558,old,shoebox,informed
set3,HARE,N,N,4,1,1,615,old,shoebox,uninformed
set3,CIGAR,Y,Y,5,10,2,580,old,shoebox,uninformed
set3,CALF,N,N,4,11,1,592,old,manmade,uninformed
set3,VINE,N,Y,4,4,1,601,old,shoebox,informed
set3,BUSH,N,N,4,14,1,585,old,shoebox,uninformed
set3,HEDGE,Y,N,5,2,1,615,old,shoebox,uninformed
set3,SOAP,Y,Y,4,22,1,598,old,manmade,uninformed
set3,WOOL,N,Y,4,10,1,608,old,shoebox,informed
set3,PLATE,Y,Y,5,22,1,595,old,manmade,uninformed
set3,SHRIMP,N,Y,6,2,1,629,old,manmade,uninformed
set3,ORGAN,N,Y,5,12,2,596,old,manmade,informed
set3,HELMET,Y,N,6,1,2,602,old,shoebox,uninformed
set3,LOCKER,Y,N,6,9,2,586,old,shoebox,informed
set3,VEIL,Y,Y,4,8,1,560,old,shoebox,uninformed
set3,SOFA,Y,N,4,6,2,629,old,manmade,uninformed
set3,ABDOMEN,N,Y,7,6,3,586,old,shoebox,uninformed
set3,TOBACCO,N,Y,7,19,3,609,old,manmade,informed
set3,NEST,N,Y,4,20,1,557,old,shoebox,uninformed
set3,SURF,N,N,4,1,1,527,old,manmade,uninformed
set3,WOMB,N,N,4,1,1,538,old,shoebox,uninformed
set3,JEWEL,N,Y,5,1,1,594,old,shoebox,informed
set3,SHOE,Y,Y,4,14,1,600,old,manmade,uninformed
set3,PALM,N,Y,4,22,1,596,old,manmade,uninformed
set3,KNEE,N,Y,4,35,1,593,old,manmade,uninformed
set3,BUCKET,Y,N,6,7,2,594,old,shoebox,informed
set3,STEM,N,Y,4,29,1,556,old,manmade,informed
set3,FLOWER,N,Y,6,23,1,584,old,shoebox,uninformed
set3,STATUE,Y,N,6,17,2,600,old,shoebox,uninformed
set3,BRACELET,Y,Y,8,1,2,602,old,manmade,uninformed
