setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set49,CARBON,N,Y,6,30,2,511,old,manmade,informed
set49,CHALK,Y,Y,5,3,1,634,old,manmade,informed
set49,NOZZLE,Y,Y,6,4,2,555,old,shoebox,uninformed
set49,GARLIC,N,Y,6,4,2,636,old,shoebox,informed
set49,VEIN,N,Y,4,25,1,553,old,manmade,uninformed
set49,MUSTARD,Y,Y,7,20,2,595,old,shoebox,uninformed
set49,DRUM,Y,N,4,11,1,602,old,shoebox,uninformed
set49,COLLAR,Y,Y,6,17,2,622,old,manmade,informed
set49,TURTLE,N,Y,6,8,2,644,old,manmade,uninformed
set49,COIN,Y,Y,4,10,1,581,old,shoebox,informed
set49,PICKLE,Y,Y,6,1,2,606,old,shoebox,uninformed
set49,CORK,Y,Y,4,9,1,608,old,manmade,uninformed
set49,BERRY,N,Y,5,9,2,573,old,manmade,uninformed
set49,LIME,N,Y,4,13,1,590,old,manmade,informed
set49,TUNNEL,Y,N,6,10,2,555,old,shoebox,uninformed
set49,COTTON,N,Y,6,38,2,608,old,manmade,uninformed
set49,LEMON,N,Y,5,18,2,608,old,manmade,informed
set49,OATMEAL,Y,Y,7,1,2,552,old,manmade,informed
set49,FLOOD,N,N,5,19,1,553,old,shoebox,informed
set49,DITCH,N,N,5,10,1,555,old,shoebox,uninformed
set49,RAIL,Y,N,4,16,1,540,old,shoebox,informed
set49,CARD,Y,Y,4,26,1,565,old,manmade,informed
set49,TIDE,N,N,4,11,1,516,old,manmade,uninformed
set49,DRILL,Y,Y,5,33,1,516,old,manmade,uninformed
set49,SPINACH,N,Y,7,2,2,589,old,shoebox,informed
set49,RIBBON,Y,Y,6,12,2,600,old,manmade,informed
set49,TRUMPET,Y,N,7,7,2,608,old,shoebox,uninformed
set49,INSECT,N,Y,6,14,2,593,old,manmade,uninformed
set49,CHAPEL,Y,N,6,20,2,587,old,shoebox,uninformed
set49,CLOAK,Y,Y,5,3,1,543,old,manmade,informed
set49,OCEAN,N,N,5,34,2,593,old,shoebox,uninformed
set49,CAVE,N,N,4,9,1,592,old,shoebox,uninformed
set49,RUST,N,Y,4,10,1,553,old,shoebox,uninformed
set49,BANANA,N,Y,6,4,3,633,old,manmade,informed
set49,CAPITOL,Y,N,7,22,3,529,old,shoebox,uninformed
set49,MOUNTAIN,N,N,8,33,2,616,old,shoebox,uninformed
set49,STATUE,Y,N,6,17,2,600,old,manmade,informed
set49,DAWN,N,N,4,28,1,501,old,manmade,informed
set49,BRICK,Y,Y,5,18,1,610,old,manmade,uninformed
set49,SKIRT,Y,Y,5,21,1,614,old,shoebox,uninformed
set49,DRAIN,Y,Y,5,18,1,591,old,shoebox,uninformed
set49,LION,N,N,4,17,1,627,old,manmade,informed
set49,PINE,N,N,4,14,1,592,old,manmade,uninformed
set49,BOOT,Y,Y,4,13,1,595,old,manmade,uninformed
set49,ORGAN,N,Y,5,12,2,596,old,shoebox,informed
set49,GOAT,N,N,4,6,1,636,old,shoebox,uninformed
set49,DUCK,N,Y,4,9,1,606,old,manmade,informed
set49,FACTORY,Y,N,7,32,3,586,old,manmade,uninformed
set49,FURNACE,Y,N,7,11,2,600,old,shoebox,informed
set49,FLEA,N,Y,4,2,1,625,old,manmade,informed
set49,FLOWER,N,Y,6,23,1,584,old,manmade,informed
set49,BEEF,N,Y,4,32,1,637,old,manmade,uninformed
set49,BISCUIT,Y,Y,7,2,2,574,old,shoebox,informed
set49,TOBACCO,N,Y,7,19,3,609,old,manmade,informed
set49,SEAWEED,N,Y,7,3,2,593,old,manmade,informed
set49,WHIP,Y,N,4,19,1,570,old,shoebox,uninformed
set49,FISH,N,Y,4,35,1,597,old,manmade,informed
set49,WALLET,Y,Y,6,6,2,584,old,shoebox,informed
set49,PODIUM,Y,N,6,1,2,546,old,manmade,uninformed
set49,ENVELOPE,Y,Y,8,21,3,579,old,shoebox,uninformed
set49,FLUTE,Y,Y,5,1,1,587,old,manmade,uninformed
set49,THREAD,Y,Y,6,15,1,607,old,manmade,informed
set49,DOUGH,Y,Y,5,13,1,627,old,shoebox,uninformed
set49,BUCKET,Y,N,6,7,2,594,old,manmade,uninformed
set49,PIANO,Y,N,5,38,3,615,old,manmade,uninformed
set49,HELMET,Y,N,6,1,2,602,old,shoebox,informed
set49,COCKTAIL,Y,Y,8,25,2,576,old,manmade,uninformed
set49,BANDAGE,Y,Y,7,4,2,639,old,manmade,uninformed
set49,SHRIMP,N,Y,6,2,1,629,old,shoebox,uninformed
set49,FORK,Y,Y,4,14,1,592,old,shoebox,informed
set49,HARE,N,N,4,1,1,615,old,manmade,uninformed
set49,LOCK,Y,Y,4,23,1,565,old,manmade,informed
set49,PEACH,N,Y,5,3,1,617,old,shoebox,informed
set49,LAMB,N,N,4,7,1,633,old,manmade,informed
set49,THUMB,N,Y,5,10,1,638,old,manmade,uninformed
set49,ROBIN,N,Y,5,2,2,637,old,manmade,informed
set49,CABIN,Y,N,5,23,2,596,old,shoebox,uninformed
set49,BLOSSOM,N,Y,7,7,2,559,old,manmade,uninformed
set49,LAMP,Y,N,4,18,1,615,old,manmade,informed
set49,PALM,N,Y,4,22,1,596,old,manmade,informed
set49,PYRAMID,Y,N,7,2,3,615,old,shoebox,uninformed
set49,SHEEP,N,N,5,23,1,622,old,manmade,informed
set49,SHED,Y,N,4,11,1,611,old,shoebox,uninformed
set49,LANE,Y,N,4,30,1,537,old,shoebox,uninformed
set49,APPLE,N,Y,5,9,2,620,old,shoebox,uninformed
set49,WHISTLE,Y,Y,7,4,2,579,old,manmade,informed
set49,TEMPLE,Y,N,6,38,2,565,old,manmade,uninformed
set49,PENCIL,Y,Y,6,34,2,617,old,manmade,uninformed
set49,SCRATCH,N,N,7,9,1,523,old,shoebox,informed
set49,PLANK,Y,N,5,7,1,592,old,shoebox,informed
set49,PIER,Y,N,4,3,1,588,old,manmade,uninformed
set49,LOCKER,Y,N,6,9,2,586,old,manmade,informed
set49,SALAD,Y,Y,5,9,2,595,old,manmade,informed
set49,WORM,N,Y,4,4,1,611,old,shoebox,uninformed
set49,LAWN,Y,N,4,15,1,588,old,manmade,uninformed
set49,VINE,N,Y,4,4,1,601,old,shoebox,informed
set49,OUTFIT,Y,Y,6,16,2,515,old,shoebox,informed
set49,LODGE,Y,N,5,19,1,538,old,shoebox,informed
set49,GLOVE,Y,Y,5,9,1,607,old,manmade,uninformed
set49,RULER,Y,Y,5,3,2,555,old,manmade,informed
set49,ALLEY,Y,N,5,8,2,557,old,shoebox,uninformed
set49,CHERRY,N,Y,6,6,2,611,old,shoebox,uninformed
set49,BEAVER,N,N,6,3,2,589,old,shoebox,informed
set49,BARREL,Y,N,6,24,2,590,old,manmade,informed
set49,CEMENT,Y,Y,6,11,2,646,old,manmade,informed
set49,HERB,N,Y,4,7,1,558,old,shoebox,uninformed
set49,LEATHER,Y,Y,7,24,2,575,old,manmade,informed
set49,ANKLE,N,Y,5,8,2,608,old,shoebox,informed
set49,THUNDER,N,N,7,14,2,547,old,shoebox,informed
set49,VIOLIN,Y,N,6,11,2,626,old,manmade,uninformed
set49,STOOL,Y,N,5,8,1,592,old,shoebox,informed
set49,TOAD,N,Y,4,4,1,568,old,shoebox,informed
set49,BATH,Y,N,4,26,1,600,old,shoebox,informed
set49,TOOTH,N,Y,5,20,1,619,old,manmade,uninformed
set49,UMBRELLA,Y,N,8,8,3,606,old,manmade,informed
set49,CASH,Y,Y,4,36,1,547,old,shoebox,informed
set49,JEEP,Y,N,4,16,1,622,old,shoebox,informed
set49,VEIL,Y,Y,4,8,1,560,old,shoebox,uninformed
set49,BENCH,Y,N,5,35,1,614,old,manmade,uninformed
set49,LOBSTER,N,Y,7,1,2,590,old,shoebox,informed
set49,JAIL,Y,N,4,21,1,590,old,shoebox,informed
set49,TRIBE,Y,N,5,4,1,504,old,shoebox,uninformed
set49,CAMEL,N,N,5,1,2,597,old,manmade,informed
set49,SAIL,Y,N,4,12,1,567,old,shoebox,informed
set49,DIAL,Y,Y,4,1,1,537,old,shoebox,uninformed
set49,HOCKEY,Y,N,6,1,2,535,old,shoebox,informed
set49,CANDLE,Y,Y,6,18,2,565,old,manmade,informed
set49,SALOON,Y,N,6,12,2,575,old,shoebox,informed
set49,POND,N,N,4,25,1,623,old,shoebox,uninformed
set49,ONION,N,Y,5,15,2,632,old,shoebox,informed
set49,STEAM,N,Y,5,17,1,552,old,manmade,informed
set49,PEARL,N,Y,5,9,1,597,old,shoebox,informed
set49,KNOB,Y,Y,4,2,1,586,old,shoebox,uninformed
set49,CAPSULE,Y,Y,7,5,2,540,old,shoebox,uninformed
set49,BOOTH,Y,N,5,7,1,556,old,manmade,uninformed
set49,CARRIAGE,Y,N,8,11,2,576,old,shoebox,informed
set49,PEPPER,N,Y,6,13,2,591,old,shoebox,informed
set49,GRAPH,Y,Y,5,17,1,553,old,manmade,informed
set49,TRASH,Y,Y,5,2,1,588,old,shoebox,uninformed
set49,TRAIL,Y,N,5,31,1,511,old,manmade,uninformed
set49,FUEL,Y,Y,4,17,1,559,old,shoebox,informed
set49,SEAL,N,N,4,17,1,587,old,manmade,uninformed
set49,SOAP,Y,Y,4,22,1,598,old,shoebox,uninformed
set49,WOLF,N,N,4,6,1,595,old,manmade,uninformed
set49,CAMERA,Y,Y,6,36,2,627,old,shoebox,informed
set49,SOFA,Y,N,4,6,2,629,old,shoebox,informed
set49,OTTER,N,N,5,5,2,631,old,shoebox,informed
set49,SCISSORS,Y,Y,8,1,2,596,old,manmade,uninformed
set49,BLANKET,Y,N,7,30,2,622,old,manmade,informed
set49,FENCE,Y,N,5,30,1,597,old,manmade,informed
set49,CAKE,Y,Y,4,13,1,624,old,shoebox,uninformed
set49,CRYSTAL,N,Y,7,23,2,587,old,manmade,informed
set49,ROOT,N,Y,4,30,1,558,old,manmade,informed
set49,OYSTER,N,Y,6,6,2,573,old,manmade,uninformed
set49,FLAG,Y,Y,4,16,1,606,old,shoebox,informed
set49,BEVERAGE,Y,Y,8,5,3,526,old,manmade,informed
set49,TOILET,Y,N,6,13,2,586,old,manmade,uninformed
set49,MOSS,N,Y,4,9,1,575,old,manmade,informed
set49,MONKEY,N,N,6,9,2,566,old,shoebox,informed
