setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set35,TUNNEL,Y,N,6,10,2,555,old,shoebox,informed
set35,MAPLE,N,N,5,7,2,534,old,shoebox,informed
set35,SATIN,Y,Y,5,5,2,594,old,shoebox,informed
set35,CONE,Y,Y,4,13,1,573,old,manmade,uninformed
set35,TOAD,N,Y,4,4,1,568,old,manmade,uninformed
set35,TRUMPET,Y,N,7,7,2,608,old,shoebox,informed
set35,DRILL,Y,Y,5,33,1,516,old,manmade,uninformed
set35,VELVET,Y,Y,6,4,2,580,old,shoebox,informed
set35,MULE,N,N,4,4,1,592,old,manmade,informed
set35,FLUTE,Y,Y,5,1,1,587,old,manmade,uninformed
set35,SWORD,Y,N,5,7,1,577,old,manmade,informed
set35,BREEZE,N,N,6,14,1,500,old,shoebox,informed
set35,TENNIS,Y,N,6,15,2,574,old,manmade,informed
set35,PLUM,N,Y,4,1,1,632,old,manmade,uninformed
set35,DUCK,N,Y,4,9,1,606,old,shoebox,informed
set35,TAPE,Y,Y,4,35,1,564,old,shoebox,informed
set35,OTTER,N,N,5,5,2,631,old,manmade,informed
set35,LAMP,Y,N,4,18,1,615,old,manmade,uninformed
set35,BATH,Y,N,4,26,1,600,old,shoebox,informed
set35,MANSION,Y,N,7,8,2,579,old,manmade,informed
set35,LOCK,Y,Y,4,23,1,565,old,manmade,uninformed
set35,SPONGE,Y,Y,6,7,1,597,old,shoebox,informed
set35,WORM,N,Y,4,4,1,611,old,manmade,informed
set35,GOWN,Y,Y,4,16,1,586,old,manmade,informed
set35,ENVELOPE,Y,Y,8,21,3,579,old,shoebox,uninformed
set35,JACKET,Y,N,6,33,2,635,old,shoebox,informed
set35,TRACTOR,Y,N,7,24,2,590,old,shoebox,informed
set35,AXLE,Y,N,4,5,2,555,old,manmade,informed
set35,STEM,N,Y,4,29,1,556,old,shoebox,uninformed
set35,STAIN,N,Y,5,6,1,535,old,shoebox,informed
set35,OYSTER,N,Y,6,6,2,573,old,manmade,informed
set35,NECTAR,N,Y,6,3,2,556,old,shoebox,informed
set35,GOAT,N,N,4,6,1,636,old,manmade,uninformed
set35,TONGUE,N,Y,6,35,1,634,old,shoebox,informed
set35,TRIANGLE,N,Y,8,4,3,523,old,manmade,informed
set35,HEDGE,Y,N,5,2,1,615,old,shoebox,informed
set35,BUSH,N,N,4,14,1,585,old,shoebox,uninformed
set35,LION,N,N,4,17,1,627,old,manmade,informed
set35,GARLIC,N,Y,6,4,2,636,old,manmade,informed
set35,GARDENIA,N,Y,8,1,3,576,old,manmade,uninformed
set35,ALLEY,Y,N,5,8,2,557,old,shoebox,informed
set35,DRUM,Y,N,4,11,1,602,old,manmade,uninformed
set35,LANE,Y,N,4,30,1,537,old,manmade,uninformed
set35,FLOOD,N,N,5,19,1,553,old,shoebox,uninformed
set35,PEACH,N,Y,5,3,1,617,old,manmade,informed
set35,ARROW,Y,N,5,14,2,595,old,shoebox,uninformed
set35,PEAR,N,Y,4,6,1,634,old,manmade,informed
set35,CHOIR,Y,N,5,8,1,567,old,shoebox,uninformed
set35,TAIL,N,Y,4,24,1,613,old,manmade,uninformed
set35,CAVE,N,N,4,9,1,592,old,shoebox,informed
set35,PYTHON,N,N,6,14,2,580,old,manmade,informed
set35,PODIUM,Y,N,6,1,2,546,old,shoebox,uninformed
set35,POLLEN,N,Y,6,11,2,584,old,shoebox,informed
set35,POND,N,N,4,25,1,623,old,manmade,uninformed
set35,YACHT,Y,N,5,4,1,606,old,manmade,uninformed
set35,BISCUIT,Y,Y,7,2,2,574,old,manmade,informed
set35,DOVE,N,Y,4,4,1,588,old,shoebox,informed
set35,TOOL,Y,Y,4,40,1,570,old,shoebox,uninformed
set35,PIANO,Y,N,5,38,3,615,old,shoebox,uninformed
set35,SPEAR,Y,N,5,7,1,584,old,manmade,informed
set35,DRIZZLE,N,Y,7,5,2,558,old,shoebox,informed
set35,WRECK,Y,N,5,8,1,505,old,manmade,uninformed
set35,CARRIAGE,Y,N,8,11,2,576,old,shoebox,uninformed
set35,APPLE,N,Y,5,9,2,620,old,manmade,informed
set35,FROG,N,Y,4,1,1,619,old,manmade,uninformed
set35,SILVER,N,Y,6,29,2,564,old,manmade,informed
set35,RAMP,Y,N,4,6,1,538,old,shoebox,uninformed
set35,RIBBON,Y,Y,6,12,2,600,old,manmade,uninformed
set35,BEVERAGE,Y,Y,8,5,3,526,old,manmade,informed
set35,FUEL,Y,Y,4,17,1,559,old,manmade,uninformed
set35,CORK,Y,Y,4,9,1,608,old,shoebox,informed
set35,FLEA,N,Y,4,2,1,625,old,manmade,informed
set35,COLLAR,Y,Y,6,17,2,622,old,manmade,uninformed
set35,CLARINET,Y,N,8,1,3,633,old,shoebox,uninformed
set35,SUPPER,Y,Y,6,37,2,563,old,manmade,uninformed
set35,PATCH,Y,Y,5,13,1,558,old,manmade,informed
set35,PALACE,Y,N,6,38,2,579,old,shoebox,uninformed
set35,STATUE,Y,N,6,17,2,600,old,shoebox,uninformed
set35,CLOCK,Y,Y,5,20,1,591,old,manmade,informed
set35,OATMEAL,Y,Y,7,1,2,552,old,shoebox,uninformed
set35,CHEESE,Y,Y,6,9,1,624,old,shoebox,uninformed
set35,VEHICLE,Y,N,7,35,3,558,old,shoebox,informed
set35,CABLE,Y,Y,5,7,2,544,old,manmade,uninformed
set35,BROOM,Y,N,5,2,1,613,old,shoebox,informed
set35,OCEAN,N,N,5,34,2,593,old,manmade,uninformed
set35,BEAVER,N,N,6,3,2,589,old,shoebox,uninformed
set35,CHALK,Y,Y,5,3,1,634,old,manmade,informed
set35,SEAL,N,N,4,17,1,587,old,manmade,informed
set35,BASS,N,Y,4,16,1,547,old,manmade,uninformed
set35,EAGLE,N,N,5,5,2,616,old,shoebox,uninformed
set35,SKULL,N,N,5,3,1,570,old,shoebox,uninformed
set35,BRACELET,Y,Y,8,1,2,602,old,manmade,informed
set35,LOTION,Y,Y,6,8,2,534,old,shoebox,uninformed
set35,TRAIL,Y,N,5,31,1,511,old,shoebox,uninformed
set35,SPICE,N,Y,5,4,1,590,old,manmade,uninformed
set35,POLE,Y,N,4,18,1,577,old,shoebox,informed
set35,BEEF,N,Y,4,32,1,637,old,shoebox,uninformed
set35,BOULDER,N,N,7,10,2,597,old,manmade,uninformed
set35,ESSAY,Y,Y,5,19,2,527,old,manmade,informed
set35,STRING,Y,Y,6,19,1,570,old,manmade,informed
set35,HARE,N,N,4,1,1,615,old,shoebox,uninformed
set35,PALM,N,Y,4,22,1,596,old,shoebox,uninformed
set35,SHOE,Y,Y,4,14,1,600,old,manmade,uninformed
set35,KETTLE,Y,N,6,3,2,602,old,shoebox,informed
set35,ORGAN,N,Y,5,12,2,596,old,shoebox,uninformed
set35,HELMET,Y,N,6,1,2,602,old,shoebox,informed
