setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set48,CREAM,Y,Y,5,20,1,621,old,manmade,uninformed
set48,BOULDER,N,N,7,10,2,597,old,shoebox,uninformed
set48,GARDENIA,N,Y,8,1,3,576,old,manmade,informed
set48,JACKET,Y,N,6,33,2,635,old,manmade,informed
set48,SOAP,Y,Y,4,22,1,598,old,manmade,uninformed
set48,GLOVE,Y,Y,5,9,1,607,old,shoebox,uninformed
set48,MONKEY,N,N,6,9,2,566,old,manmade,uninformed
set48,TANK,Y,N,4,12,1,581,old,shoebox,informed
set48,STOOL,Y,N,5,8,1,592,old,manmade,uninformed
set48,CABBAGE,N,Y,7,4,2,611,old,shoebox,uninformed
set48,DRIZZLE,N,Y,7,5,2,558,old,manmade,uninformed
set48,SPARK,N,Y,5,12,1,526,old,shoebox,informed
set48,MINERAL,N,Y,7,12,3,527,old,manmade,uninformed
set48,TAIL,N,Y,4,24,1,613,old,manmade,uninformed
set48,SHRIMP,N,Y,6,2,1,629,old,shoebox,uninformed
set48,SAND,N,Y,4,28,1,616,old,manmade,informed
set48,KENNEL,Y,N,6,3,2,611,old,manmade,uninformed
set48,RAIL,Y,N,4,16,1,540,old,shoebox,uninformed
set48,SPONGE,Y,Y,6,7,1,597,old,manmade,uninformed
set48,RUST,N,Y,4,10,1,553,old,manmade,informed
set48,STEW,Y,Y,4,5,1,603,old,manmade,uninformed
set48,PALM,N,Y,4,22,1,596,old,shoebox,uninformed
set48,PEACH,N,Y,5,3,1,617,old,shoebox,uninformed
set48,PORK,N,N,4,10,1,585,old,shoebox,informed
set48,OTTER,N,N,5,5,2,631,old,manmade,informed
set48,SPICE,N,Y,5,4,1,590,old,shoebox,uninformed
set48,PIER,Y,N,4,3,1,588,old,manmade,uninformed
set48,MOSS,N,Y,4,9,1,575,old,shoebox,informed
set48,LIME,N,Y,4,13,1,590,old,manmade,informed
set48,BLANKET,Y,N,7,30,2,622,old,manmade,informed
set48,FACTORY,Y,N,7,32,3,586,old,shoebox,uninformed
set48,SPIDER,N,Y,6,2,2,607,old,manmade,informed
set48,TULIP,N,Y,5,4,2,619,old,shoebox,informed
set48,CHERRY,N,Y,6,6,2,611,old,manmade,uninformed
set48,PILLOW,Y,N,6,8,2,613,old,manmade,informed
set48,CARPET,Y,N,6,13,2,581,old,shoebox,uninformed
set48,HOOF,N,Y,4,2,1,596,old,manmade,uninformed
set48,MACKEREL,N,Y,8,2,2,636,old,shoebox,uninformed
set48,PONY,N,N,4,10,2,611,old,manmade,informed
set48,HAMMER,Y,Y,6,9,2,605,old,shoebox,uninformed
set48,GOLF,Y,N,4,34,1,540,old,shoebox,uninformed
set48,SURF,N,N,4,1,1,527,old,shoebox,uninformed
set48,STRING,Y,Y,6,19,1,570,old,manmade,informed
set48,PUDDLE,N,N,6,1,2,604,old,manmade,uninformed
set48,ENVELOPE,Y,Y,8,21,3,579,old,manmade,uninformed
set48,SWEAT,N,Y,5,23,1,569,old,shoebox,uninformed
set48,PARCEL,Y,N,6,1,2,525,old,shoebox,informed
set48,MINK,N,N,4,5,1,589,old,manmade,uninformed
set48,CHART,Y,Y,5,22,1,532,old,manmade,uninformed
set48,VASE,Y,N,4,4,1,595,old,shoebox,informed
set48,CHAPEL,Y,N,6,20,2,587,old,shoebox,uninformed
set48,SOUP,Y,Y,4,16,1,615,old,manmade,uninformed
set48,VEHICLE,Y,N,7,35,3,558,old,shoebox,uninformed
set48,GATE,Y,N,4,37,1,573,old,manmade,informed
set48,MAPLE,N,N,5,7,2,534,old,shoebox,uninformed
set48,LAWN,Y,N,4,15,1,588,old,shoebox,informed
set48,ALLEY,Y,N,5,8,2,557,old,shoebox,informed
set48,SHED,Y,N,4,11,1,611,old,manmade,uninformed
set48,SUNBURN,N,N,7,5,2,563,old,shoebox,informed
set48,BIRD,N,Y,4,31,1,602,old,shoebox,informed
set48,INSECT,N,Y,6,14,2,593,old,shoebox,uninformed
set48,NAPKIN,Y,Y,6,3,2,585,old,manmade,uninformed
set48,TIMBER,N,N,6,19,2,578,old,manmade,uninformed
set48,SHEEP,N,N,5,23,1,622,old,manmade,informed
set48,BISCUIT,Y,Y,7,2,2,574,old,shoebox,uninformed
set48,TENNIS,Y,N,6,15,2,574,old,manmade,uninformed
set48,PYRAMID,Y,N,7,2,3,615,old,shoebox,uninformed
set48,NECKLACE,Y,Y,8,3,2,633,old,shoebox,informed
set48,CEILING,Y,N,7,31,2,606,old,manmade,informed
set48,CASH,Y,Y,4,36,1,547,old,shoebox,informed
set48,CAVE,N,N,4,9,1,592,old,manmade,uninformed
set48,PLANK,Y,N,5,7,1,592,old,manmade,informed
set48,WOLF,N,N,4,6,1,595,old,shoebox,informed
set48,MIRROR,Y,Y,6,27,1,605,old,shoebox,informed
set48,WOMB,N,N,4,1,1,538,old,manmade,uninformed
set48,QUARTER,Y,Y,7,34,2,509,old,manmade,informed
set48,SALAD,Y,Y,5,9,2,595,old,manmade,uninformed
set48,HELMET,Y,N,6,1,2,602,old,shoebox,uninformed
set48,BANANA,N,Y,6,4,3,633,old,manmade,informed
set48,BALLOON,Y,Y,7,10,2,623,old,shoebox,uninformed
set48,SPRUCE,N,N,6,5,1,568,old,shoebox,uninformed
set48,CAPITOL,Y,N,7,22,3,529,old,shoebox,informed
set48,PINE,N,N,4,14,1,592,old,manmade,informed
set48,LAMB,N,N,4,7,1,633,old,shoebox,informed
set48,CANDLE,Y,Y,6,18,2,565,old,shoebox,uninformed
set48,FUEL,Y,Y,4,17,1,559,old,shoebox,uninformed
set48,DAWN,N,N,4,28,1,501,old,manmade,informed
set48,GOAT,N,N,4,6,1,636,old,shoebox,uninformed
set48,FLEA,N,Y,4,2,1,625,old,manmade,informed
set48,TURTLE,N,Y,6,8,2,644,old,shoebox,uninformed
set48,PARADE,Y,N,6,25,2,523,old,manmade,informed
set48,WORM,N,Y,4,4,1,611,old,manmade,informed
set48,LEMON,N,Y,5,18,2,608,old,manmade,uninformed
set48,ROBIN,N,Y,5,2,2,637,old,shoebox,informed
set48,DIAMOND,N,Y,7,8,2,610,old,manmade,uninformed
set48,GALLERY,Y,N,7,31,3,569,old,manmade,informed
set48,TOAD,N,Y,4,4,1,568,old,manmade,informed
set48,PAINT,Y,Y,5,37,1,577,old,shoebox,uninformed
set48,DECK,Y,N,4,23,1,566,old,shoebox,informed
set48,PEARL,N,Y,5,9,1,597,old,manmade,informed
set48,TRAIL,Y,N,5,31,1,511,old,manmade,informed
set48,VELVET,Y,Y,6,4,2,580,old,manmade,uninformed
set48,PLUM,N,Y,4,1,1,632,old,shoebox,uninformed
set48,MANSION,Y,N,7,8,2,579,old,manmade,informed
set48,VEIL,Y,Y,4,8,1,560,old,shoebox,informed
set48,CROW,N,Y,4,2,1,590,old,manmade,informed
set48,COCKTAIL,Y,Y,8,25,2,576,old,manmade,uninformed
