setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set22,TRIBE,Y,N,5,4,1,504,old,shoebox,uninformed
set22,JELLY,Y,Y,5,3,2,560,old,shoebox,informed
set22,LAWN,Y,N,4,15,1,588,old,manmade,informed
set22,GARBAGE,Y,Y,7,7,2,572,old,manmade,informed
set22,BEAN,N,Y,4,5,1,604,old,manmade,uninformed
set22,MEAL,Y,Y,4,30,1,602,old,shoebox,informed
set22,STAR,N,N,4,25,1,574,old,manmade,informed
set22,TUBE,Y,Y,4,31,1,581,old,manmade,informed
set22,BADGE,Y,Y,5,5,1,561,old,shoebox,uninformed
set22,EAGLE,N,N,5,5,2,616,old,manmade,informed
set22,VELVET,Y,Y,6,4,2,580,old,shoebox,informed
set22,FURNACE,Y,N,7,11,2,600,old,shoebox,informed
set22,GOAT,N,N,4,6,1,636,old,shoebox,uninformed
set22,ANKLE,N,Y,5,8,2,608,old,manmade,informed
set22,POSTER,Y,N,6,4,2,592,old,shoebox,informed
set22,PARADE,Y,N,6,25,2,523,old,shoebox,informed
set22,SUNSET,N,N,6,14,2,525,old,manmade,uninformed
set22,JACKET,Y,N,6,33,2,635,old,manmade,informed
set22,DAWN,N,N,4,28,1,501,old,shoebox,informed
set22,CLARINET,Y,N,8,1,3,633,old,manmade,informed
set22,JAIL,Y,N,4,21,1,590,old,shoebox,uninformed
set22,BENCH,Y,N,5,35,1,614,old,shoebox,informed
set22,MAGNET,Y,Y,6,3,2,550,old,manmade,informed
set22,BOOTH,Y,N,5,7,1,556,old,manmade,informed
set22,DIAMOND,N,Y,7,8,2,610,old,shoebox,uninformed
set22,PONY,N,N,4,10,2,611,old,manmade,informed
set22,DUCK,N,Y,4,9,1,606,old,shoebox,informed
set22,STICK,N,Y,5,39,1,604,old,manmade,uninformed
set22,GIFT,Y,Y,4,33,1,533,old,shoebox,informed
set22,SPINACH,N,Y,7,2,2,589,old,shoebox,informed
set22,WORM,N,Y,4,4,1,611,old,shoebox,informed
set22,PEAR,N,Y,4,6,1,634,old,manmade,uninformed
set22,GATE,Y,N,4,37,1,573,old,shoebox,uninformed
set22,RACKET,Y,N,6,5,2,562,old,shoebox,uninformed
set22,CAPITOL,Y,N,7,22,3,529,old,shoebox,informed
set22,PLANK,Y,N,5,7,1,592,old,manmade,informed
set22,LOCKER,Y,N,6,9,2,586,old,shoebox,informed
set22,WHIP,Y,N,4,19,1,570,old,shoebox,uninformed
set22,SHOE,Y,Y,4,14,1,600,old,manmade,informed
set22,PUDDLE,N,N,6,1,2,604,old,manmade,informed
set22,CAMEL,N,N,5,1,2,597,old,shoebox,informed
set22,LIMB,N,N,4,5,1,590,old,shoebox,uninformed
set22,BUBBLE,N,Y,6,12,2,563,old,manmade,informed
set22,JUICE,N,Y,5,11,1,599,old,shoebox,informed
set22,SCRATCH,N,N,7,9,1,523,old,shoebox,informed
set22,DIAL,Y,Y,4,1,1,537,old,shoebox,uninformed
set22,LINEN,Y,Y,5,6,2,581,old,manmade,informed
set22,SHOWER,Y,N,6,15,1,588,old,shoebox,uninformed
set22,FORK,Y,Y,4,14,1,592,old,shoebox,informed
set22,MOUSE,N,Y,5,10,1,624,old,manmade,uninformed
set22,FENCE,Y,N,5,30,1,597,old,shoebox,uninformed
set22,MOSQUITO,N,Y,8,1,3,595,old,shoebox,informed
set22,CHART,Y,Y,5,22,1,532,old,manmade,uninformed
set22,SAUCE,Y,Y,5,20,1,576,old,shoebox,informed
set22,PALM,N,Y,4,22,1,596,old,manmade,uninformed
set22,SPONGE,Y,Y,6,7,1,597,old,shoebox,uninformed
set22,SCAR,N,Y,4,10,1,552,old,manmade,informed
set22,LACE,Y,Y,4,7,1,545,old,shoebox,uninformed
set22,WHISTLE,Y,Y,7,4,2,579,old,manmade,uninformed
set22,CHESTNUT,N,Y,8,5,2,600,old,manmade,uninformed
set22,WHEAT,N,Y,5,9,1,594,old,manmade,informed
set22,STORM,N,N,5,26,1,527,old,shoebox,uninformed
set22,HAMMER,Y,Y,6,9,2,605,old,shoebox,uninformed
set22,HEDGE,Y,N,5,2,1,615,old,shoebox,informed
set22,TAIL,N,Y,4,24,1,613,old,manmade,uninformed
set22,APPLE,N,Y,5,9,2,620,old,manmade,informed
set22,TANK,Y,N,4,12,1,581,old,shoebox,informed
set22,FOREARM,N,Y,7,3,2,608,old,shoebox,uninformed
set22,TONGUE,N,Y,6,35,1,634,old,manmade,informed
set22,TENT,Y,N,4,20,1,608,old,manmade,uninformed
set22,CARROT,N,Y,6,1,2,622,old,shoebox,informed
set22,VEHICLE,Y,N,7,35,3,558,old,shoebox,informed
set22,DIME,Y,Y,4,4,1,582,old,manmade,informed
set22,SQUIRREL,N,Y,8,1,2,612,old,manmade,uninformed
set22,CLOVER,N,Y,6,16,2,554,old,shoebox,uninformed
set22,OUTFIT,Y,Y,6,16,2,515,old,manmade,uninformed
set22,CHERRY,N,Y,6,6,2,611,old,manmade,informed
set22,GARMENT,Y,Y,7,6,2,552,old,manmade,uninformed
set22,GOLF,Y,N,4,34,1,540,old,shoebox,informed
set22,DOVE,N,Y,4,4,1,588,old,shoebox,informed
set22,TOAST,Y,Y,5,19,1,582,old,manmade,uninformed
set22,SATIN,Y,Y,5,5,2,594,old,manmade,uninformed
set22,DOLL,Y,Y,4,10,1,588,old,manmade,informed
set22,DOORWAY,Y,N,7,15,2,578,old,shoebox,uninformed
set22,BAGPIPE,Y,N,7,1,2,601,old,manmade,uninformed
set22,FLAME,N,Y,5,17,1,582,old,manmade,informed
set22,LEAF,N,Y,4,12,1,593,old,manmade,uninformed
set22,WOOL,N,Y,4,10,1,608,old,shoebox,informed
set22,BROOM,Y,N,5,2,1,613,old,manmade,informed
set22,JADE,N,Y,4,1,1,570,old,manmade,uninformed
set22,ROBIN,N,Y,5,2,2,637,old,manmade,informed
set22,PODIUM,Y,N,6,1,2,546,old,shoebox,informed
set22,MINK,N,N,4,5,1,589,old,shoebox,informed
set22,TIMBER,N,N,6,19,2,578,old,manmade,uninformed
set22,POLLEN,N,Y,6,11,2,584,old,manmade,informed
set22,COTTON,N,Y,6,38,2,608,old,shoebox,informed
set22,CIDER,Y,Y,5,2,2,626,old,shoebox,informed
set22,FLAG,Y,Y,4,16,1,606,old,shoebox,uninformed
set22,OYSTER,N,Y,6,6,2,573,old,manmade,uninformed
set22,ROOT,N,Y,4,30,1,558,old,shoebox,informed
set22,PASTE,Y,Y,5,10,1,559,old,shoebox,informed
set22,FISH,N,Y,4,35,1,597,old,shoebox,uninformed
set22,DRILL,Y,Y,5,33,1,516,old,manmade,uninformed
set22,SPEAR,Y,N,5,7,1,584,old,shoebox,uninformed
set22,BOULDER,N,N,7,10,2,597,old,shoebox,informed
set22,BOOT,Y,Y,4,13,1,595,old,manmade,uninformed
set22,SLOPE,N,N,5,19,1,513,old,manmade,uninformed
set22,DEER,N,N,4,13,1,631,old,shoebox,uninformed
set22,CAGE,Y,N,4,9,1,593,old,shoebox,informed
set22,PEARL,N,Y,5,9,1,597,old,manmade,uninformed
set22,FEAST,Y,N,5,3,1,542,old,manmade,uninformed
set22,LANE,Y,N,4,30,1,537,old,manmade,uninformed
set22,LAUNDRY,Y,N,7,5,2,576,old,shoebox,informed
set22,CAMERA,Y,Y,6,36,2,627,old,manmade,uninformed
set22,LENS,Y,Y,4,12,1,573,old,shoebox,uninformed
set22,SOFA,Y,N,4,6,2,629,old,shoebox,uninformed
set22,KNOB,Y,Y,4,2,1,586,old,manmade,informed
set22,OTTER,N,N,5,5,2,631,old,shoebox,informed
set22,JEWEL,N,Y,5,1,1,594,old,manmade,uninformed
set22,MOSS,N,Y,4,9,1,575,old,shoebox,uninformed
set22,STATUE,Y,N,6,17,2,600,old,shoebox,informed
set22,FUEL,Y,Y,4,17,1,559,old,manmade,informed
set22,MUSTARD,Y,Y,7,20,2,595,old,shoebox,uninformed
set22,CASH,Y,Y,4,36,1,547,old,manmade,uninformed
set22,BASEMENT,Y,N,8,31,2,585,old,shoebox,uninformed
set22,GLOVE,Y,Y,5,9,1,607,old,shoebox,informed
set22,LUNG,N,Y,4,16,1,569,old,shoebox,uninformed
set22,RUST,N,Y,4,10,1,553,old,manmade,uninformed
set22,COCKTAIL,Y,Y,8,25,2,576,old,shoebox,informed
set22,BARK,N,Y,4,14,1,563,old,shoebox,informed
set22,CHALK,Y,Y,5,3,1,634,old,shoebox,uninformed
set22,BIRD,N,Y,4,31,1,602,old,manmade,uninformed
set22,BANANA,N,Y,6,4,3,633,old,shoebox,informed
set22,BARREL,Y,N,6,24,2,590,old,shoebox,uninformed
set22,JEEP,Y,N,4,16,1,622,old,shoebox,uninformed
set22,SOUP,Y,Y,4,16,1,615,old,manmade,uninformed
set22,TOOTH,N,Y,5,20,1,619,old,manmade,informed
set22,POTATO,N,Y,6,15,3,629,old,shoebox,uninformed
set22,THUMB,N,Y,5,10,1,638,old,manmade,uninformed
set22,GOWN,Y,Y,4,16,1,586,old,manmade,uninformed
set22,HEEL,N,Y,4,9,1,579,old,manmade,informed
set22,LOCK,Y,Y,4,23,1,565,old,shoebox,uninformed
set22,MAPLE,N,N,5,7,2,534,old,manmade,uninformed
set22,SHED,Y,N,4,11,1,611,old,shoebox,uninformed
set22,PARCEL,Y,N,6,1,2,525,old,manmade,informed
set22,BLOUSE,Y,Y,6,1,1,640,old,manmade,uninformed
set22,PLATE,Y,Y,5,22,1,595,old,shoebox,uninformed
set22,CANDLE,Y,Y,6,18,2,565,old,manmade,informed
set22,NEEDLE,Y,Y,6,15,2,608,old,manmade,informed
set22,CROW,N,Y,4,2,1,590,old,manmade,informed
set22,KETTLE,Y,N,6,3,2,602,old,shoebox,uninformed
set22,WOLF,N,N,4,6,1,595,old,shoebox,informed
set22,STOVE,Y,N,5,15,1,591,old,manmade,uninformed
set22,FACTORY,Y,N,7,32,3,586,old,manmade,uninformed
set22,STEAM,N,Y,5,17,1,552,old,manmade,informed
set22,BELL,Y,Y,4,18,1,620,old,shoebox,uninformed
set22,PILLOW,Y,N,6,8,2,613,old,shoebox,informed
set22,TOILET,Y,N,6,13,2,586,old,shoebox,uninformed
set22,DITCH,N,N,5,10,1,555,old,manmade,uninformed
set22,SEAL,N,N,4,17,1,587,old,manmade,uninformed
set22,MULE,N,N,4,4,1,592,old,shoebox,informed
set22,WOMB,N,N,4,1,1,538,old,shoebox,uninformed
set22,SOCCER,Y,N,6,3,2,524,old,shoebox,informed
set22,CLOCK,Y,Y,5,20,1,591,old,manmade,uninformed
set22,FLOWER,N,Y,6,23,1,584,old,manmade,informed
set22,BRICK,Y,Y,5,18,1,610,old,shoebox,uninformed
set22,CIGAR,Y,Y,5,10,2,580,old,manmade,uninformed
set22,COSTUME,Y,N,7,10,2,544,old,shoebox,uninformed
set22,HELMET,Y,N,6,1,2,602,old,manmade,informed
set22,KNUCKLE,Y,Y,7,3,2,586,old,shoebox,informed
set22,LION,N,N,4,17,1,627,old,manmade,informed
set22,PYRAMID,Y,N,7,2,3,615,old,shoebox,uninformed
set22,BALLOON,Y,Y,7,10,2,623,old,manmade,informed
set22,HOOD,Y,Y,4,7,1,547,old,shoebox,informed
set22,TULIP,N,Y,5,4,2,619,old,manmade,uninformed
set22,SOCK,Y,Y,4,4,1,581,old,shoebox,informed
set22,COAL,N,Y,4,32,1,584,old,manmade,uninformed
set22,SPADE,Y,Y,5,10,1,565,old,shoebox,informed
set22,MANSION,Y,N,7,8,2,579,old,shoebox,informed
set22,CHAPEL,Y,N,6,20,2,587,old,manmade,informed
set22,SKIRT,Y,Y,5,21,1,614,old,manmade,uninformed
set22,MIRROR,Y,Y,6,27,1,605,old,shoebox,informed
set22,CHOIR,Y,N,5,8,1,567,old,shoebox,uninformed
set22,MINERAL,N,Y,7,12,3,527,old,manmade,informed
set22,BEVERAGE,Y,Y,8,5,3,526,old,shoebox,uninformed
set22,BUSH,N,N,4,14,1,585,old,shoebox,informed
set22,BIRCH,N,N,5,2,1,620,old,shoebox,informed
set22,CEREAL,Y,Y,6,17,2,637,old,manmade,uninformed
set22,INSECT,N,Y,6,14,2,593,old,shoebox,uninformed
set22,SLEEVE,Y,Y,6,11,1,587,old,shoebox,uninformed
set22,ARROW,Y,N,5,14,2,595,old,shoebox,informed
set22,CREATURE,N,N,8,15,2,541,old,manmade,uninformed
set22,BLOSSOM,N,Y,7,7,2,559,old,shoebox,uninformed
set22,HAWK,N,N,4,14,1,623,old,shoebox,uninformed
set22,GRAVEL,N,Y,6,9,2,587,old,manmade,informed
set22,SKULL,N,N,5,3,1,570,old,shoebox,uninformed
set22,CRYSTAL,N,Y,7,23,2,587,old,shoebox,uninformed
set22,PAINT,Y,Y,5,37,1,577,old,shoebox,uninformed
set22,FLEA,N,Y,4,2,1,625,old,manmade,informed
set22,LAMB,N,N,4,7,1,633,old,shoebox,uninformed
set22,HOCKEY,Y,N,6,1,2,535,old,manmade,uninformed
set22,ABDOMEN,N,Y,7,6,3,586,old,manmade,informed
set22,LIME,N,Y,4,13,1,590,old,manmade,uninformed
set22,SWEAT,N,Y,5,23,1,569,old,shoebox,uninformed
set22,RABBIT,N,Y,6,11,2,635,old,manmade,informed
set22,PEPPER,N,Y,6,13,2,591,old,manmade,informed
set22,TRIANGLE,N,Y,8,4,3,523,old,manmade,informed
set22,CLOUD,N,N,5,28,1,554,old,shoebox,uninformed
set22,GRAPH,Y,Y,5,17,1,553,old,manmade,uninformed
set22,NOZZLE,Y,Y,6,4,2,555,old,shoebox,informed
set22,JERSEY,Y,Y,6,25,2,621,old,manmade,uninformed
set22,PALACE,Y,N,6,38,2,579,old,manmade,informed
set22,DECK,Y,N,4,23,1,566,old,manmade,uninformed
set22,PORK,N,N,4,10,1,585,old,shoebox,uninformed
set22,STEW,Y,Y,4,5,1,603,old,manmade,informed
set22,TOAD,N,Y,4,4,1,568,old,manmade,uninformed
set22,NECTAR,N,Y,6,3,2,556,old,manmade,informed
set22,PIER,Y,N,4,3,1,588,old,shoebox,informed
set22,BREEZE,N,N,6,14,1,500,old,manmade,informed
set22,ONION,N,Y,5,15,2,632,old,manmade,uninformed
set22,VEIL,Y,Y,4,8,1,560,old,manmade,uninformed
set22,THREAD,Y,Y,6,15,1,607,old,shoebox,informed
set22,CLOSET,Y,N,6,16,2,599,old,manmade,informed
set22,TROUT,N,Y,5,4,1,617,old,shoebox,informed
set22,FLOOD,N,N,5,19,1,553,old,manmade,uninformed
set22,MOUNTAIN,N,N,8,33,2,616,old,shoebox,informed
set22,GINGER,N,Y,6,2,2,522,old,manmade,informed
