setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set28,TURTLE,N,Y,6,8,2,644,old,shoebox,informed
set28,BRICK,Y,Y,5,18,1,610,old,manmade,informed
set28,FOREARM,N,Y,7,3,2,608,old,shoebox,uninformed
set28,CABIN,Y,N,5,23,2,596,old,manmade,informed
set28,WHEAT,N,Y,5,9,1,594,old,shoebox,uninformed
set28,TIMBER,N,N,6,19,2,578,old,manmade,uninformed
set28,MOUNTAIN,N,N,8,33,2,616,old,shoebox,uninformed
set28,DIAMOND,N,Y,7,8,2,610,old,shoebox,informed
set28,ANKLE,N,Y,5,8,2,608,old,manmade,uninformed
set28,SAND,N,Y,4,28,1,616,old,manmade,uninformed
set28,CREATURE,N,N,8,15,2,541,old,shoebox,informed
set28,DRIZZLE,N,Y,7,5,2,558,old,manmade,informed
set28,WOLF,N,N,4,6,1,595,old,shoebox,uninformed
set28,PORK,N,N,4,10,1,585,old,manmade,informed
set28,PLANK,Y,N,5,7,1,592,old,manmade,uninformed
set28,CORK,Y,Y,4,9,1,608,old,shoebox,uninformed
set28,INSECT,N,Y,6,14,2,593,old,manmade,informed
set28,LODGE,Y,N,5,19,1,538,old,shoebox,uninformed
set28,PUDDLE,N,N,6,1,2,604,old,manmade,informed
set28,DRUM,Y,N,4,11,1,602,old,manmade,informed
set28,CAPE,Y,Y,4,20,1,581,old,manmade,informed
set28,ROOT,N,Y,4,30,1,558,old,shoebox,uninformed
set28,LOCKER,Y,N,6,9,2,586,old,manmade,informed
set28,SOFA,Y,N,4,6,2,629,old,shoebox,informed
set28,TIDE,N,N,4,11,1,516,old,manmade,informed
set28,PLATE,Y,Y,5,22,1,595,old,manmade,uninformed
set28,CABBAGE,N,Y,7,4,2,611,old,shoebox,informed
set28,BARK,N,Y,4,14,1,563,old,shoebox,informed
set28,SHRIMP,N,Y,6,2,1,629,old,manmade,informed
set28,PODIUM,Y,N,6,1,2,546,old,shoebox,uninformed
set28,DIME,Y,Y,4,4,1,582,old,shoebox,informed
set28,HAMMER,Y,Y,6,9,2,605,old,shoebox,informed
set28,LOCK,Y,Y,4,23,1,565,old,manmade,informed
set28,CAKE,Y,Y,4,13,1,624,old,manmade,uninformed
set28,CORRIDOR,Y,N,8,17,3,568,old,manmade,informed
set28,CAMEL,N,N,5,1,2,597,old,shoebox,uninformed
set28,BISCUIT,Y,Y,7,2,2,574,old,manmade,informed
set28,PONY,N,N,4,10,2,611,old,manmade,informed
set28,GLOVE,Y,Y,5,9,1,607,old,manmade,informed
set28,PATCH,Y,Y,5,13,1,558,old,shoebox,uninformed
set28,HAWK,N,N,4,14,1,623,old,manmade,informed
set28,FLOWER,N,Y,6,23,1,584,old,manmade,uninformed
set28,BAGPIPE,Y,N,7,1,2,601,old,shoebox,uninformed
set28,DEER,N,N,4,13,1,631,old,shoebox,uninformed
set28,PYTHON,N,N,6,14,2,580,old,shoebox,informed
set28,CIDER,Y,Y,5,2,2,626,old,manmade,informed
set28,TOAD,N,Y,4,4,1,568,old,manmade,informed
set28,SPINACH,N,Y,7,2,2,589,old,shoebox,uninformed
set28,GOLF,Y,N,4,34,1,540,old,manmade,uninformed
set28,SURF,N,N,4,1,1,527,old,manmade,uninformed
set28,SATIN,Y,Y,5,5,2,594,old,manmade,informed
set28,BADGE,Y,Y,5,5,1,561,old,shoebox,uninformed
set28,POISON,N,Y,6,10,2,527,old,manmade,uninformed
set28,PARADE,Y,N,6,25,2,523,old,manmade,informed
set28,SKIRT,Y,Y,5,21,1,614,old,manmade,informed
set28,STOOL,Y,N,5,8,1,592,old,shoebox,informed
