setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set37,BUSH,N,N,4,14,1,585,old,manmade,informed
set37,TROUT,N,Y,5,4,1,617,old,manmade,uninformed
set37,KITTEN,N,Y,6,5,2,612,old,manmade,uninformed
set37,MAGAZINE,Y,Y,8,39,3,588,old,shoebox,informed
set37,PIANO,Y,N,5,38,3,615,old,shoebox,uninformed
set37,PUDDLE,N,N,6,1,2,604,old,shoebox,uninformed
set37,TIMBER,N,N,6,19,2,578,old,manmade,informed
set37,KETTLE,Y,N,6,3,2,602,old,shoebox,uninformed
set37,JEEP,Y,N,4,16,1,622,old,shoebox,uninformed
set37,THUNDER,N,N,7,14,2,547,old,manmade,uninformed
set37,VEHICLE,Y,N,7,35,3,558,old,manmade,informed
set37,CHALK,Y,Y,5,3,1,634,old,manmade,uninformed
set37,CABIN,Y,N,5,23,2,596,old,shoebox,uninformed
set37,TOMATO,N,Y,6,4,3,662,old,manmade,uninformed
set37,CLOVER,N,Y,6,16,2,554,old,manmade,informed
set37,LIME,N,Y,4,13,1,590,old,manmade,uninformed
set37,SEAL,N,N,4,17,1,587,old,shoebox,informed
set37,DOORWAY,Y,N,7,15,2,578,old,manmade,uninformed
set37,LOCKER,Y,N,6,9,2,586,old,manmade,informed
set37,CAMERA,Y,Y,6,36,2,627,old,shoebox,uninformed
set37,CAGE,Y,N,4,9,1,593,old,shoebox,uninformed
set37,BEAVER,N,N,6,3,2,589,old,shoebox,uninformed
set37,COTTON,N,Y,6,38,2,608,old,manmade,informed
set37,GALLERY,Y,N,7,31,3,569,old,shoebox,informed
set37,SHED,Y,N,4,11,1,611,old,manmade,uninformed
set37,TRUMPET,Y,N,7,7,2,608,old,shoebox,informed
set37,COCKTAIL,Y,Y,8,25,2,576,old,shoebox,informed
set37,BOWL,Y,Y,4,23,1,575,old,shoebox,uninformed
set37,AXLE,Y,N,4,5,2,555,old,manmade,uninformed
set37,FLAME,N,Y,5,17,1,582,old,shoebox,informed
set37,SPRAY,Y,Y,5,16,1,514,old,shoebox,informed
set37,SWORD,Y,N,5,7,1,577,old,shoebox,informed
set37,CREATURE,N,N,8,15,2,541,old,manmade,uninformed
set37,CARROT,N,Y,6,1,2,622,old,shoebox,informed
set37,NECKLACE,Y,Y,8,3,2,633,old,manmade,uninformed
set37,SCAR,N,Y,4,10,1,552,old,shoebox,informed
set37,VEIN,N,Y,4,25,1,553,old,shoebox,informed
set37,LAMB,N,N,4,7,1,633,old,shoebox,informed
set37,TULIP,N,Y,5,4,2,619,old,manmade,uninformed
set37,POTATO,N,Y,6,15,3,629,old,shoebox,uninformed
set37,LENS,Y,Y,4,12,1,573,old,shoebox,informed
set37,HOOD,Y,Y,4,7,1,547,old,manmade,informed
set37,LOBSTER,N,Y,7,1,2,590,old,manmade,informed
set37,LOCK,Y,Y,4,23,1,565,old,shoebox,uninformed
set37,CRYSTAL,N,Y,7,23,2,587,old,shoebox,informed
set37,RACKET,Y,N,6,5,2,562,old,shoebox,informed
set37,VEIL,Y,Y,4,8,1,560,old,manmade,informed
set37,SODA,Y,Y,4,3,2,600,old,shoebox,uninformed
set37,STOOL,Y,N,5,8,1,592,old,manmade,informed
set37,GOWN,Y,Y,4,16,1,586,old,shoebox,informed
set37,CEILING,Y,N,7,31,2,606,old,manmade,informed
set37,FLOOD,N,N,5,19,1,553,old,manmade,uninformed
set37,HONEY,N,Y,5,25,2,611,old,manmade,informed
set37,KNEE,N,Y,4,35,1,593,old,shoebox,informed
set37,DOVE,N,Y,4,4,1,588,old,manmade,informed
set37,CHERRY,N,Y,6,6,2,611,old,shoebox,uninformed
set37,TOAD,N,Y,4,4,1,568,old,manmade,informed
set37,SQUIRREL,N,Y,8,1,2,612,old,shoebox,uninformed
set37,MONKEY,N,N,6,9,2,566,old,manmade,uninformed
set37,BISCUIT,Y,Y,7,2,2,574,old,shoebox,uninformed
set37,BOOT,Y,Y,4,13,1,595,old,shoebox,informed
set37,LINEN,Y,Y,5,6,2,581,old,shoebox,informed
set37,BARK,N,Y,4,14,1,563,old,manmade,informed
set37,VIOLIN,Y,N,6,11,2,626,old,shoebox,uninformed
set37,SOCCER,Y,N,6,3,2,524,old,shoebox,informed
set37,ROPE,Y,Y,4,15,1,608,old,shoebox,informed
set37,SOCK,Y,Y,4,4,1,581,old,manmade,uninformed
set37,SPRUCE,N,N,6,5,1,568,old,shoebox,uninformed
set37,FROG,N,Y,4,1,1,619,old,shoebox,informed
set37,PODIUM,Y,N,6,1,2,546,old,shoebox,informed
set37,TOOTH,N,Y,5,20,1,619,old,manmade,uninformed
set37,TEMPLE,Y,N,6,38,2,565,old,shoebox,informed
set37,HERB,N,Y,4,7,1,558,old,shoebox,uninformed
set37,RAIL,Y,N,4,16,1,540,old,shoebox,informed
set37,LOTION,Y,Y,6,8,2,534,old,manmade,uninformed
set37,DAWN,N,N,4,28,1,501,old,manmade,informed
set37,LEATHER,Y,Y,7,24,2,575,old,manmade,informed
set37,VASE,Y,N,4,4,1,595,old,shoebox,informed
set37,SPEAR,Y,N,5,7,1,584,old,manmade,uninformed
set37,BREEZE,N,N,6,14,1,500,old,shoebox,informed
set37,OYSTER,N,Y,6,6,2,573,old,manmade,informed
set37,BOOTH,Y,N,5,7,1,556,old,manmade,informed
set37,SAND,N,Y,4,28,1,616,old,manmade,uninformed
set37,CHAPEL,Y,N,6,20,2,587,old,shoebox,uninformed
set37,BANDAGE,Y,Y,7,4,2,639,old,manmade,informed
set37,MOUNTAIN,N,N,8,33,2,616,old,manmade,informed
set37,PINE,N,N,4,14,1,592,old,manmade,uninformed
set37,SILK,Y,Y,4,12,1,538,old,shoebox,informed
set37,NECTAR,N,Y,6,3,2,556,old,manmade,informed
set37,BEAN,N,Y,4,5,1,604,old,manmade,uninformed
set37,CLOCK,Y,Y,5,20,1,591,old,shoebox,informed
set37,POLE,Y,N,4,18,1,577,old,manmade,informed
set37,RULER,Y,Y,5,3,2,555,old,shoebox,informed
set37,PLUG,Y,Y,4,23,1,558,old,shoebox,uninformed
set37,TIGER,N,N,5,7,2,611,old,shoebox,informed
set37,STICK,N,Y,5,39,1,604,old,manmade,informed
set37,MEAL,Y,Y,4,30,1,602,old,manmade,uninformed
set37,PIER,Y,N,4,3,1,588,old,shoebox,informed
set37,LEAF,N,Y,4,12,1,593,old,shoebox,uninformed
set37,SATIN,Y,Y,5,5,2,594,old,shoebox,uninformed
set37,CONE,Y,Y,4,13,1,573,old,manmade,informed
set37,CASH,Y,Y,4,36,1,547,old,manmade,uninformed
set37,HEDGE,Y,N,5,2,1,615,old,shoebox,uninformed
set37,GRAPH,Y,Y,5,17,1,553,old,manmade,uninformed
set37,BANNER,Y,Y,6,8,2,567,old,manmade,informed
set37,CLOAK,Y,Y,5,3,1,543,old,manmade,informed
set37,BLOUSE,Y,Y,6,1,1,640,old,shoebox,uninformed
set37,FACTORY,Y,N,7,32,3,586,old,manmade,informed
set37,STAR,N,N,4,25,1,574,old,manmade,uninformed
set37,MAPLE,N,N,5,7,2,534,old,manmade,uninformed
set37,SHOWER,Y,N,6,15,1,588,old,shoebox,informed
set37,STOVE,Y,N,5,15,1,591,old,shoebox,uninformed
set37,CARRIAGE,Y,N,8,11,2,576,old,shoebox,uninformed
set37,CALF,N,N,4,11,1,592,old,manmade,informed
set37,COAL,N,Y,4,32,1,584,old,manmade,uninformed
set37,STEW,Y,Y,4,5,1,603,old,manmade,informed
set37,TENNIS,Y,N,6,15,2,574,old,shoebox,informed
set37,CLOSET,Y,N,6,16,2,599,old,manmade,informed
set37,FOREARM,N,Y,7,3,2,608,old,shoebox,uninformed
set37,SUPPER,Y,Y,6,37,2,563,old,manmade,informed
set37,COSTUME,Y,N,7,10,2,544,old,shoebox,uninformed
set37,COFFIN,Y,N,6,7,2,595,old,manmade,uninformed
set37,BRICK,Y,Y,5,18,1,610,old,manmade,informed
set37,SAIL,Y,N,4,12,1,567,old,shoebox,uninformed
set37,SLOPE,N,N,5,19,1,513,old,manmade,uninformed
set37,BIRD,N,Y,4,31,1,602,old,shoebox,informed
set37,SEAWEED,N,Y,7,3,2,593,old,manmade,informed
set37,SPONGE,Y,Y,6,7,1,597,old,shoebox,uninformed
set37,DIAL,Y,Y,4,1,1,537,old,manmade,informed
set37,FUEL,Y,Y,4,17,1,559,old,manmade,uninformed
set37,RAMP,Y,N,4,6,1,538,old,shoebox,informed
set37,OATMEAL,Y,Y,7,1,2,552,old,shoebox,informed
set37,TEAR,N,Y,4,11,1,504,old,manmade,uninformed
set37,SAUCE,Y,Y,5,20,1,576,old,shoebox,uninformed
set37,LAUNDRY,Y,N,7,5,2,576,old,shoebox,uninformed
set37,GARMENT,Y,Y,7,6,2,552,old,shoebox,informed
set37,WORM,N,Y,4,4,1,611,old,manmade,uninformed
set37,TRAIL,Y,N,5,31,1,511,old,shoebox,uninformed
set37,CORRIDOR,Y,N,8,17,3,568,old,shoebox,informed
set37,TAPE,Y,Y,4,35,1,564,old,manmade,uninformed
set37,STORM,N,N,5,26,1,527,old,manmade,uninformed
set37,STEAM,N,Y,5,17,1,552,old,manmade,uninformed
set37,BIRCH,N,N,5,2,1,620,old,shoebox,informed
set37,PARCEL,Y,N,6,1,2,525,old,manmade,informed
set37,BACTERIA,N,Y,8,8,3,560,old,manmade,informed
set37,TRACTOR,Y,N,7,24,2,590,old,shoebox,uninformed
set37,BEEF,N,Y,4,32,1,637,old,manmade,uninformed
set37,COLLAR,Y,Y,6,17,2,622,old,manmade,uninformed
set37,SOFA,Y,N,4,6,2,629,old,manmade,informed
set37,GLOVE,Y,Y,5,9,1,607,old,shoebox,informed
set37,PAINT,Y,Y,5,37,1,577,old,manmade,uninformed
set37,VINE,N,Y,4,4,1,601,old,manmade,informed
set37,BLANKET,Y,N,7,30,2,622,old,manmade,uninformed
set37,BUBBLE,N,Y,6,12,2,563,old,shoebox,uninformed
set37,LACE,Y,Y,4,7,1,545,old,manmade,informed
set37,DIAMOND,N,Y,7,8,2,610,old,manmade,informed
set37,WHISTLE,Y,Y,7,4,2,579,old,manmade,informed
