setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set20,LOBSTER,N,Y,7,1,2,590,old,manmade,uninformed
set20,CEREAL,Y,Y,6,17,2,637,old,shoebox,uninformed
set20,RUST,N,Y,4,10,1,553,old,manmade,uninformed
set20,FORK,Y,Y,4,14,1,592,old,manmade,informed
set20,BARREL,Y,N,6,24,2,590,old,manmade,informed
set20,STORM,N,N,5,26,1,527,old,shoebox,uninformed
set20,LOCKER,Y,N,6,9,2,586,old,manmade,informed
set20,GOWN,Y,Y,4,16,1,586,old,manmade,informed
set20,CORRIDOR,Y,N,8,17,3,568,old,shoebox,informed
set20,DEER,N,N,4,13,1,631,old,manmade,uninformed
set20,WRECK,Y,N,5,8,1,505,old,shoebox,informed
set20,CLOUD,N,N,5,28,1,554,old,manmade,informed
set20,TOBACCO,N,Y,7,19,3,609,old,manmade,uninformed
set20,BEEF,N,Y,4,32,1,637,old,shoebox,informed
set20,SPRAY,Y,Y,5,16,1,514,old,manmade,informed
set20,JEEP,Y,N,4,16,1,622,old,shoebox,informed
set20,SHELL,N,Y,5,22,1,597,old,manmade,uninformed
set20,CLARINET,Y,N,8,1,3,633,old,manmade,uninformed
set20,FACTORY,Y,N,7,32,3,586,old,manmade,uninformed
set20,PLANK,Y,N,5,7,1,592,old,shoebox,informed
set20,JADE,N,Y,4,1,1,570,old,manmade,uninformed
set20,ROBIN,N,Y,5,2,2,637,old,manmade,uninformed
set20,SCRATCH,N,N,7,9,1,523,old,shoebox,uninformed
set20,STEAM,N,Y,5,17,1,552,old,manmade,informed
set20,LACE,Y,Y,4,7,1,545,old,shoebox,uninformed
set20,CROW,N,Y,4,2,1,590,old,shoebox,informed
set20,SPADE,Y,Y,5,10,1,565,old,shoebox,informed
set20,COIN,Y,Y,4,10,1,581,old,manmade,uninformed
set20,STICK,N,Y,5,39,1,604,old,shoebox,informed
set20,STEM,N,Y,4,29,1,556,old,shoebox,informed
set20,HEEL,N,Y,4,9,1,579,old,manmade,uninformed
set20,ARROW,Y,N,5,14,2,595,old,manmade,informed
set20,FUEL,Y,Y,4,17,1,559,old,manmade,uninformed
set20,YACHT,Y,N,5,4,1,606,old,shoebox,informed
set20,DRUG,Y,Y,4,24,1,555,old,shoebox,informed
set20,ONION,N,Y,5,15,2,632,old,shoebox,uninformed
set20,SUGAR,N,Y,5,34,2,620,old,manmade,informed
set20,OCEAN,N,N,5,34,2,593,old,shoebox,uninformed
set20,HAMMER,Y,Y,6,9,2,605,old,shoebox,uninformed
set20,GARMENT,Y,Y,7,6,2,552,old,manmade,uninformed
set20,BACTERIA,N,Y,8,8,3,560,old,manmade,informed
set20,DOVE,N,Y,4,4,1,588,old,manmade,informed
set20,SHRIMP,N,Y,6,2,1,629,old,shoebox,uninformed
set20,HAWK,N,N,4,14,1,623,old,shoebox,uninformed
set20,BUSH,N,N,4,14,1,585,old,shoebox,uninformed
set20,TRACTOR,Y,N,7,24,2,590,old,manmade,informed
set20,PLUG,Y,Y,4,23,1,558,old,manmade,uninformed
set20,HELMET,Y,N,6,1,2,602,old,shoebox,uninformed
set20,BOULDER,N,N,7,10,2,597,old,shoebox,informed
set20,VEIL,Y,Y,4,8,1,560,old,shoebox,informed
set20,GIFT,Y,Y,4,33,1,533,old,manmade,informed
set20,MACKEREL,N,Y,8,2,2,636,old,shoebox,uninformed
set20,SQUIRREL,N,Y,8,1,2,612,old,shoebox,uninformed
set20,BOOTH,Y,N,5,7,1,556,old,manmade,uninformed
set20,THUNDER,N,N,7,14,2,547,old,manmade,informed
set20,WHIP,Y,N,4,19,1,570,old,shoebox,uninformed
set20,KNOB,Y,Y,4,2,1,586,old,shoebox,uninformed
set20,DRUM,Y,N,4,11,1,602,old,manmade,informed
set20,DRILL,Y,Y,5,33,1,516,old,shoebox,uninformed
set20,CLOCK,Y,Y,5,20,1,591,old,shoebox,informed
set20,SWORD,Y,N,5,7,1,577,old,shoebox,informed
set20,HONEY,N,Y,5,25,2,611,old,manmade,uninformed
set20,OATMEAL,Y,Y,7,1,2,552,old,shoebox,informed
set20,SUNBURN,N,N,7,5,2,563,old,shoebox,informed
set20,KENNEL,Y,N,6,3,2,611,old,manmade,uninformed
set20,FLOOD,N,N,5,19,1,553,old,shoebox,informed
set20,WORM,N,Y,4,4,1,611,old,shoebox,uninformed
set20,TRUMPET,Y,N,7,7,2,608,old,manmade,uninformed
set20,TEMPLE,Y,N,6,38,2,565,old,shoebox,uninformed
set20,MUSTARD,Y,Y,7,20,2,595,old,shoebox,informed
set20,SKIRT,Y,Y,5,21,1,614,old,manmade,informed
set20,SACK,Y,Y,4,8,1,582,old,manmade,uninformed
set20,CREAM,Y,Y,5,20,1,621,old,manmade,uninformed
set20,TIMBER,N,N,6,19,2,578,old,shoebox,informed
set20,OTTER,N,N,5,5,2,631,old,manmade,informed
set20,SUNSET,N,N,6,14,2,525,old,shoebox,informed
set20,FLOWER,N,Y,6,23,1,584,old,shoebox,uninformed
set20,CARRIAGE,Y,N,8,11,2,576,old,shoebox,uninformed
set20,CASH,Y,Y,4,36,1,547,old,manmade,informed
set20,FISH,N,Y,4,35,1,597,old,shoebox,informed
set20,CABIN,Y,N,5,23,2,596,old,shoebox,uninformed
set20,PUDDLE,N,N,6,1,2,604,old,shoebox,informed
set20,LANE,Y,N,4,30,1,537,old,manmade,informed
set20,JERSEY,Y,Y,6,25,2,621,old,shoebox,informed
set20,PATCH,Y,Y,5,13,1,558,old,shoebox,uninformed
set20,MOSQUITO,N,Y,8,1,3,595,old,manmade,informed
set20,MAPLE,N,N,5,7,2,534,old,shoebox,uninformed
set20,CARPET,Y,N,6,13,2,581,old,shoebox,uninformed
set20,GRAVEL,N,Y,6,9,2,587,old,shoebox,uninformed
set20,NEEDLE,Y,Y,6,15,2,608,old,manmade,informed
set20,MAGAZINE,Y,Y,8,39,3,588,old,shoebox,informed
set20,TOILET,Y,N,6,13,2,586,old,shoebox,uninformed
set20,FLAG,Y,Y,4,16,1,606,old,shoebox,uninformed
set20,INSECT,N,Y,6,14,2,593,old,manmade,uninformed
set20,LAUNDRY,Y,N,7,5,2,576,old,manmade,informed
set20,TULIP,N,Y,5,4,2,619,old,shoebox,uninformed
set20,FLEA,N,Y,4,2,1,625,old,shoebox,uninformed
set20,LIVER,N,Y,5,16,2,617,old,manmade,informed
set20,RAMP,Y,N,4,6,1,538,old,shoebox,informed
set20,PEPPER,N,Y,6,13,2,591,old,shoebox,uninformed
set20,TOMATO,N,Y,6,4,3,662,old,shoebox,informed
set20,ORGAN,N,Y,5,12,2,596,old,manmade,informed
set20,POLE,Y,N,4,18,1,577,old,shoebox,uninformed
set20,CLOVER,N,Y,6,16,2,554,old,manmade,uninformed
set20,LIME,N,Y,4,13,1,590,old,manmade,informed
set20,POLLEN,N,Y,6,11,2,584,old,manmade,informed
set20,FOREARM,N,Y,7,3,2,608,old,shoebox,informed
set20,TENNIS,Y,N,6,15,2,574,old,manmade,uninformed
set20,GARLIC,N,Y,6,4,2,636,old,manmade,informed
set20,CAPE,Y,Y,4,20,1,581,old,shoebox,uninformed
set20,BLOSSOM,N,Y,7,7,2,559,old,manmade,uninformed
set20,ANKLE,N,Y,5,8,2,608,old,manmade,uninformed
set20,JAIL,Y,N,4,21,1,590,old,manmade,informed
set20,DITCH,N,N,5,10,1,555,old,shoebox,uninformed
set20,KITTEN,N,Y,6,5,2,612,old,manmade,informed
set20,STRING,Y,Y,6,19,1,570,old,shoebox,uninformed
set20,STOOL,Y,N,5,8,1,592,old,manmade,uninformed
set20,THUMB,N,Y,5,10,1,638,old,manmade,informed
set20,COKE,Y,Y,4,4,1,580,old,shoebox,informed
set20,PONY,N,N,4,10,2,611,old,shoebox,informed
set20,COUCH,Y,N,5,12,1,578,old,shoebox,uninformed
set20,NECTAR,N,Y,6,3,2,556,old,manmade,informed
set20,BADGE,Y,Y,5,5,1,561,old,shoebox,informed
set20,LAMB,N,N,4,7,1,633,old,shoebox,informed
set20,HARE,N,N,4,1,1,615,old,manmade,uninformed
set20,PALACE,Y,N,6,38,2,579,old,manmade,informed
set20,POISON,N,Y,6,10,2,527,old,shoebox,informed
set20,CABBAGE,N,Y,7,4,2,611,old,manmade,informed
set20,BANANA,N,Y,6,4,3,633,old,manmade,uninformed
set20,GLOVE,Y,Y,5,9,1,607,old,manmade,informed
set20,CEILING,Y,N,7,31,2,606,old,shoebox,informed
set20,SCISSORS,Y,Y,8,1,2,596,old,manmade,informed
set20,WHISTLE,Y,Y,7,4,2,579,old,shoebox,uninformed
set20,HEDGE,Y,N,5,2,1,615,old,shoebox,informed
set20,CAMERA,Y,Y,6,36,2,627,old,shoebox,uninformed
set20,CAGE,Y,N,4,9,1,593,old,manmade,informed
set20,CAVE,N,N,4,9,1,592,old,shoebox,uninformed
set20,GOAT,N,N,4,6,1,636,old,shoebox,uninformed
set20,SPARK,N,Y,5,12,1,526,old,manmade,uninformed
set20,JUICE,N,Y,5,11,1,599,old,manmade,informed
set20,PYTHON,N,N,6,14,2,580,old,shoebox,uninformed
set20,KNEE,N,Y,4,35,1,593,old,shoebox,uninformed
set20,STAR,N,N,4,25,1,574,old,manmade,uninformed
set20,GALLERY,Y,N,7,31,3,569,old,shoebox,informed
set20,BONE,N,Y,4,33,1,588,old,shoebox,uninformed
set20,SILVER,N,Y,6,29,2,564,old,manmade,informed
set20,COFFIN,Y,N,6,7,2,595,old,manmade,uninformed
set20,SOUP,Y,Y,4,16,1,615,old,manmade,uninformed
set20,FURNACE,Y,N,7,11,2,600,old,shoebox,uninformed
set20,DOUGH,Y,Y,5,13,1,627,old,manmade,informed
set20,ABDOMEN,N,Y,7,6,3,586,old,manmade,uninformed
set20,KETTLE,Y,N,6,3,2,602,old,manmade,informed
set20,SHED,Y,N,4,11,1,611,old,shoebox,uninformed
set20,JACKET,Y,N,6,33,2,635,old,shoebox,informed
set20,PEACH,N,Y,5,3,1,617,old,manmade,uninformed
set20,HOCKEY,Y,N,6,1,2,535,old,manmade,informed
set20,LINEN,Y,Y,5,6,2,581,old,manmade,informed
set20,BROOM,Y,N,5,2,1,613,old,shoebox,informed
set20,SHEEP,N,N,5,23,1,622,old,manmade,uninformed
set20,MENU,Y,Y,4,5,2,555,old,manmade,uninformed
set20,BASEMENT,Y,N,8,31,2,585,old,manmade,uninformed
set20,ENVELOPE,Y,Y,8,21,3,579,old,shoebox,informed
set20,SHOVEL,Y,N,6,5,2,581,old,shoebox,uninformed
set20,ALLEY,Y,N,5,8,2,557,old,manmade,informed
set20,VEIN,N,Y,4,25,1,553,old,manmade,informed
set20,SEAL,N,N,4,17,1,587,old,shoebox,uninformed
set20,GATE,Y,N,4,37,1,573,old,shoebox,informed
set20,PEARL,N,Y,5,9,1,597,old,shoebox,informed
set20,NEST,N,Y,4,20,1,557,old,manmade,informed
set20,TRIANGLE,N,Y,8,4,3,523,old,shoebox,uninformed
set20,SLOPE,N,N,5,19,1,513,old,shoebox,uninformed
set20,DECK,Y,N,4,23,1,566,old,shoebox,informed
set20,SHOWER,Y,N,6,15,1,588,old,manmade,uninformed
set20,SWEAT,N,Y,5,23,1,569,old,shoebox,informed
set20,SILK,Y,Y,4,12,1,538,old,manmade,uninformed
set20,PASTE,Y,Y,5,10,1,559,old,manmade,informed
set20,TOOTH,N,Y,5,20,1,619,old,manmade,informed
set20,BOWL,Y,Y,4,23,1,575,old,shoebox,uninformed
set20,TOAD,N,Y,4,4,1,568,old,shoebox,informed
set20,FRUIT,N,Y,5,35,1,612,old,manmade,uninformed
set20,BISCUIT,Y,Y,7,2,2,574,old,manmade,uninformed
set20,BOOT,Y,Y,4,13,1,595,old,manmade,informed
set20,POWDER,N,Y,6,28,2,513,old,shoebox,informed
set20,POSTER,Y,N,6,4,2,592,old,shoebox,informed
set20,SURF,N,N,4,1,1,527,old,shoebox,uninformed
set20,PINE,N,N,4,14,1,592,old,manmade,uninformed
set20,MEAL,Y,Y,4,30,1,602,old,manmade,informed
set20,BIRCH,N,N,5,2,1,620,old,manmade,uninformed
set20,PILLOW,Y,N,6,8,2,613,old,shoebox,informed
set20,TONGUE,N,Y,6,35,1,634,old,shoebox,informed
set20,PIANO,Y,N,5,38,3,615,old,shoebox,informed
set20,WALLET,Y,Y,6,6,2,584,old,manmade,uninformed
set20,CARBON,N,Y,6,30,2,511,old,shoebox,uninformed
set20,RAIL,Y,N,4,16,1,540,old,shoebox,informed
set20,MAGNET,Y,Y,6,3,2,550,old,manmade,informed
set20,BEAVER,N,N,6,3,2,589,old,manmade,informed
set20,LODGE,Y,N,5,19,1,538,old,shoebox,uninformed
set20,POND,N,N,4,25,1,623,old,shoebox,uninformed
set20,SPICE,N,Y,5,4,1,590,old,manmade,informed
set20,BEVERAGE,Y,Y,8,5,3,526,old,shoebox,informed
set20,TEAR,N,Y,4,11,1,504,old,shoebox,informed
set20,POTATO,N,Y,6,15,3,629,old,shoebox,uninformed
set20,AXLE,Y,N,4,5,2,555,old,manmade,uninformed
set20,CHOIR,Y,N,5,8,1,567,old,manmade,uninformed
set20,PLATE,Y,Y,5,22,1,595,old,manmade,informed
set20,CHAPEL,Y,N,6,20,2,587,old,shoebox,uninformed
set20,JELLY,Y,Y,5,3,2,560,old,shoebox,uninformed
set20,PYRAMID,Y,N,7,2,3,615,old,manmade,uninformed
set20,TAIL,N,Y,4,24,1,613,old,shoebox,informed
set20,SPONGE,Y,Y,6,7,1,597,old,shoebox,uninformed
set20,IVORY,N,Y,5,17,3,571,old,manmade,uninformed
set20,SPEAR,Y,N,5,7,1,584,old,shoebox,uninformed
