setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set14,PLUG,Y,Y,4,23,1,558,old,shoebox,uninformed
set14,FENCE,Y,N,5,30,1,597,old,shoebox,informed
set14,COLLAR,Y,Y,6,17,2,622,old,manmade,informed
set14,GOWN,Y,Y,4,16,1,586,old,shoebox,informed
set14,SOUP,Y,Y,4,16,1,615,old,manmade,uninformed
set14,COIN,Y,Y,4,10,1,581,old,manmade,uninformed
set14,BOULDER,N,N,7,10,2,597,old,manmade,uninformed
set14,SOAP,Y,Y,4,22,1,598,old,shoebox,informed
set14,LIME,N,Y,4,13,1,590,old,manmade,informed
set14,PEAR,N,Y,4,6,1,634,old,manmade,informed
set14,DEER,N,N,4,13,1,631,old,shoebox,uninformed
set14,SPIDER,N,Y,6,2,2,607,old,shoebox,informed
set14,PLANK,Y,N,5,7,1,592,old,manmade,informed
set14,DAWN,N,N,4,28,1,501,old,shoebox,informed
set14,STATUE,Y,N,6,17,2,600,old,shoebox,uninformed
set14,MOUNTAIN,N,N,8,33,2,616,old,shoebox,informed
set14,LEAF,N,Y,4,12,1,593,old,manmade,informed
set14,LION,N,N,4,17,1,627,old,shoebox,uninformed
set14,POLLEN,N,Y,6,11,2,584,old,manmade,informed
set14,MULE,N,N,4,4,1,592,old,manmade,informed
set14,CAGE,Y,N,4,9,1,593,old,shoebox,uninformed
set14,CAPE,Y,Y,4,20,1,581,old,shoebox,uninformed
set14,GIFT,Y,Y,4,33,1,533,old,manmade,uninformed
set14,NAPKIN,Y,Y,6,3,2,585,old,shoebox,informed
set14,PARCEL,Y,N,6,1,2,525,old,manmade,informed
set14,TUNNEL,Y,N,6,10,2,555,old,shoebox,uninformed
set14,WORM,N,Y,4,4,1,611,old,shoebox,uninformed
set14,FOOTBALL,Y,Y,8,36,2,584,old,manmade,informed
set14,VASE,Y,N,4,4,1,595,old,shoebox,informed
set14,FROG,N,Y,4,1,1,619,old,manmade,uninformed
set14,TROUT,N,Y,5,4,1,617,old,manmade,uninformed
set14,CEILING,Y,N,7,31,2,606,old,manmade,uninformed
set14,PAINT,Y,Y,5,37,1,577,old,shoebox,informed
set14,CAMERA,Y,Y,6,36,2,627,old,manmade,uninformed
set14,UMBRELLA,Y,N,8,8,3,606,old,shoebox,uninformed
set14,STORM,N,N,5,26,1,527,old,shoebox,uninformed
set14,PEACH,N,Y,5,3,1,617,old,shoebox,informed
set14,FOREARM,N,Y,7,3,2,608,old,manmade,uninformed
set14,OTTER,N,N,5,5,2,631,old,shoebox,informed
set14,BLANKET,Y,N,7,30,2,622,old,manmade,uninformed
set14,BANNER,Y,Y,6,8,2,567,old,manmade,uninformed
set14,TRAIL,Y,N,5,31,1,511,old,shoebox,informed
set14,SUNSET,N,N,6,14,2,525,old,manmade,informed
set14,BLOUSE,Y,Y,6,1,1,640,old,shoebox,uninformed
set14,PIANO,Y,N,5,38,3,615,old,manmade,informed
set14,ESSAY,Y,Y,5,19,2,527,old,shoebox,uninformed
set14,CHART,Y,Y,5,22,1,532,old,shoebox,uninformed
set14,MINK,N,N,4,5,1,589,old,shoebox,uninformed
set14,SKULL,N,N,5,3,1,570,old,manmade,informed
set14,JACKET,Y,N,6,33,2,635,old,shoebox,uninformed
set14,DUCK,N,Y,4,9,1,606,old,shoebox,informed
set14,CAKE,Y,Y,4,13,1,624,old,shoebox,uninformed
set14,BEEF,N,Y,4,32,1,637,old,manmade,informed
set14,CABLE,Y,Y,5,7,2,544,old,manmade,informed
set14,CHAPEL,Y,N,6,20,2,587,old,shoebox,informed
set14,OYSTER,N,Y,6,6,2,573,old,shoebox,uninformed
set14,DIAL,Y,Y,4,1,1,537,old,manmade,informed
set14,NECTAR,N,Y,6,3,2,556,old,manmade,uninformed
set14,SHELL,N,Y,5,22,1,597,old,manmade,uninformed
set14,PINE,N,N,4,14,1,592,old,shoebox,uninformed
set14,SHOE,Y,Y,4,14,1,600,old,manmade,informed
set14,SWORD,Y,N,5,7,1,577,old,manmade,uninformed
set14,BUTTON,Y,Y,6,10,2,613,old,manmade,informed
set14,CAVE,N,N,4,9,1,592,old,shoebox,uninformed
set14,TANK,Y,N,4,12,1,581,old,shoebox,uninformed
set14,CHESTNUT,N,Y,8,5,2,600,old,shoebox,uninformed
set14,BONE,N,Y,4,33,1,588,old,manmade,informed
set14,COFFIN,Y,N,6,7,2,595,old,shoebox,informed
set14,MAGAZINE,Y,Y,8,39,3,588,old,manmade,uninformed
set14,EAGLE,N,N,5,5,2,616,old,shoebox,informed
set14,CONE,Y,Y,4,13,1,573,old,shoebox,informed
set14,SKIRT,Y,Y,5,21,1,614,old,shoebox,uninformed
set14,ROOT,N,Y,4,30,1,558,old,manmade,uninformed
set14,TENT,Y,N,4,20,1,608,old,shoebox,informed
set14,TOAD,N,Y,4,4,1,568,old,shoebox,uninformed
set14,WHIP,Y,N,4,19,1,570,old,shoebox,uninformed
set14,VEIL,Y,Y,4,8,1,560,old,manmade,uninformed
set14,MENU,Y,Y,4,5,2,555,old,shoebox,informed
set14,LAMB,N,N,4,7,1,633,old,shoebox,uninformed
set14,GOAT,N,N,4,6,1,636,old,shoebox,uninformed
set14,AXLE,Y,N,4,5,2,555,old,manmade,uninformed
set14,CLARINET,Y,N,8,1,3,633,old,shoebox,informed
set14,FEAST,Y,N,5,3,1,542,old,shoebox,informed
set14,SPADE,Y,Y,5,10,1,565,old,shoebox,uninformed
set14,CIDER,Y,Y,5,2,2,626,old,manmade,informed
set14,MOSS,N,Y,4,9,1,575,old,shoebox,informed
set14,BUSH,N,N,4,14,1,585,old,manmade,informed
set14,ABDOMEN,N,Y,7,6,3,586,old,shoebox,uninformed
set14,LACE,Y,Y,4,7,1,545,old,shoebox,uninformed
set14,BIRCH,N,N,5,2,1,620,old,shoebox,informed
set14,BOOTH,Y,N,5,7,1,556,old,manmade,uninformed
set14,DRIZZLE,N,Y,7,5,2,558,old,manmade,uninformed
set14,COTTON,N,Y,6,38,2,608,old,manmade,informed
set14,STICK,N,Y,5,39,1,604,old,shoebox,informed
set14,SLOPE,N,N,5,19,1,513,old,manmade,uninformed
set14,COKE,Y,Y,4,4,1,580,old,manmade,informed
set14,PODIUM,Y,N,6,1,2,546,old,shoebox,uninformed
set14,TOAST,Y,Y,5,19,1,582,old,manmade,uninformed
set14,POSTER,Y,N,6,4,2,592,old,shoebox,informed
set14,WOMB,N,N,4,1,1,538,old,shoebox,uninformed
set14,SPICE,N,Y,5,4,1,590,old,manmade,informed
set14,TEAR,N,Y,4,11,1,504,old,manmade,informed
set14,COCKTAIL,Y,Y,8,25,2,576,old,shoebox,uninformed
set14,LOCKER,Y,N,6,9,2,586,old,manmade,uninformed
set14,STEAM,N,Y,5,17,1,552,old,shoebox,uninformed
set14,VEHICLE,Y,N,7,35,3,558,old,manmade,informed
set14,MAPLE,N,N,5,7,2,534,old,shoebox,uninformed
set14,BOWL,Y,Y,4,23,1,575,old,shoebox,uninformed
set14,SEAWEED,N,Y,7,3,2,593,old,manmade,uninformed
set14,PALACE,Y,N,6,38,2,579,old,shoebox,informed
set14,STAR,N,N,4,25,1,574,old,manmade,uninformed
set14,FRUIT,N,Y,5,35,1,612,old,manmade,uninformed
set14,POLE,Y,N,4,18,1,577,old,shoebox,uninformed
set14,SHOWER,Y,N,6,15,1,588,old,shoebox,informed
set14,FLAG,Y,Y,4,16,1,606,old,manmade,uninformed
set14,RAIL,Y,N,4,16,1,540,old,shoebox,uninformed
set14,BASEMENT,Y,N,8,31,2,585,old,manmade,informed
set14,STEM,N,Y,4,29,1,556,old,shoebox,uninformed
set14,SODA,Y,Y,4,3,2,600,old,shoebox,uninformed
set14,FLUTE,Y,Y,5,1,1,587,old,manmade,informed
set14,FLEA,N,Y,4,2,1,625,old,shoebox,informed
set14,THUNDER,N,N,7,14,2,547,old,shoebox,uninformed
set14,SNAIL,N,Y,5,1,1,579,old,manmade,uninformed
set14,MIRROR,Y,Y,6,27,1,605,old,shoebox,uninformed
set14,SUNBURN,N,N,7,5,2,563,old,manmade,informed
set14,LENS,Y,Y,4,12,1,573,old,manmade,informed
set14,RULER,Y,Y,5,3,2,555,old,shoebox,uninformed
set14,CEREAL,Y,Y,6,17,2,637,old,manmade,uninformed
set14,FUEL,Y,Y,4,17,1,559,old,manmade,informed
set14,SPRAY,Y,Y,5,16,1,514,old,manmade,informed
set14,CARROT,N,Y,6,1,2,622,old,shoebox,informed
set14,SPINACH,N,Y,7,2,2,589,old,manmade,uninformed
set14,DRUG,Y,Y,4,24,1,555,old,manmade,informed
set14,TOOL,Y,Y,4,40,1,570,old,manmade,informed
set14,KENNEL,Y,N,6,3,2,611,old,shoebox,informed
set14,CEMENT,Y,Y,6,11,2,646,old,manmade,uninformed
set14,WOLF,N,N,4,6,1,595,old,shoebox,informed
set14,BIRD,N,Y,4,31,1,602,old,manmade,informed
set14,JAIL,Y,N,4,21,1,590,old,shoebox,informed
set14,TRASH,Y,Y,5,2,1,588,old,shoebox,uninformed
set14,TURTLE,N,Y,6,8,2,644,old,shoebox,uninformed
set14,HAWK,N,N,4,14,1,623,old,manmade,informed
set14,WALLET,Y,Y,6,6,2,584,old,shoebox,informed
set14,FISH,N,Y,4,35,1,597,old,shoebox,informed
set14,MUSTARD,Y,Y,7,20,2,595,old,manmade,uninformed
set14,RIBBON,Y,Y,6,12,2,600,old,manmade,informed
set14,WAIST,N,N,5,11,1,563,old,shoebox,informed
set14,RACKET,Y,N,6,5,2,562,old,manmade,informed
set14,SPRUCE,N,N,6,5,1,568,old,manmade,uninformed
set14,LIVER,N,Y,5,16,2,617,old,manmade,uninformed
set14,YACHT,Y,N,5,4,1,606,old,shoebox,informed
set14,TRACTOR,Y,N,7,24,2,590,old,shoebox,uninformed
set14,MACKEREL,N,Y,8,2,2,636,old,shoebox,uninformed
set14,BASS,N,Y,4,16,1,547,old,manmade,informed
set14,INSECT,N,Y,6,14,2,593,old,shoebox,informed
set14,LUNG,N,Y,4,16,1,569,old,shoebox,uninformed
set14,SAUCE,Y,Y,5,20,1,576,old,shoebox,informed
set14,VEIN,N,Y,4,25,1,553,old,manmade,informed
set14,CHERRY,N,Y,6,6,2,611,old,shoebox,informed
set14,CHEESE,Y,Y,6,9,1,624,old,manmade,uninformed
set14,THREAD,Y,Y,6,15,1,607,old,shoebox,informed
set14,MINERAL,N,Y,7,12,3,527,old,manmade,uninformed
set14,BADGE,Y,Y,5,5,1,561,old,manmade,uninformed
set14,HOCKEY,Y,N,6,1,2,535,old,shoebox,informed
set14,DIAMOND,N,Y,7,8,2,610,old,manmade,uninformed
set14,COSTUME,Y,N,7,10,2,544,old,shoebox,uninformed
set14,LOBSTER,N,Y,7,1,2,590,old,shoebox,uninformed
set14,SOCCER,Y,N,6,3,2,524,old,shoebox,informed
set14,CAPITOL,Y,N,7,22,3,529,old,manmade,uninformed
set14,ARROW,Y,N,5,14,2,595,old,shoebox,uninformed
set14,LEATHER,Y,Y,7,24,2,575,old,shoebox,informed
set14,BACTERIA,N,Y,8,8,3,560,old,manmade,uninformed
set14,BALLOON,Y,Y,7,10,2,623,old,manmade,informed
set14,CARPET,Y,N,6,13,2,581,old,manmade,uninformed
set14,CARBON,N,Y,6,30,2,511,old,shoebox,informed
set14,BEAN,N,Y,4,5,1,604,old,manmade,uninformed
set14,LEMON,N,Y,5,18,2,608,old,manmade,informed
set14,RAMP,Y,N,4,6,1,538,old,shoebox,uninformed
set14,PYRAMID,Y,N,7,2,3,615,old,shoebox,uninformed
set14,THUMB,N,Y,5,10,1,638,old,manmade,uninformed
set14,BERRY,N,Y,5,9,2,573,old,shoebox,informed
set14,BARK,N,Y,4,14,1,563,old,manmade,informed
set14,SQUIRREL,N,Y,8,1,2,612,old,manmade,uninformed
set14,GINGER,N,Y,6,2,2,522,old,manmade,informed
