setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set40,BISCUIT,Y,Y,7,2,2,574,old,shoebox,uninformed
set40,DECK,Y,N,4,23,1,566,old,manmade,informed
set40,HAWK,N,N,4,14,1,623,old,shoebox,informed
set40,STEM,N,Y,4,29,1,556,old,manmade,informed
set40,STOVE,Y,N,5,15,1,591,old,shoebox,uninformed
set40,STAR,N,N,4,25,1,574,old,manmade,informed
set40,CABLE,Y,Y,5,7,2,544,old,manmade,informed
set40,TRUMPET,Y,N,7,7,2,608,old,manmade,uninformed
set40,LEMON,N,Y,5,18,2,608,old,shoebox,uninformed
set40,VASE,Y,N,4,4,1,595,old,shoebox,informed
set40,FACTORY,Y,N,7,32,3,586,old,manmade,informed
set40,TOBACCO,N,Y,7,19,3,609,old,manmade,informed
set40,COSTUME,Y,N,7,10,2,544,old,shoebox,uninformed
set40,SILK,Y,Y,4,12,1,538,old,manmade,informed
set40,SEAWEED,N,Y,7,3,2,593,old,shoebox,uninformed
set40,OUTFIT,Y,Y,6,16,2,515,old,manmade,informed
set40,WALLET,Y,Y,6,6,2,584,old,shoebox,informed
set40,TOAD,N,Y,4,4,1,568,old,manmade,uninformed
set40,CABIN,Y,N,5,23,2,596,old,shoebox,uninformed
set40,SLOPE,N,N,5,19,1,513,old,manmade,uninformed
set40,DRAIN,Y,Y,5,18,1,591,old,manmade,informed
set40,MOUSE,N,Y,5,10,1,624,old,manmade,uninformed
set40,BASEMENT,Y,N,8,31,2,585,old,shoebox,uninformed
set40,HAMMER,Y,Y,6,9,2,605,old,manmade,uninformed
set40,IVORY,N,Y,5,17,3,571,old,manmade,informed
set40,STOOL,Y,N,5,8,1,592,old,shoebox,uninformed
set40,MAGAZINE,Y,Y,8,39,3,588,old,shoebox,uninformed
set40,PILLOW,Y,N,6,8,2,613,old,shoebox,informed
set40,LAWN,Y,N,4,15,1,588,old,manmade,uninformed
set40,SKIRT,Y,Y,5,21,1,614,old,shoebox,informed
set40,PENCIL,Y,Y,6,34,2,617,old,shoebox,uninformed
set40,CARD,Y,Y,4,26,1,565,old,manmade,uninformed
set40,DEER,N,N,4,13,1,631,old,manmade,informed
set40,SWORD,Y,N,5,7,1,577,old,shoebox,informed
set40,TOMATO,N,Y,6,4,3,662,old,manmade,informed
set40,SCRATCH,N,N,7,9,1,523,old,shoebox,uninformed
set40,KNEE,N,Y,4,35,1,593,old,shoebox,informed
set40,SUNBURN,N,N,7,5,2,563,old,shoebox,uninformed
set40,TUBE,Y,Y,4,31,1,581,old,manmade,uninformed
set40,FUEL,Y,Y,4,17,1,559,old,shoebox,uninformed
set40,DIAL,Y,Y,4,1,1,537,old,shoebox,informed
set40,RABBIT,N,Y,6,11,2,635,old,manmade,informed
set40,SPRAY,Y,Y,5,16,1,514,old,manmade,informed
set40,CLOAK,Y,Y,5,3,1,543,old,shoebox,uninformed
set40,BUTTON,Y,Y,6,10,2,613,old,manmade,informed
set40,TUNNEL,Y,N,6,10,2,555,old,shoebox,informed
set40,GARMENT,Y,Y,7,6,2,552,old,manmade,informed
set40,CASH,Y,Y,4,36,1,547,old,shoebox,uninformed
set40,ARROW,Y,N,5,14,2,595,old,shoebox,informed
set40,OYSTER,N,Y,6,6,2,573,old,manmade,informed
set40,RACKET,Y,N,6,5,2,562,old,shoebox,informed
set40,YACHT,Y,N,5,4,1,606,old,manmade,uninformed
set40,CLOVER,N,Y,6,16,2,554,old,manmade,informed
set40,ONION,N,Y,5,15,2,632,old,manmade,informed
set40,PICKLE,Y,Y,6,1,2,606,old,shoebox,uninformed
set40,WRECK,Y,N,5,8,1,505,old,manmade,informed
set40,FROG,N,Y,4,1,1,619,old,shoebox,informed
set40,LOCKER,Y,N,6,9,2,586,old,manmade,informed
set40,PARADE,Y,N,6,25,2,523,old,shoebox,uninformed
set40,TRIANGLE,N,Y,8,4,3,523,old,shoebox,uninformed
set40,THUNDER,N,N,7,14,2,547,old,shoebox,informed
set40,HOOF,N,Y,4,2,1,596,old,manmade,informed
set40,MAPLE,N,N,5,7,2,534,old,manmade,uninformed
set40,SEAM,Y,Y,4,9,1,538,old,manmade,informed
set40,LOCK,Y,Y,4,23,1,565,old,shoebox,informed
set40,POSTER,Y,N,6,4,2,592,old,shoebox,uninformed
set40,JAIL,Y,N,4,21,1,590,old,shoebox,uninformed
set40,LODGE,Y,N,5,19,1,538,old,manmade,informed
set40,TOAST,Y,Y,5,19,1,582,old,shoebox,informed
set40,ESSAY,Y,Y,5,19,2,527,old,shoebox,uninformed
set40,LAMB,N,N,4,7,1,633,old,shoebox,uninformed
set40,RULER,Y,Y,5,3,2,555,old,manmade,informed
set40,PIER,Y,N,4,3,1,588,old,shoebox,uninformed
set40,CARBON,N,Y,6,30,2,511,old,shoebox,uninformed
set40,CREATURE,N,N,8,15,2,541,old,shoebox,informed
set40,DAWN,N,N,4,28,1,501,old,manmade,informed
set40,CAVE,N,N,4,9,1,592,old,shoebox,uninformed
set40,BANDAGE,Y,Y,7,4,2,639,old,shoebox,informed
set40,SPEAR,Y,N,5,7,1,584,old,shoebox,informed
set40,CALF,N,N,4,11,1,592,old,manmade,uninformed
set40,LIVER,N,Y,5,16,2,617,old,shoebox,uninformed
set40,LAMP,Y,N,4,18,1,615,old,shoebox,informed
set40,THUMB,N,Y,5,10,1,638,old,shoebox,informed
set40,BREEZE,N,N,6,14,1,500,old,manmade,informed
set40,FENCE,Y,N,5,30,1,597,old,manmade,uninformed
set40,JEWEL,N,Y,5,1,1,594,old,shoebox,informed
set40,BOOTH,Y,N,5,7,1,556,old,shoebox,informed
set40,GRAVEL,N,Y,6,9,2,587,old,manmade,uninformed
set40,CHAPEL,Y,N,6,20,2,587,old,shoebox,uninformed
set40,TROUT,N,Y,5,4,1,617,old,manmade,uninformed
set40,HEEL,N,Y,4,9,1,579,old,manmade,informed
set40,SPADE,Y,Y,5,10,1,565,old,shoebox,informed
set40,NECKLACE,Y,Y,8,3,2,633,old,manmade,uninformed
set40,PALM,N,Y,4,22,1,596,old,shoebox,uninformed
set40,CABBAGE,N,Y,7,4,2,611,old,manmade,informed
set40,ROPE,Y,Y,4,15,1,608,old,manmade,informed
set40,LIMB,N,N,4,5,1,590,old,manmade,uninformed
set40,SUPPER,Y,Y,6,37,2,563,old,shoebox,uninformed
set40,CEMENT,Y,Y,6,11,2,646,old,manmade,uninformed
set40,TONGUE,N,Y,6,35,1,634,old,manmade,informed
set40,LINEN,Y,Y,5,6,2,581,old,manmade,informed
set40,CORRIDOR,Y,N,8,17,3,568,old,shoebox,informed
set40,TOOTH,N,Y,5,20,1,619,old,manmade,uninformed
set40,CAPE,Y,Y,4,20,1,581,old,shoebox,uninformed
set40,MENU,Y,Y,4,5,2,555,old,manmade,uninformed
set40,DOUGH,Y,Y,5,13,1,627,old,shoebox,informed
set40,SPRUCE,N,N,6,5,1,568,old,shoebox,uninformed
set40,PEARL,N,Y,5,9,1,597,old,shoebox,informed
set40,FISH,N,Y,4,35,1,597,old,manmade,uninformed
set40,SKULL,N,N,5,3,1,570,old,shoebox,uninformed
set40,SALOON,Y,N,6,12,2,575,old,shoebox,informed
set40,KITTEN,N,Y,6,5,2,612,old,manmade,informed
set40,BANNER,Y,Y,6,8,2,567,old,manmade,uninformed
set40,TIDE,N,N,4,11,1,516,old,manmade,informed
set40,CHART,Y,Y,5,22,1,532,old,shoebox,uninformed
set40,STATUE,Y,N,6,17,2,600,old,manmade,informed
set40,BUBBLE,N,Y,6,12,2,563,old,manmade,uninformed
set40,BATH,Y,N,4,26,1,600,old,shoebox,informed
set40,PARCEL,Y,N,6,1,2,525,old,shoebox,informed
set40,COTTON,N,Y,6,38,2,608,old,manmade,uninformed
set40,VEIN,N,Y,4,25,1,553,old,manmade,informed
set40,SODA,Y,Y,4,3,2,600,old,manmade,uninformed
set40,CLOUD,N,N,5,28,1,554,old,shoebox,uninformed
set40,MOSQUITO,N,Y,8,1,3,595,old,manmade,informed
set40,WOLF,N,N,4,6,1,595,old,manmade,uninformed
set40,MINK,N,N,4,5,1,589,old,manmade,uninformed
set40,LEAF,N,Y,4,12,1,593,old,shoebox,uninformed
set40,COFFIN,Y,N,6,7,2,595,old,manmade,informed
set40,OCEAN,N,N,5,34,2,593,old,shoebox,uninformed
set40,TANK,Y,N,4,12,1,581,old,shoebox,informed
set40,BARREL,Y,N,6,24,2,590,old,shoebox,informed
set40,PLUG,Y,Y,4,23,1,558,old,manmade,uninformed
set40,DRUM,Y,N,4,11,1,602,old,shoebox,uninformed
set40,VELVET,Y,Y,6,4,2,580,old,shoebox,informed
set40,BALLOON,Y,Y,7,10,2,623,old,manmade,informed
set40,PEACH,N,Y,5,3,1,617,old,manmade,uninformed
set40,JACKET,Y,N,6,33,2,635,old,shoebox,uninformed
set40,SOCCER,Y,N,6,3,2,524,old,shoebox,informed
set40,FLUTE,Y,Y,5,1,1,587,old,shoebox,uninformed
set40,FOREARM,N,Y,7,3,2,608,old,manmade,uninformed
set40,FLAG,Y,Y,4,16,1,606,old,shoebox,uninformed
set40,RUST,N,Y,4,10,1,553,old,shoebox,informed
set40,TAPE,Y,Y,4,35,1,564,old,manmade,uninformed
set40,CHESTNUT,N,Y,8,5,2,600,old,manmade,informed
set40,COAL,N,Y,4,32,1,584,old,shoebox,informed
set40,TRASH,Y,Y,5,2,1,588,old,shoebox,uninformed
set40,TAIL,N,Y,4,24,1,613,old,shoebox,informed
set40,SOUP,Y,Y,4,16,1,615,old,manmade,uninformed
set40,CHEESE,Y,Y,6,9,1,624,old,manmade,uninformed
set40,WHEAT,N,Y,5,9,1,594,old,manmade,informed
set40,NEST,N,Y,4,20,1,557,old,shoebox,uninformed
set40,JERSEY,Y,Y,6,25,2,621,old,manmade,uninformed
set40,PYTHON,N,N,6,14,2,580,old,shoebox,informed
set40,CEILING,Y,N,7,31,2,606,old,shoebox,informed
set40,MANSION,Y,N,7,8,2,579,old,manmade,uninformed
set40,PONY,N,N,4,10,2,611,old,shoebox,informed
set40,BEVERAGE,Y,Y,8,5,3,526,old,manmade,uninformed
set40,LION,N,N,4,17,1,627,old,manmade,uninformed
set40,HEDGE,Y,N,5,2,1,615,old,shoebox,uninformed
set40,SPONGE,Y,Y,6,7,1,597,old,shoebox,informed
set40,SHEEP,N,N,5,23,1,622,old,shoebox,uninformed
set40,FLAME,N,Y,5,17,1,582,old,manmade,uninformed
set40,VEIL,Y,Y,4,8,1,560,old,shoebox,uninformed
set40,STRING,Y,Y,6,19,1,570,old,manmade,informed
set40,DOVE,N,Y,4,4,1,588,old,shoebox,uninformed
set40,DRILL,Y,Y,5,33,1,516,old,manmade,informed
set40,BERRY,N,Y,5,9,2,573,old,shoebox,informed
set40,GARBAGE,Y,Y,7,7,2,572,old,manmade,uninformed
set40,CAMEL,N,N,5,1,2,597,old,manmade,informed
set40,RIBBON,Y,Y,6,12,2,600,old,manmade,uninformed
set40,KENNEL,Y,N,6,3,2,611,old,shoebox,informed
set40,SHED,Y,N,4,11,1,611,old,manmade,informed
set40,STORM,N,N,5,26,1,527,old,shoebox,informed
set40,BLOSSOM,N,Y,7,7,2,559,old,shoebox,uninformed
set40,DUCK,N,Y,4,9,1,606,old,manmade,informed
set40,FOOTBALL,Y,Y,8,36,2,584,old,manmade,informed
set40,ABDOMEN,N,Y,7,6,3,586,old,shoebox,informed
set40,BARK,N,Y,4,14,1,563,old,manmade,uninformed
set40,OATMEAL,Y,Y,7,1,2,552,old,manmade,informed
set40,LIME,N,Y,4,13,1,590,old,shoebox,uninformed
set40,WOMB,N,N,4,1,1,538,old,manmade,uninformed
set40,GARDENIA,N,Y,8,1,3,576,old,manmade,informed
set40,LEATHER,Y,Y,7,24,2,575,old,shoebox,uninformed
set40,MEAL,Y,Y,4,30,1,602,old,shoebox,informed
set40,MAGNET,Y,Y,6,3,2,550,old,manmade,informed
set40,ROBIN,N,Y,5,2,2,637,old,manmade,informed
set40,BASS,N,Y,4,16,1,547,old,manmade,uninformed
set40,PODIUM,Y,N,6,1,2,546,old,shoebox,informed
