setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set31,HOOF,N,Y,4,2,1,596,old,shoebox,uninformed
set31,NOZZLE,Y,Y,6,4,2,555,old,shoebox,informed
set31,SOUP,Y,Y,4,16,1,615,old,manmade,uninformed
set31,BRICK,Y,Y,5,18,1,610,old,shoebox,uninformed
set31,CEREAL,Y,Y,6,17,2,637,old,manmade,informed
set31,VELVET,Y,Y,6,4,2,580,old,manmade,informed
set31,LENS,Y,Y,4,12,1,573,old,shoebox,informed
set31,CIGAR,Y,Y,5,10,2,580,old,manmade,uninformed
set31,SPEAR,Y,N,5,7,1,584,old,manmade,informed
set31,PORK,N,N,4,10,1,585,old,manmade,informed
set31,BIRCH,N,N,5,2,1,620,old,shoebox,informed
set31,PEACH,N,Y,5,3,1,617,old,shoebox,uninformed
set31,DAWN,N,N,4,28,1,501,old,shoebox,informed
set31,SPARK,N,Y,5,12,1,526,old,manmade,informed
set31,BENCH,Y,N,5,35,1,614,old,shoebox,informed
set31,BRACELET,Y,Y,8,1,2,602,old,shoebox,uninformed
set31,LEATHER,Y,Y,7,24,2,575,old,manmade,uninformed
set31,HAMMER,Y,Y,6,9,2,605,old,shoebox,informed
set31,EAGLE,N,N,5,5,2,616,old,shoebox,uninformed
set31,GIFT,Y,Y,4,33,1,533,old,manmade,uninformed
set31,GOWN,Y,Y,4,16,1,586,old,shoebox,uninformed
set31,COLLAR,Y,Y,6,17,2,622,old,manmade,informed
set31,WHEAT,N,Y,5,9,1,594,old,shoebox,informed
set31,CLOUD,N,N,5,28,1,554,old,manmade,uninformed
set31,SNAIL,N,Y,5,1,1,579,old,manmade,uninformed
set31,TENNIS,Y,N,6,15,2,574,old,manmade,informed
set31,PIANO,Y,N,5,38,3,615,old,shoebox,informed
set31,SHED,Y,N,4,11,1,611,old,manmade,uninformed
set31,SUNSET,N,N,6,14,2,525,old,manmade,informed
set31,FLEA,N,Y,4,2,1,625,old,manmade,uninformed
set31,FOOTBALL,Y,Y,8,36,2,584,old,shoebox,uninformed
set31,LOTION,Y,Y,6,8,2,534,old,manmade,uninformed
set31,SPINACH,N,Y,7,2,2,589,old,manmade,informed
set31,HEEL,N,Y,4,9,1,579,old,manmade,uninformed
set31,ARROW,Y,N,5,14,2,595,old,shoebox,uninformed
set31,BROOM,Y,N,5,2,1,613,old,shoebox,informed
set31,MEAL,Y,Y,4,30,1,602,old,manmade,uninformed
set31,PEARL,N,Y,5,9,1,597,old,manmade,uninformed
set31,SKULL,N,N,5,3,1,570,old,shoebox,informed
set31,HARE,N,N,4,1,1,615,old,manmade,uninformed
set31,WALLET,Y,Y,6,6,2,584,old,shoebox,uninformed
set31,UMBRELLA,Y,N,8,8,3,606,old,manmade,uninformed
set31,BELL,Y,Y,4,18,1,620,old,manmade,informed
set31,HONEY,N,Y,5,25,2,611,old,manmade,uninformed
set31,PYTHON,N,N,6,14,2,580,old,shoebox,informed
set31,CLOAK,Y,Y,5,3,1,543,old,manmade,informed
set31,PENCIL,Y,Y,6,34,2,617,old,shoebox,uninformed
set31,ANKLE,N,Y,5,8,2,608,old,manmade,informed
set31,RAIL,Y,N,4,16,1,540,old,shoebox,informed
set31,STOVE,Y,N,5,15,1,591,old,shoebox,uninformed
set31,JEWEL,N,Y,5,1,1,594,old,manmade,informed
set31,AXLE,Y,N,4,5,2,555,old,shoebox,uninformed
set31,GALLERY,Y,N,7,31,3,569,old,manmade,informed
set31,TEAR,N,Y,4,11,1,504,old,manmade,informed
set31,SHEEP,N,N,5,23,1,622,old,shoebox,uninformed
set31,CASH,Y,Y,4,36,1,547,old,shoebox,uninformed
set31,CARBON,N,Y,6,30,2,511,old,manmade,uninformed
set31,DIME,Y,Y,4,4,1,582,old,manmade,informed
set31,TIGER,N,N,5,7,2,611,old,manmade,uninformed
set31,CHALK,Y,Y,5,3,1,634,old,shoebox,informed
set31,MANSION,Y,N,7,8,2,579,old,manmade,informed
set31,BAGPIPE,Y,N,7,1,2,601,old,shoebox,uninformed
set31,BISCUIT,Y,Y,7,2,2,574,old,shoebox,uninformed
set31,BUBBLE,N,Y,6,12,2,563,old,shoebox,informed
set31,PIER,Y,N,4,3,1,588,old,manmade,uninformed
set31,CEMENT,Y,Y,6,11,2,646,old,manmade,uninformed
set31,TIDE,N,N,4,11,1,516,old,manmade,informed
set31,FLAME,N,Y,5,17,1,582,old,shoebox,informed
set31,BACTERIA,N,Y,8,8,3,560,old,manmade,informed
set31,CHAPEL,Y,N,6,20,2,587,old,shoebox,uninformed
set31,HEDGE,Y,N,5,2,1,615,old,shoebox,uninformed
set31,BADGE,Y,Y,5,5,1,561,old,manmade,informed
set31,LIVER,N,Y,5,16,2,617,old,shoebox,uninformed
set31,VIOLIN,Y,N,6,11,2,626,old,shoebox,informed
set31,CAKE,Y,Y,4,13,1,624,old,manmade,informed
set31,RIBBON,Y,Y,6,12,2,600,old,shoebox,informed
set31,RAMP,Y,N,4,6,1,538,old,shoebox,uninformed
set31,CARD,Y,Y,4,26,1,565,old,shoebox,informed
set31,VEIN,N,Y,4,25,1,553,old,manmade,informed
set31,FLOOD,N,N,5,19,1,553,old,manmade,uninformed
set31,POTATO,N,Y,6,15,3,629,old,shoebox,uninformed
set31,POSTER,Y,N,6,4,2,592,old,shoebox,uninformed
set31,VINE,N,Y,4,4,1,601,old,manmade,informed
set31,NEEDLE,Y,Y,6,15,2,608,old,manmade,informed
set31,STOOL,Y,N,5,8,1,592,old,shoebox,uninformed
set31,FEAST,Y,N,5,3,1,542,old,shoebox,uninformed
set31,THUNDER,N,N,7,14,2,547,old,shoebox,informed
set31,BOOTH,Y,N,5,7,1,556,old,manmade,uninformed
set31,FRUIT,N,Y,5,35,1,612,old,shoebox,informed
set31,LEAF,N,Y,4,12,1,593,old,manmade,informed
set31,GRAVEL,N,Y,6,9,2,587,old,shoebox,uninformed
set31,SODA,Y,Y,4,3,2,600,old,manmade,informed
set31,DOLL,Y,Y,4,10,1,588,old,shoebox,informed
set31,OCEAN,N,N,5,34,2,593,old,shoebox,informed
set31,PINE,N,N,4,14,1,592,old,manmade,uninformed
set31,TAIL,N,Y,4,24,1,613,old,shoebox,informed
set31,COFFIN,Y,N,6,7,2,595,old,manmade,informed
set31,BALLOON,Y,Y,7,10,2,623,old,manmade,informed
set31,KETTLE,Y,N,6,3,2,602,old,shoebox,uninformed
set31,SPICE,N,Y,5,4,1,590,old,shoebox,informed
set31,TEMPLE,Y,N,6,38,2,565,old,shoebox,uninformed
set31,GRAPH,Y,Y,5,17,1,553,old,manmade,uninformed
set31,ABDOMEN,N,Y,7,6,3,586,old,manmade,uninformed
set31,LODGE,Y,N,5,19,1,538,old,shoebox,informed
set31,ROPE,Y,Y,4,15,1,608,old,manmade,informed
set31,LIMB,N,N,4,5,1,590,old,manmade,uninformed
set31,POLE,Y,N,4,18,1,577,old,manmade,uninformed
set31,TANK,Y,N,4,12,1,581,old,shoebox,informed
set31,SILK,Y,Y,4,12,1,538,old,manmade,uninformed
set31,CAMEL,N,N,5,1,2,597,old,shoebox,informed
set31,TOBACCO,N,Y,7,19,3,609,old,shoebox,informed
set31,TOOL,Y,Y,4,40,1,570,old,manmade,informed
set31,SOAP,Y,Y,4,22,1,598,old,manmade,uninformed
set31,TOAST,Y,Y,5,19,1,582,old,shoebox,informed
set31,TRIBE,Y,N,5,4,1,504,old,shoebox,informed
set31,SATIN,Y,Y,5,5,2,594,old,manmade,uninformed
set31,CAPITOL,Y,N,7,22,3,529,old,shoebox,informed
set31,SUGAR,N,Y,5,34,2,620,old,shoebox,informed
set31,MAPLE,N,N,5,7,2,534,old,shoebox,informed
set31,PONY,N,N,4,10,2,611,old,manmade,uninformed
set31,TENT,Y,N,4,20,1,608,old,shoebox,uninformed
set31,ORGAN,N,Y,5,12,2,596,old,shoebox,uninformed
set31,HOCKEY,Y,N,6,1,2,535,old,manmade,informed
set31,APPLE,N,Y,5,9,2,620,old,shoebox,uninformed
set31,DIAMOND,N,Y,7,8,2,610,old,shoebox,informed
set31,DEER,N,N,4,13,1,631,old,manmade,informed
set31,SILVER,N,Y,6,29,2,564,old,manmade,informed
set31,PUDDLE,N,N,6,1,2,604,old,manmade,uninformed
set31,HERB,N,Y,4,7,1,558,old,shoebox,uninformed
set31,LACE,Y,Y,4,7,1,545,old,shoebox,uninformed
set31,JADE,N,Y,4,1,1,570,old,shoebox,informed
set31,ESSAY,Y,Y,5,19,2,527,old,manmade,uninformed
set31,BOULDER,N,N,7,10,2,597,old,manmade,uninformed
set31,GARDENIA,N,Y,8,1,3,576,old,manmade,uninformed
set31,IVORY,N,Y,5,17,3,571,old,shoebox,informed
set31,PODIUM,Y,N,6,1,2,546,old,shoebox,informed
set31,LAWN,Y,N,4,15,1,588,old,shoebox,uninformed
set31,LIME,N,Y,4,13,1,590,old,manmade,informed
set31,OATMEAL,Y,Y,7,1,2,552,old,shoebox,uninformed
set31,BASS,N,Y,4,16,1,547,old,shoebox,informed
set31,BOOT,Y,Y,4,13,1,595,old,manmade,informed
set31,PARADE,Y,N,6,25,2,523,old,shoebox,informed
set31,TAPE,Y,Y,4,35,1,564,old,manmade,uninformed
set31,CLARINET,Y,N,8,1,3,633,old,shoebox,informed
set31,SHELL,N,Y,5,22,1,597,old,shoebox,informed
set31,LOBSTER,N,Y,7,1,2,590,old,manmade,informed
set31,PLATE,Y,Y,5,22,1,595,old,manmade,uninformed
set31,POISON,N,Y,6,10,2,527,old,manmade,informed
set31,FURNACE,Y,N,7,11,2,600,old,shoebox,informed
set31,MAGNET,Y,Y,6,3,2,550,old,manmade,uninformed
set31,BASEMENT,Y,N,8,31,2,585,old,manmade,uninformed
set31,COIN,Y,Y,4,10,1,581,old,shoebox,uninformed
set31,CHEESE,Y,Y,6,9,1,624,old,shoebox,informed
set31,DOVE,N,Y,4,4,1,588,old,manmade,uninformed
set31,SEAM,Y,Y,4,9,1,538,old,shoebox,uninformed
set31,COAL,N,Y,4,32,1,584,old,manmade,uninformed
set31,SQUIRREL,N,Y,8,1,2,612,old,manmade,informed
set31,ELEPHANT,N,N,8,7,3,628,old,shoebox,uninformed
set31,GOAT,N,N,4,6,1,636,old,manmade,uninformed
set31,DRUG,Y,Y,4,24,1,555,old,shoebox,uninformed
set31,STICK,N,Y,5,39,1,604,old,shoebox,informed
set31,STEAM,N,Y,5,17,1,552,old,manmade,informed
set31,CABIN,Y,N,5,23,2,596,old,shoebox,uninformed
set31,SLOPE,N,N,5,19,1,513,old,shoebox,uninformed
set31,YACHT,Y,N,5,4,1,606,old,shoebox,uninformed
set31,MINK,N,N,4,5,1,589,old,manmade,informed
set31,BEEF,N,Y,4,32,1,637,old,shoebox,uninformed
set31,BANANA,N,Y,6,4,3,633,old,manmade,uninformed
set31,OTTER,N,N,5,5,2,631,old,manmade,uninformed
set31,SURF,N,N,4,1,1,527,old,shoebox,informed
set31,SEAL,N,N,4,17,1,587,old,shoebox,uninformed
set31,LANE,Y,N,4,30,1,537,old,manmade,uninformed
set31,CORRIDOR,Y,N,8,17,3,568,old,shoebox,informed
set31,POWDER,N,Y,6,28,2,513,old,shoebox,informed
set31,MOSS,N,Y,4,9,1,575,old,shoebox,informed
set31,MOUSE,N,Y,5,10,1,624,old,manmade,uninformed
set31,WORM,N,Y,4,4,1,611,old,shoebox,informed
set31,CEILING,Y,N,7,31,2,606,old,shoebox,informed
set31,QUARTER,Y,Y,7,34,2,509,old,shoebox,informed
set31,SPONGE,Y,Y,6,7,1,597,old,manmade,uninformed
set31,BLANKET,Y,N,7,30,2,622,old,shoebox,informed
set31,VASE,Y,N,4,4,1,595,old,shoebox,uninformed
set31,BIRD,N,Y,4,31,1,602,old,manmade,uninformed
set31,CAGE,Y,N,4,9,1,593,old,shoebox,informed
set31,CAVE,N,N,4,9,1,592,old,manmade,uninformed
set31,SWORD,Y,N,5,7,1,577,old,shoebox,informed
set31,MINERAL,N,Y,7,12,3,527,old,manmade,informed
set31,BUSH,N,N,4,14,1,585,old,shoebox,uninformed
set31,KNEE,N,Y,4,35,1,593,old,manmade,informed
set31,CREATURE,N,N,8,15,2,541,old,shoebox,uninformed
set31,COKE,Y,Y,4,4,1,580,old,shoebox,informed
set31,MONKEY,N,N,6,9,2,566,old,shoebox,informed
set31,SPRAY,Y,Y,5,16,1,514,old,manmade,informed
set31,BEAN,N,Y,4,5,1,604,old,shoebox,uninformed
set31,WOOL,N,Y,4,10,1,608,old,shoebox,informed
set31,DRAIN,Y,Y,5,18,1,591,old,shoebox,informed
