setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set57,BEAN,N,Y,4,5,1,604,old,shoebox,uninformed
set57,SPRUCE,N,N,6,5,1,568,old,shoebox,informed
set57,MOSS,N,Y,4,9,1,575,old,manmade,uninformed
set57,EAGLE,N,N,5,5,2,616,old,shoebox,informed
set57,SPADE,Y,Y,5,10,1,565,old,manmade,informed
set57,FOREARM,N,Y,7,3,2,608,old,manmade,informed
set57,CHESTNUT,N,Y,8,5,2,600,old,manmade,uninformed
set57,BLANKET,Y,N,7,30,2,622,old,shoebox,informed
set57,SUNBURN,N,N,7,5,2,563,old,manmade,uninformed
set57,SALOON,Y,N,6,12,2,575,old,manmade,informed
set57,SHED,Y,N,4,11,1,611,old,shoebox,informed
set57,TEAR,N,Y,4,11,1,504,old,manmade,uninformed
set57,BASS,N,Y,4,16,1,547,old,manmade,uninformed
set57,SPONGE,Y,Y,6,7,1,597,old,manmade,informed
set57,LAMB,N,N,4,7,1,633,old,shoebox,uninformed
set57,LAMP,Y,N,4,18,1,615,old,manmade,uninformed
set57,CHEESE,Y,Y,6,9,1,624,old,shoebox,uninformed
set57,OCEAN,N,N,5,34,2,593,old,shoebox,informed
set57,STOVE,Y,N,5,15,1,591,old,shoebox,uninformed
set57,COUCH,Y,N,5,12,1,578,old,manmade,uninformed
set57,TENNIS,Y,N,6,15,2,574,old,shoebox,uninformed
set57,MULE,N,N,4,4,1,592,old,manmade,informed
set57,TURTLE,N,Y,6,8,2,644,old,manmade,uninformed
set57,RUST,N,Y,4,10,1,553,old,shoebox,informed
set57,HOOD,Y,Y,4,7,1,547,old,shoebox,informed
set57,TIMBER,N,N,6,19,2,578,old,manmade,informed
set57,SEAWEED,N,Y,7,3,2,593,old,shoebox,uninformed
set57,STEAM,N,Y,5,17,1,552,old,manmade,informed
set57,HARE,N,N,4,1,1,615,old,shoebox,informed
set57,MACKEREL,N,Y,8,2,2,636,old,manmade,informed
set57,VASE,Y,N,4,4,1,595,old,shoebox,uninformed
set57,LOCK,Y,Y,4,23,1,565,old,manmade,informed
set57,WOOL,N,Y,4,10,1,608,old,manmade,informed
set57,STORM,N,N,5,26,1,527,old,shoebox,informed
set57,POLE,Y,N,4,18,1,577,old,shoebox,uninformed
set57,SILVER,N,Y,6,29,2,564,old,manmade,informed
set57,SLEEVE,Y,Y,6,11,1,587,old,manmade,informed
set57,WHISTLE,Y,Y,7,4,2,579,old,shoebox,informed
set57,POND,N,N,4,25,1,623,old,shoebox,uninformed
set57,SHOWER,Y,N,6,15,1,588,old,manmade,informed
set57,INSECT,N,Y,6,14,2,593,old,manmade,uninformed
set57,MANSION,Y,N,7,8,2,579,old,shoebox,uninformed
set57,CLOCK,Y,Y,5,20,1,591,old,shoebox,uninformed
set57,JADE,N,Y,4,1,1,570,old,shoebox,informed
set57,BASEMENT,Y,N,8,31,2,585,old,manmade,informed
set57,DOLL,Y,Y,4,10,1,588,old,shoebox,informed
set57,WRECK,Y,N,5,8,1,505,old,shoebox,uninformed
set57,MOUNTAIN,N,N,8,33,2,616,old,shoebox,uninformed
set57,LEATHER,Y,Y,7,24,2,575,old,manmade,uninformed
set57,CIGAR,Y,Y,5,10,2,580,old,shoebox,informed
set57,SCISSORS,Y,Y,8,1,2,596,old,shoebox,uninformed
set57,CHOIR,Y,N,5,8,1,567,old,manmade,informed
set57,AXLE,Y,N,4,5,2,555,old,manmade,uninformed
set57,CABLE,Y,Y,5,7,2,544,old,manmade,informed
set57,RIBBON,Y,Y,6,12,2,600,old,shoebox,uninformed
set57,STAR,N,N,4,25,1,574,old,manmade,uninformed
set57,PARCEL,Y,N,6,1,2,525,old,manmade,informed
set57,WAIST,N,N,5,11,1,563,old,manmade,uninformed
set57,CREATURE,N,N,8,15,2,541,old,shoebox,uninformed
set57,WOMB,N,N,4,1,1,538,old,manmade,uninformed
set57,SOCK,Y,Y,4,4,1,581,old,manmade,informed
set57,BUBBLE,N,Y,6,12,2,563,old,manmade,uninformed
set57,TOOL,Y,Y,4,40,1,570,old,shoebox,uninformed
set57,BANDAGE,Y,Y,7,4,2,639,old,manmade,informed
set57,PODIUM,Y,N,6,1,2,546,old,manmade,uninformed
set57,CHERRY,N,Y,6,6,2,611,old,shoebox,uninformed
set57,APPLE,N,Y,5,9,2,620,old,shoebox,uninformed
set57,BUSH,N,N,4,14,1,585,old,manmade,informed
set57,NEEDLE,Y,Y,6,15,2,608,old,manmade,uninformed
set57,FACTORY,Y,N,7,32,3,586,old,manmade,uninformed
set57,HERB,N,Y,4,7,1,558,old,shoebox,uninformed
set57,DIME,Y,Y,4,4,1,582,old,shoebox,informed
set57,BUTTON,Y,Y,6,10,2,613,old,manmade,uninformed
set57,CANDLE,Y,Y,6,18,2,565,old,shoebox,uninformed
set57,SODA,Y,Y,4,3,2,600,old,shoebox,informed
set57,PORK,N,N,4,10,1,585,old,shoebox,informed
set57,GLOVE,Y,Y,5,9,1,607,old,manmade,uninformed
set57,CARROT,N,Y,6,1,2,622,old,manmade,uninformed
set57,SCRATCH,N,N,7,9,1,523,old,manmade,informed
set57,TENT,Y,N,4,20,1,608,old,shoebox,informed
set57,SPARK,N,Y,5,12,1,526,old,manmade,informed
set57,BLOUSE,Y,Y,6,1,1,640,old,shoebox,uninformed
set57,SKIRT,Y,Y,5,21,1,614,old,shoebox,informed
set57,POWDER,N,Y,6,28,2,513,old,manmade,informed
set57,LENS,Y,Y,4,12,1,573,old,manmade,informed
set57,STOOL,Y,N,5,8,1,592,old,manmade,uninformed
set57,CARRIAGE,Y,N,8,11,2,576,old,shoebox,uninformed
set57,BATH,Y,N,4,26,1,600,old,manmade,uninformed
set57,MINK,N,N,4,5,1,589,old,manmade,informed
set57,HEDGE,Y,N,5,2,1,615,old,shoebox,uninformed
set57,DOVE,N,Y,4,4,1,588,old,shoebox,uninformed
set57,TRASH,Y,Y,5,2,1,588,old,shoebox,uninformed
set57,WOLF,N,N,4,6,1,595,old,manmade,informed
set57,KNEE,N,Y,4,35,1,593,old,manmade,uninformed
set57,CLOAK,Y,Y,5,3,1,543,old,shoebox,informed
set57,TRAIL,Y,N,5,31,1,511,old,shoebox,uninformed
set57,SURF,N,N,4,1,1,527,old,manmade,uninformed
set57,LOBSTER,N,Y,7,1,2,590,old,shoebox,uninformed
set57,CONE,Y,Y,4,13,1,573,old,shoebox,informed
set57,LEAF,N,Y,4,12,1,593,old,manmade,uninformed
set57,GARMENT,Y,Y,7,6,2,552,old,shoebox,uninformed
set57,TOOTH,N,Y,5,20,1,619,old,manmade,uninformed
set57,PIER,Y,N,4,3,1,588,old,manmade,informed
set57,DOORWAY,Y,N,7,15,2,578,old,shoebox,uninformed
set57,CHAPEL,Y,N,6,20,2,587,old,shoebox,informed
set57,CAKE,Y,Y,4,13,1,624,old,shoebox,uninformed
set57,GARLIC,N,Y,6,4,2,636,old,manmade,informed
set57,OATMEAL,Y,Y,7,1,2,552,old,shoebox,informed
set57,CAPE,Y,Y,4,20,1,581,old,manmade,informed
set57,BUCKET,Y,N,6,7,2,594,old,shoebox,uninformed
set57,COTTON,N,Y,6,38,2,608,old,shoebox,informed
set57,SUNSET,N,N,6,14,2,525,old,shoebox,informed
set57,ENVELOPE,Y,Y,8,21,3,579,old,manmade,uninformed
set57,PLATE,Y,Y,5,22,1,595,old,shoebox,informed
set57,POSTER,Y,N,6,4,2,592,old,shoebox,informed
set57,MONKEY,N,N,6,9,2,566,old,manmade,informed
set57,CLARINET,Y,N,8,1,3,633,old,shoebox,uninformed
set57,COSTUME,Y,N,7,10,2,544,old,shoebox,uninformed
set57,STEM,N,Y,4,29,1,556,old,manmade,informed
set57,SPINACH,N,Y,7,2,2,589,old,manmade,uninformed
set57,ROBIN,N,Y,5,2,2,637,old,manmade,informed
set57,VINE,N,Y,4,4,1,601,old,shoebox,uninformed
set57,COIN,Y,Y,4,10,1,581,old,manmade,informed
set57,PALACE,Y,N,6,38,2,579,old,shoebox,informed
set57,POISON,N,Y,6,10,2,527,old,manmade,informed
set57,SHELL,N,Y,5,22,1,597,old,shoebox,uninformed
set57,SILK,Y,Y,4,12,1,538,old,shoebox,informed
set57,CEMENT,Y,Y,6,11,2,646,old,manmade,informed
set57,TOMATO,N,Y,6,4,3,662,old,shoebox,informed
set57,DAWN,N,N,4,28,1,501,old,shoebox,uninformed
set57,STAIN,N,Y,5,6,1,535,old,manmade,informed
set57,HEEL,N,Y,4,9,1,579,old,shoebox,informed
set57,SPICE,N,Y,5,4,1,590,old,manmade,uninformed
set57,CASH,Y,Y,4,36,1,547,old,shoebox,informed
set57,YACHT,Y,N,5,4,1,606,old,shoebox,informed
set57,TUBE,Y,Y,4,31,1,581,old,manmade,uninformed
set57,BANNER,Y,Y,6,8,2,567,old,manmade,informed
set57,SAUCE,Y,Y,5,20,1,576,old,manmade,uninformed
set57,BIRD,N,Y,4,31,1,602,old,shoebox,uninformed
set57,GALLERY,Y,N,7,31,3,569,old,shoebox,uninformed
set57,COFFIN,Y,N,6,7,2,595,old,shoebox,informed
set57,BOOT,Y,Y,4,13,1,595,old,manmade,uninformed
set57,RABBIT,N,Y,6,11,2,635,old,shoebox,uninformed
set57,JUICE,N,Y,5,11,1,599,old,manmade,informed
set57,MAPLE,N,N,5,7,2,534,old,shoebox,uninformed
set57,ORGAN,N,Y,5,12,2,596,old,manmade,uninformed
set57,SEAL,N,N,4,17,1,587,old,shoebox,uninformed
set57,FURNACE,Y,N,7,11,2,600,old,shoebox,informed
set57,IVORY,N,Y,5,17,3,571,old,shoebox,uninformed
set57,BREEZE,N,N,6,14,1,500,old,manmade,informed
set57,RAMP,Y,N,4,6,1,538,old,shoebox,uninformed
set57,SPRAY,Y,Y,5,16,1,514,old,manmade,uninformed
set57,GRAPH,Y,Y,5,17,1,553,old,manmade,informed
set57,DIAMOND,N,Y,7,8,2,610,old,shoebox,uninformed
set57,VEIL,Y,Y,4,8,1,560,old,manmade,informed
set57,COAL,N,Y,4,32,1,584,old,manmade,uninformed
set57,LION,N,N,4,17,1,627,old,shoebox,informed
set57,BARREL,Y,N,6,24,2,590,old,shoebox,informed
set57,OTTER,N,N,5,5,2,631,old,shoebox,informed
set57,HOCKEY,Y,N,6,1,2,535,old,manmade,uninformed
set57,CORRIDOR,Y,N,8,17,3,568,old,shoebox,uninformed
set57,TOBACCO,N,Y,7,19,3,609,old,manmade,informed
set57,TOILET,Y,N,6,13,2,586,old,shoebox,informed
set57,HELMET,Y,N,6,1,2,602,old,shoebox,uninformed
set57,ARROW,Y,N,5,14,2,595,old,shoebox,uninformed
set57,CAPSULE,Y,Y,7,5,2,540,old,manmade,informed
set57,HOOF,N,Y,4,2,1,596,old,manmade,informed
set57,SUGAR,N,Y,5,34,2,620,old,shoebox,informed
set57,PLUM,N,Y,4,1,1,632,old,manmade,uninformed
set57,GATE,Y,N,4,37,1,573,old,manmade,informed
set57,FOOTBALL,Y,Y,8,36,2,584,old,manmade,uninformed
set57,STICK,N,Y,5,39,1,604,old,shoebox,informed
set57,LIME,N,Y,4,13,1,590,old,manmade,informed
set57,PEACH,N,Y,5,3,1,617,old,manmade,informed
set57,CLOSET,Y,N,6,16,2,599,old,shoebox,uninformed
set57,CROW,N,Y,4,2,1,590,old,manmade,uninformed
set57,NEST,N,Y,4,20,1,557,old,manmade,uninformed
set57,SEAM,Y,Y,4,9,1,538,old,manmade,informed
set57,CAVE,N,N,4,9,1,592,old,shoebox,uninformed
set57,DOUGH,Y,Y,5,13,1,627,old,manmade,uninformed
set57,BONE,N,Y,4,33,1,588,old,manmade,uninformed
set57,WHIP,Y,N,4,19,1,570,old,shoebox,informed
set57,BRACELET,Y,Y,8,1,2,602,old,manmade,informed
set57,JAIL,Y,N,4,21,1,590,old,manmade,uninformed
set57,BALLOON,Y,Y,7,10,2,623,old,manmade,informed
set57,RAIL,Y,N,4,16,1,540,old,shoebox,informed
set57,SWORD,Y,N,5,7,1,577,old,manmade,uninformed
set57,POTATO,N,Y,6,15,3,629,old,manmade,informed
set57,VEHICLE,Y,N,7,35,3,558,old,shoebox,informed
set57,SOAP,Y,Y,4,22,1,598,old,shoebox,uninformed
set57,KNOB,Y,Y,4,2,1,586,old,manmade,uninformed
set57,KETTLE,Y,N,6,3,2,602,old,shoebox,informed
set57,MAGAZINE,Y,Y,8,39,3,588,old,manmade,uninformed
set57,TRUMPET,Y,N,7,7,2,608,old,manmade,informed
set57,STATUE,Y,N,6,17,2,600,old,manmade,informed
set57,SPIDER,N,Y,6,2,2,607,old,shoebox,informed
set57,NECKLACE,Y,Y,8,3,2,633,old,manmade,uninformed
set57,LAUNDRY,Y,N,7,5,2,576,old,shoebox,uninformed
set57,FISH,N,Y,4,35,1,597,old,manmade,uninformed
set57,OYSTER,N,Y,6,6,2,573,old,manmade,informed
set57,RACKET,Y,N,6,5,2,562,old,shoebox,uninformed
set57,FLEA,N,Y,4,2,1,625,old,shoebox,informed
set57,LOCKER,Y,N,6,9,2,586,old,shoebox,informed
set57,MIRROR,Y,Y,6,27,1,605,old,manmade,uninformed
