setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set12,VASE,Y,N,4,4,1,595,old,shoebox,informed
set12,BUCKET,Y,N,6,7,2,594,old,shoebox,uninformed
set12,RACKET,Y,N,6,5,2,562,old,manmade,uninformed
set12,FLOOD,N,N,5,19,1,553,old,shoebox,informed
set12,ROOT,N,Y,4,30,1,558,old,manmade,informed
set12,SCISSORS,Y,Y,8,1,2,596,old,manmade,uninformed
set12,GLOVE,Y,Y,5,9,1,607,old,manmade,uninformed
set12,CABBAGE,N,Y,7,4,2,611,old,shoebox,informed
set12,PASTE,Y,Y,5,10,1,559,old,shoebox,informed
set12,GIFT,Y,Y,4,33,1,533,old,shoebox,informed
set12,CLOCK,Y,Y,5,20,1,591,old,manmade,uninformed
set12,MONKEY,N,N,6,9,2,566,old,shoebox,informed
set12,WOLF,N,N,4,6,1,595,old,manmade,informed
set12,HERB,N,Y,4,7,1,558,old,shoebox,uninformed
set12,JACKET,Y,N,6,33,2,635,old,shoebox,uninformed
set12,LEMON,N,Y,5,18,2,608,old,shoebox,informed
set12,CEILING,Y,N,7,31,2,606,old,manmade,uninformed
set12,FLAG,Y,Y,4,16,1,606,old,shoebox,uninformed
set12,CLOSET,Y,N,6,16,2,599,old,shoebox,uninformed
set12,SHEEP,N,N,5,23,1,622,old,shoebox,informed
set12,BASS,N,Y,4,16,1,547,old,manmade,informed
set12,HEEL,N,Y,4,9,1,579,old,shoebox,informed
set12,ANKLE,N,Y,5,8,2,608,old,shoebox,uninformed
set12,BATH,Y,N,4,26,1,600,old,shoebox,informed
set12,PLUG,Y,Y,4,23,1,558,old,manmade,informed
set12,LANE,Y,N,4,30,1,537,old,shoebox,uninformed
set12,JAIL,Y,N,4,21,1,590,old,shoebox,informed
set12,HOOF,N,Y,4,2,1,596,old,shoebox,informed
set12,DRAIN,Y,Y,5,18,1,591,old,manmade,informed
set12,PARCEL,Y,N,6,1,2,525,old,shoebox,uninformed
set12,SUPPER,Y,Y,6,37,2,563,old,manmade,informed
set12,GALLERY,Y,N,7,31,3,569,old,shoebox,informed
set12,GARBAGE,Y,Y,7,7,2,572,old,manmade,uninformed
set12,BARREL,Y,N,6,24,2,590,old,manmade,uninformed
set12,SHOE,Y,Y,4,14,1,600,old,shoebox,informed
set12,CABLE,Y,Y,5,7,2,544,old,shoebox,uninformed
set12,CAKE,Y,Y,4,13,1,624,old,shoebox,uninformed
set12,VEIN,N,Y,4,25,1,553,old,manmade,uninformed
set12,BOULDER,N,N,7,10,2,597,old,manmade,informed
set12,FEAST,Y,N,5,3,1,542,old,shoebox,uninformed
set12,BUSH,N,N,4,14,1,585,old,shoebox,uninformed
set12,OYSTER,N,Y,6,6,2,573,old,shoebox,uninformed
set12,MAGAZINE,Y,Y,8,39,3,588,old,manmade,informed
set12,NAPKIN,Y,Y,6,3,2,585,old,shoebox,informed
set12,WHISTLE,Y,Y,7,4,2,579,old,shoebox,uninformed
set12,SACK,Y,Y,4,8,1,582,old,manmade,uninformed
set12,LAMP,Y,N,4,18,1,615,old,manmade,uninformed
set12,SPEAR,Y,N,5,7,1,584,old,shoebox,informed
set12,CARROT,N,Y,6,1,2,622,old,manmade,uninformed
set12,ORGAN,N,Y,5,12,2,596,old,manmade,uninformed
set12,BONE,N,Y,4,33,1,588,old,manmade,informed
set12,PIER,Y,N,4,3,1,588,old,shoebox,uninformed
set12,EAGLE,N,N,5,5,2,616,old,shoebox,uninformed
set12,STORM,N,N,5,26,1,527,old,manmade,uninformed
set12,OATMEAL,Y,Y,7,1,2,552,old,manmade,informed
set12,DRILL,Y,Y,5,33,1,516,old,shoebox,uninformed
set12,CREATURE,N,N,8,15,2,541,old,shoebox,uninformed
set12,COKE,Y,Y,4,4,1,580,old,manmade,uninformed
set12,AXLE,Y,N,4,5,2,555,old,shoebox,informed
set12,BALLOON,Y,Y,7,10,2,623,old,shoebox,uninformed
set12,UMBRELLA,Y,N,8,8,3,606,old,manmade,uninformed
set12,LAMB,N,N,4,7,1,633,old,shoebox,uninformed
set12,ELEPHANT,N,N,8,7,3,628,old,shoebox,informed
set12,FLOWER,N,Y,6,23,1,584,old,manmade,uninformed
set12,ESSAY,Y,Y,5,19,2,527,old,manmade,uninformed
set12,DIME,Y,Y,4,4,1,582,old,manmade,uninformed
set12,BENCH,Y,N,5,35,1,614,old,shoebox,informed
set12,SOFA,Y,N,4,6,2,629,old,manmade,informed
set12,HELMET,Y,N,6,1,2,602,old,manmade,uninformed
set12,SUNSET,N,N,6,14,2,525,old,manmade,uninformed
set12,MAPLE,N,N,5,7,2,534,old,shoebox,uninformed
set12,SEAL,N,N,4,17,1,587,old,manmade,informed
set12,TEAR,N,Y,4,11,1,504,old,manmade,uninformed
set12,TOAD,N,Y,4,4,1,568,old,manmade,uninformed
set12,CALF,N,N,4,11,1,592,old,shoebox,informed
set12,THREAD,Y,Y,6,15,1,607,old,manmade,informed
set12,COSTUME,Y,N,7,10,2,544,old,manmade,informed
set12,SHOVEL,Y,N,6,5,2,581,old,manmade,uninformed
set12,LIVER,N,Y,5,16,2,617,old,shoebox,uninformed
set12,SURF,N,N,4,1,1,527,old,manmade,informed
set12,TIMBER,N,N,6,19,2,578,old,manmade,informed
set12,GOWN,Y,Y,4,16,1,586,old,manmade,uninformed
set12,TOBACCO,N,Y,7,19,3,609,old,shoebox,uninformed
set12,MOUSE,N,Y,5,10,1,624,old,manmade,informed
set12,FLAME,N,Y,5,17,1,582,old,manmade,informed
set12,TRACTOR,Y,N,7,24,2,590,old,manmade,informed
set12,SPARK,N,Y,5,12,1,526,old,shoebox,uninformed
set12,TUBE,Y,Y,4,31,1,581,old,shoebox,informed
set12,JUICE,N,Y,5,11,1,599,old,manmade,uninformed
set12,TAIL,N,Y,4,24,1,613,old,shoebox,informed
set12,POWDER,N,Y,6,28,2,513,old,manmade,uninformed
set12,TRIBE,Y,N,5,4,1,504,old,shoebox,informed
set12,BEAVER,N,N,6,3,2,589,old,manmade,uninformed
set12,MENU,Y,Y,4,5,2,555,old,manmade,uninformed
set12,LEAF,N,Y,4,12,1,593,old,shoebox,uninformed
set12,SAUCE,Y,Y,5,20,1,576,old,manmade,informed
set12,STEM,N,Y,4,29,1,556,old,manmade,uninformed
set12,DOORWAY,Y,N,7,15,2,578,old,shoebox,uninformed
set12,SEAM,Y,Y,4,9,1,538,old,shoebox,uninformed
set12,FORK,Y,Y,4,14,1,592,old,shoebox,informed
set12,MAGNET,Y,Y,6,3,2,550,old,manmade,uninformed
set12,BERRY,N,Y,5,9,2,573,old,shoebox,uninformed
set12,STATUE,Y,N,6,17,2,600,old,shoebox,informed
set12,FRUIT,N,Y,5,35,1,612,old,manmade,informed
set12,GOAT,N,N,4,6,1,636,old,shoebox,uninformed
set12,YACHT,Y,N,5,4,1,606,old,manmade,informed
set12,SOCK,Y,Y,4,4,1,581,old,manmade,informed
set12,CAPE,Y,Y,4,20,1,581,old,shoebox,informed
set12,TEMPLE,Y,N,6,38,2,565,old,shoebox,uninformed
set12,ONION,N,Y,5,15,2,632,old,manmade,informed
set12,DUCK,N,Y,4,9,1,606,old,shoebox,informed
set12,DECK,Y,N,4,23,1,566,old,shoebox,uninformed
set12,SLOPE,N,N,5,19,1,513,old,manmade,informed
set12,KITTEN,N,Y,6,5,2,612,old,shoebox,informed
set12,DIAMOND,N,Y,7,8,2,610,old,manmade,uninformed
set12,JEWEL,N,Y,5,1,1,594,old,shoebox,informed
set12,SPADE,Y,Y,5,10,1,565,old,shoebox,uninformed
set12,POLE,Y,N,4,18,1,577,old,shoebox,informed
set12,SPINACH,N,Y,7,2,2,589,old,manmade,uninformed
set12,WHIP,Y,N,4,19,1,570,old,shoebox,informed
set12,WAIST,N,N,5,11,1,563,old,manmade,informed
set12,SPRAY,Y,Y,5,16,1,514,old,manmade,informed
set12,RULER,Y,Y,5,3,2,555,old,manmade,uninformed
set12,BOWL,Y,Y,4,23,1,575,old,shoebox,uninformed
set12,SODA,Y,Y,4,3,2,600,old,shoebox,uninformed
set12,BANANA,N,Y,6,4,3,633,old,manmade,informed
set12,SUGAR,N,Y,5,34,2,620,old,manmade,uninformed
set12,SPONGE,Y,Y,6,7,1,597,old,shoebox,informed
set12,BADGE,Y,Y,5,5,1,561,old,shoebox,uninformed
set12,TURTLE,N,Y,6,8,2,644,old,manmade,uninformed
set12,JELLY,Y,Y,5,3,2,560,old,shoebox,informed
set12,PINE,N,N,4,14,1,592,old,shoebox,uninformed
set12,TAPE,Y,Y,4,35,1,564,old,shoebox,uninformed
set12,CASH,Y,Y,4,36,1,547,old,manmade,uninformed
set12,STOVE,Y,N,5,15,1,591,old,shoebox,informed
set12,DAWN,N,N,4,28,1,501,old,manmade,informed
set12,COAL,N,Y,4,32,1,584,old,shoebox,informed
set12,TIGER,N,N,5,7,2,611,old,manmade,uninformed
set12,FUEL,Y,Y,4,17,1,559,old,manmade,informed
set12,SAND,N,Y,4,28,1,616,old,manmade,informed
set12,BOOTH,Y,N,5,7,1,556,old,shoebox,informed
set12,POND,N,N,4,25,1,623,old,manmade,uninformed
set12,BANNER,Y,Y,6,8,2,567,old,manmade,informed
set12,SKIRT,Y,Y,5,21,1,614,old,manmade,informed
set12,CORK,Y,Y,4,9,1,608,old,shoebox,informed
set12,CROW,N,Y,4,2,1,590,old,manmade,uninformed
set12,DOLL,Y,Y,4,10,1,588,old,manmade,informed
set12,TOOTH,N,Y,5,20,1,619,old,manmade,informed
set12,CLARINET,Y,N,8,1,3,633,old,shoebox,informed
set12,CHESTNUT,N,Y,8,5,2,600,old,manmade,uninformed
set12,FLEA,N,Y,4,2,1,625,old,manmade,informed
set12,BEVERAGE,Y,Y,8,5,3,526,old,manmade,informed
set12,DIAL,Y,Y,4,1,1,537,old,shoebox,uninformed
set12,PEACH,N,Y,5,3,1,617,old,manmade,informed
set12,LAUNDRY,Y,N,7,5,2,576,old,manmade,informed
set12,BLOUSE,Y,Y,6,1,1,640,old,manmade,informed
set12,STRING,Y,Y,6,19,1,570,old,shoebox,uninformed
set12,PUDDLE,N,N,6,1,2,604,old,shoebox,informed
