setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set44,JUICE,N,Y,5,11,1,599,old,shoebox,informed
set44,LENS,Y,Y,4,12,1,573,old,shoebox,uninformed
set44,PAINT,Y,Y,5,37,1,577,old,manmade,informed
set44,MIRROR,Y,Y,6,27,1,605,old,manmade,uninformed
set44,CAPE,Y,Y,4,20,1,581,old,shoebox,uninformed
set44,SHOVEL,Y,N,6,5,2,581,old,manmade,uninformed
set44,SUNSET,N,N,6,14,2,525,old,shoebox,informed
set44,POWDER,N,Y,6,28,2,513,old,manmade,informed
set44,SPADE,Y,Y,5,10,1,565,old,shoebox,informed
set44,MAPLE,N,N,5,7,2,534,old,manmade,uninformed
set44,VEHICLE,Y,N,7,35,3,558,old,manmade,uninformed
set44,BASS,N,Y,4,16,1,547,old,manmade,informed
set44,GINGER,N,Y,6,2,2,522,old,shoebox,informed
set44,INSECT,N,Y,6,14,2,593,old,manmade,informed
set44,DRUM,Y,N,4,11,1,602,old,shoebox,uninformed
set44,TIGER,N,N,5,7,2,611,old,shoebox,informed
set44,CABIN,Y,N,5,23,2,596,old,shoebox,informed
set44,NAPKIN,Y,Y,6,3,2,585,old,manmade,informed
set44,LOTION,Y,Y,6,8,2,534,old,manmade,uninformed
set44,CARROT,N,Y,6,1,2,622,old,manmade,informed
set44,CLOSET,Y,N,6,16,2,599,old,shoebox,informed
set44,MOSQUITO,N,Y,8,1,3,595,old,manmade,informed
set44,DOUGH,Y,Y,5,13,1,627,old,shoebox,uninformed
set44,BROOM,Y,N,5,2,1,613,old,shoebox,informed
set44,BOOTH,Y,N,5,7,1,556,old,manmade,informed
set44,BREEZE,N,N,6,14,1,500,old,shoebox,uninformed
set44,TONGUE,N,Y,6,35,1,634,old,shoebox,informed
set44,JADE,N,Y,4,1,1,570,old,manmade,uninformed
set44,MOUSE,N,Y,5,10,1,624,old,manmade,uninformed
set44,MAGAZINE,Y,Y,8,39,3,588,old,shoebox,informed
set44,PARADE,Y,N,6,25,2,523,old,manmade,informed
set44,PODIUM,Y,N,6,1,2,546,old,manmade,uninformed
set44,COAL,N,Y,4,32,1,584,old,shoebox,informed
set44,TUNNEL,Y,N,6,10,2,555,old,shoebox,informed
set44,BUBBLE,N,Y,6,12,2,563,old,manmade,informed
set44,VASE,Y,N,4,4,1,595,old,shoebox,uninformed
set44,SUGAR,N,Y,5,34,2,620,old,manmade,informed
set44,TEMPLE,Y,N,6,38,2,565,old,shoebox,informed
set44,CAGE,Y,N,4,9,1,593,old,manmade,informed
set44,PUDDLE,N,N,6,1,2,604,old,shoebox,uninformed
set44,QUARTER,Y,Y,7,34,2,509,old,shoebox,uninformed
set44,PARCEL,Y,N,6,1,2,525,old,shoebox,informed
set44,STOVE,Y,N,5,15,1,591,old,manmade,informed
set44,CABBAGE,N,Y,7,4,2,611,old,manmade,uninformed
set44,SHOWER,Y,N,6,15,1,588,old,shoebox,uninformed
set44,BAGPIPE,Y,N,7,1,2,601,old,shoebox,informed
set44,PICKLE,Y,Y,6,1,2,606,old,manmade,informed
set44,LEATHER,Y,Y,7,24,2,575,old,shoebox,uninformed
set44,CREAM,Y,Y,5,20,1,621,old,manmade,uninformed
set44,BALLOON,Y,Y,7,10,2,623,old,manmade,uninformed
set44,ROBIN,N,Y,5,2,2,637,old,manmade,informed
set44,ARROW,Y,N,5,14,2,595,old,shoebox,uninformed
set44,SLOPE,N,N,5,19,1,513,old,shoebox,uninformed
set44,SAIL,Y,N,4,12,1,567,old,shoebox,informed
set44,SALOON,Y,N,6,12,2,575,old,manmade,informed
set44,CHAPEL,Y,N,6,20,2,587,old,shoebox,informed
set44,SOUP,Y,Y,4,16,1,615,old,manmade,uninformed
set44,MINK,N,N,4,5,1,589,old,shoebox,uninformed
set44,HOOD,Y,Y,4,7,1,547,old,manmade,informed
set44,TRASH,Y,Y,5,2,1,588,old,shoebox,uninformed
set44,FROG,N,Y,4,1,1,619,old,shoebox,uninformed
set44,SUNBURN,N,N,7,5,2,563,old,shoebox,uninformed
set44,GATE,Y,N,4,37,1,573,old,manmade,informed
set44,SUPPER,Y,Y,6,37,2,563,old,manmade,uninformed
set44,PLUG,Y,Y,4,23,1,558,old,shoebox,informed
set44,FLAME,N,Y,5,17,1,582,old,manmade,uninformed
set44,BARK,N,Y,4,14,1,563,old,shoebox,uninformed
set44,COSTUME,Y,N,7,10,2,544,old,manmade,uninformed
set44,TOAD,N,Y,4,4,1,568,old,shoebox,informed
set44,SAUCE,Y,Y,5,20,1,576,old,shoebox,informed
set44,WORM,N,Y,4,4,1,611,old,shoebox,uninformed
set44,BLOSSOM,N,Y,7,7,2,559,old,manmade,uninformed
set44,PENCIL,Y,Y,6,34,2,617,old,shoebox,informed
set44,VEIN,N,Y,4,25,1,553,old,manmade,uninformed
set44,RIBBON,Y,Y,6,12,2,600,old,shoebox,informed
set44,PALM,N,Y,4,22,1,596,old,shoebox,uninformed
set44,FACTORY,Y,N,7,32,3,586,old,shoebox,informed
set44,CONE,Y,Y,4,13,1,573,old,manmade,informed
set44,HELMET,Y,N,6,1,2,602,old,shoebox,uninformed
set44,LAWN,Y,N,4,15,1,588,old,shoebox,informed
set44,BOULDER,N,N,7,10,2,597,old,shoebox,informed
set44,MENU,Y,Y,4,5,2,555,old,manmade,informed
set44,WOMB,N,N,4,1,1,538,old,shoebox,uninformed
set44,JAIL,Y,N,4,21,1,590,old,shoebox,informed
set44,SAND,N,Y,4,28,1,616,old,shoebox,uninformed
set44,POLLEN,N,Y,6,11,2,584,old,manmade,uninformed
set44,TOBACCO,N,Y,7,19,3,609,old,manmade,uninformed
set44,WHEAT,N,Y,5,9,1,594,old,shoebox,informed
set44,SKIRT,Y,Y,5,21,1,614,old,shoebox,uninformed
set44,BUTTON,Y,Y,6,10,2,613,old,shoebox,uninformed
set44,STEAM,N,Y,5,17,1,552,old,manmade,uninformed
set44,LAUNDRY,Y,N,7,5,2,576,old,shoebox,informed
set44,CRYSTAL,N,Y,7,23,2,587,old,shoebox,uninformed
set44,TOAST,Y,Y,5,19,1,582,old,manmade,informed
set44,AXLE,Y,N,4,5,2,555,old,manmade,informed
set44,ONION,N,Y,5,15,2,632,old,shoebox,informed
set44,PIANO,Y,N,5,38,3,615,old,shoebox,uninformed
set44,STOOL,Y,N,5,8,1,592,old,shoebox,informed
set44,TULIP,N,Y,5,4,2,619,old,manmade,informed
set44,TENNIS,Y,N,6,15,2,574,old,shoebox,informed
set44,MONKEY,N,N,6,9,2,566,old,manmade,uninformed
set44,BELL,Y,Y,4,18,1,620,old,manmade,informed
set44,STAR,N,N,4,25,1,574,old,manmade,informed
set44,OATMEAL,Y,Y,7,1,2,552,old,shoebox,uninformed
set44,STICK,N,Y,5,39,1,604,old,manmade,uninformed
set44,TRIANGLE,N,Y,8,4,3,523,old,manmade,uninformed
set44,ABDOMEN,N,Y,7,6,3,586,old,manmade,informed
set44,CLOCK,Y,Y,5,20,1,591,old,shoebox,informed
set44,ESSAY,Y,Y,5,19,2,527,old,manmade,informed
set44,SPICE,N,Y,5,4,1,590,old,manmade,uninformed
set44,CAMERA,Y,Y,6,36,2,627,old,shoebox,informed
set44,BEAN,N,Y,4,5,1,604,old,shoebox,uninformed
set44,CHESTNUT,N,Y,8,5,2,600,old,manmade,informed
set44,STORM,N,N,5,26,1,527,old,shoebox,uninformed
set44,HONEY,N,Y,5,25,2,611,old,manmade,uninformed
set44,PILLOW,Y,N,6,8,2,613,old,shoebox,uninformed
set44,COFFIN,Y,N,6,7,2,595,old,shoebox,informed
set44,VIOLIN,Y,N,6,11,2,626,old,manmade,uninformed
set44,SEAWEED,N,Y,7,3,2,593,old,manmade,informed
set44,COIN,Y,Y,4,10,1,581,old,manmade,informed
set44,SACK,Y,Y,4,8,1,582,old,shoebox,informed
set44,HOCKEY,Y,N,6,1,2,535,old,shoebox,uninformed
set44,STATUE,Y,N,6,17,2,600,old,shoebox,informed
set44,SOCCER,Y,N,6,3,2,524,old,manmade,informed
set44,BARREL,Y,N,6,24,2,590,old,manmade,informed
set44,GRAVEL,N,Y,6,9,2,587,old,manmade,uninformed
set44,CHART,Y,Y,5,22,1,532,old,shoebox,informed
set44,SILK,Y,Y,4,12,1,538,old,shoebox,uninformed
set44,WAIST,N,N,5,11,1,563,old,manmade,informed
set44,PLANK,Y,N,5,7,1,592,old,manmade,uninformed
set44,BIRCH,N,N,5,2,1,620,old,manmade,informed
set44,BUCKET,Y,N,6,7,2,594,old,shoebox,uninformed
set44,LOBSTER,N,Y,7,1,2,590,old,manmade,informed
set44,FORK,Y,Y,4,14,1,592,old,shoebox,informed
set44,HERB,N,Y,4,7,1,558,old,shoebox,informed
set44,FEAST,Y,N,5,3,1,542,old,shoebox,uninformed
set44,YACHT,Y,N,5,4,1,606,old,manmade,uninformed
set44,CHERRY,N,Y,6,6,2,611,old,shoebox,informed
set44,WOLF,N,N,4,6,1,595,old,shoebox,informed
set44,FLOOD,N,N,5,19,1,553,old,shoebox,uninformed
set44,SOAP,Y,Y,4,22,1,598,old,manmade,uninformed
set44,CHOIR,Y,N,5,8,1,567,old,shoebox,uninformed
set44,SCAR,N,Y,4,10,1,552,old,shoebox,informed
set44,JELLY,Y,Y,5,3,2,560,old,shoebox,uninformed
set44,CEMENT,Y,Y,6,11,2,646,old,manmade,informed
set44,LANE,Y,N,4,30,1,537,old,shoebox,uninformed
set44,SPRUCE,N,N,6,5,1,568,old,shoebox,informed
set44,BERRY,N,Y,5,9,2,573,old,shoebox,informed
set44,CARBON,N,Y,6,30,2,511,old,manmade,uninformed
set44,BENCH,Y,N,5,35,1,614,old,shoebox,informed
set44,DOLL,Y,Y,4,10,1,588,old,shoebox,informed
set44,BANANA,N,Y,6,4,3,633,old,manmade,uninformed
set44,VEIL,Y,Y,4,8,1,560,old,manmade,informed
set44,WHIP,Y,N,4,19,1,570,old,shoebox,uninformed
set44,CLOUD,N,N,5,28,1,554,old,manmade,informed
set44,OTTER,N,N,5,5,2,631,old,shoebox,uninformed
set44,BEVERAGE,Y,Y,8,5,3,526,old,manmade,informed
set44,NECTAR,N,Y,6,3,2,556,old,manmade,informed
set44,BATH,Y,N,4,26,1,600,old,shoebox,informed
set44,CIDER,Y,Y,5,2,2,626,old,manmade,uninformed
set44,DECK,Y,N,4,23,1,566,old,manmade,informed
set44,TURTLE,N,Y,6,8,2,644,old,shoebox,uninformed
set44,CORK,Y,Y,4,9,1,608,old,shoebox,informed
set44,TRIBE,Y,N,5,4,1,504,old,shoebox,informed
set44,PIER,Y,N,4,3,1,588,old,manmade,uninformed
set44,FLUTE,Y,Y,5,1,1,587,old,manmade,informed
set44,COCKTAIL,Y,Y,8,25,2,576,old,shoebox,uninformed
set44,THUNDER,N,N,7,14,2,547,old,shoebox,informed
set44,PYTHON,N,N,6,14,2,580,old,manmade,informed
set44,SQUIRREL,N,Y,8,1,2,612,old,manmade,uninformed
set44,THUMB,N,Y,5,10,1,638,old,manmade,uninformed
set44,LOCK,Y,Y,4,23,1,565,old,shoebox,informed
set44,MULE,N,N,4,4,1,592,old,manmade,uninformed
set44,RUST,N,Y,4,10,1,553,old,manmade,uninformed
set44,DRILL,Y,Y,5,33,1,516,old,manmade,informed
set44,CANDLE,Y,Y,6,18,2,565,old,shoebox,informed
set44,RULER,Y,Y,5,3,2,555,old,manmade,informed
set44,DRIZZLE,N,Y,7,5,2,558,old,manmade,uninformed
set44,BEAVER,N,N,6,3,2,589,old,manmade,uninformed
set44,FLEA,N,Y,4,2,1,625,old,shoebox,uninformed
set44,SURF,N,N,4,1,1,527,old,manmade,informed
set44,KITTEN,N,Y,6,5,2,612,old,manmade,uninformed
set44,CLARINET,Y,N,8,1,3,633,old,manmade,uninformed
