setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set6,MOSS,N,Y,4,9,1,575,old,manmade,informed
set6,BANDAGE,Y,Y,7,4,2,639,old,manmade,informed
set6,CALF,N,N,4,11,1,592,old,shoebox,informed
set6,JAIL,Y,N,4,21,1,590,old,shoebox,uninformed
set6,HOCKEY,Y,N,6,1,2,535,old,manmade,uninformed
set6,JERSEY,Y,Y,6,25,2,621,old,manmade,informed
set6,TEMPLE,Y,N,6,38,2,565,old,manmade,uninformed
set6,PEACH,N,Y,5,3,1,617,old,shoebox,informed
set6,PYRAMID,Y,N,7,2,3,615,old,manmade,informed
set6,BUSH,N,N,4,14,1,585,old,shoebox,informed
set6,MOSQUITO,N,Y,8,1,3,595,old,manmade,uninformed
set6,THUMB,N,Y,5,10,1,638,old,shoebox,uninformed
set6,CIDER,Y,Y,5,2,2,626,old,shoebox,informed
set6,PICKLE,Y,Y,6,1,2,606,old,manmade,uninformed
set6,ONION,N,Y,5,15,2,632,old,manmade,uninformed
set6,JELLY,Y,Y,5,3,2,560,old,manmade,informed
set6,ABDOMEN,N,Y,7,6,3,586,old,shoebox,informed
set6,VEIL,Y,Y,4,8,1,560,old,shoebox,informed
set6,SUNBURN,N,N,7,5,2,563,old,shoebox,uninformed
set6,GARBAGE,Y,Y,7,7,2,572,old,manmade,informed
set6,MEAL,Y,Y,4,30,1,602,old,manmade,informed
set6,GINGER,N,Y,6,2,2,522,old,manmade,informed
set6,BIRCH,N,N,5,2,1,620,old,shoebox,uninformed
set6,PILLOW,Y,N,6,8,2,613,old,manmade,informed
set6,COLLAR,Y,Y,6,17,2,622,old,shoebox,informed
set6,DEER,N,N,4,13,1,631,old,manmade,uninformed
set6,CAMEL,N,N,5,1,2,597,old,manmade,informed
set6,BROOM,Y,N,5,2,1,613,old,manmade,uninformed
set6,CLARINET,Y,N,8,1,3,633,old,shoebox,uninformed
set6,PENCIL,Y,Y,6,34,2,617,old,manmade,uninformed
set6,SHEEP,N,N,5,23,1,622,old,shoebox,informed
set6,LANE,Y,N,4,30,1,537,old,shoebox,uninformed
set6,CEILING,Y,N,7,31,2,606,old,shoebox,informed
set6,SCRATCH,N,N,7,9,1,523,old,manmade,informed
set6,CLOAK,Y,Y,5,3,1,543,old,shoebox,informed
set6,SEAWEED,N,Y,7,3,2,593,old,shoebox,uninformed
set6,HOOD,Y,Y,4,7,1,547,old,shoebox,uninformed
set6,STAIN,N,Y,5,6,1,535,old,manmade,informed
set6,GALLERY,Y,N,7,31,3,569,old,shoebox,informed
set6,SAIL,Y,N,4,12,1,567,old,shoebox,uninformed
set6,BENCH,Y,N,5,35,1,614,old,shoebox,uninformed
set6,ESSAY,Y,Y,5,19,2,527,old,manmade,uninformed
set6,TOOL,Y,Y,4,40,1,570,old,shoebox,informed
set6,POND,N,N,4,25,1,623,old,manmade,informed
set6,BOOTH,Y,N,5,7,1,556,old,manmade,informed
set6,TRASH,Y,Y,5,2,1,588,old,manmade,uninformed
set6,KITTEN,N,Y,6,5,2,612,old,shoebox,informed
set6,HONEY,N,Y,5,25,2,611,old,manmade,informed
set6,TRIBE,Y,N,5,4,1,504,old,shoebox,informed
set6,COSTUME,Y,N,7,10,2,544,old,shoebox,uninformed
set6,BRACELET,Y,Y,8,1,2,602,old,manmade,informed
set6,FLOWER,N,Y,6,23,1,584,old,manmade,informed
set6,NECKLACE,Y,Y,8,3,2,633,old,manmade,informed
set6,UMBRELLA,Y,N,8,8,3,606,old,shoebox,uninformed
set6,BOWL,Y,Y,4,23,1,575,old,shoebox,informed
set6,SNAIL,N,Y,5,1,1,579,old,manmade,uninformed
set6,WOLF,N,N,4,6,1,595,old,manmade,uninformed
set6,DIME,Y,Y,4,4,1,582,old,manmade,informed
set6,VINE,N,Y,4,4,1,601,old,shoebox,informed
set6,BRICK,Y,Y,5,18,1,610,old,shoebox,informed
set6,DOORWAY,Y,N,7,15,2,578,old,manmade,uninformed
set6,STAR,N,N,4,25,1,574,old,manmade,informed
set6,CEMENT,Y,Y,6,11,2,646,old,manmade,uninformed
set6,MACKEREL,N,Y,8,2,2,636,old,shoebox,informed
set6,LUNG,N,Y,4,16,1,569,old,manmade,uninformed
set6,ORGAN,N,Y,5,12,2,596,old,manmade,uninformed
set6,GARMENT,Y,Y,7,6,2,552,old,shoebox,informed
set6,WHISTLE,Y,Y,7,4,2,579,old,manmade,uninformed
set6,TULIP,N,Y,5,4,2,619,old,shoebox,uninformed
set6,FISH,N,Y,4,35,1,597,old,shoebox,uninformed
set6,LEATHER,Y,Y,7,24,2,575,old,manmade,informed
set6,BALLOON,Y,Y,7,10,2,623,old,manmade,uninformed
set6,BLOUSE,Y,Y,6,1,1,640,old,manmade,uninformed
set6,DITCH,N,N,5,10,1,555,old,shoebox,uninformed
set6,LOBSTER,N,Y,7,1,2,590,old,manmade,informed
set6,THUNDER,N,N,7,14,2,547,old,shoebox,informed
set6,TRUMPET,Y,N,7,7,2,608,old,shoebox,informed
set6,SPRUCE,N,N,6,5,1,568,old,manmade,uninformed
set6,BARK,N,Y,4,14,1,563,old,shoebox,uninformed
set6,SHOE,Y,Y,4,14,1,600,old,shoebox,informed
set6,BREEZE,N,N,6,14,1,500,old,manmade,uninformed
set6,MINK,N,N,4,5,1,589,old,manmade,informed
set6,SILK,Y,Y,4,12,1,538,old,manmade,uninformed
set6,PIER,Y,N,4,3,1,588,old,shoebox,informed
set6,PATCH,Y,Y,5,13,1,558,old,manmade,informed
set6,DRILL,Y,Y,5,33,1,516,old,shoebox,informed
set6,LOCKER,Y,N,6,9,2,586,old,manmade,uninformed
set6,TOAD,N,Y,4,4,1,568,old,shoebox,uninformed
set6,LOTION,Y,Y,6,8,2,534,old,manmade,uninformed
set6,SATIN,Y,Y,5,5,2,594,old,shoebox,informed
set6,DOVE,N,Y,4,4,1,588,old,shoebox,uninformed
set6,RUST,N,Y,4,10,1,553,old,manmade,informed
set6,MANSION,Y,N,7,8,2,579,old,manmade,informed
set6,MOUSE,N,Y,5,10,1,624,old,manmade,informed
set6,SHELL,N,Y,5,22,1,597,old,shoebox,uninformed
set6,MINERAL,N,Y,7,12,3,527,old,shoebox,informed
set6,CONE,Y,Y,4,13,1,573,old,manmade,informed
set6,DOUGH,Y,Y,5,13,1,627,old,manmade,informed
set6,STORM,N,N,5,26,1,527,old,manmade,uninformed
set6,GOLF,Y,N,4,34,1,540,old,shoebox,informed
set6,CAMERA,Y,Y,6,36,2,627,old,shoebox,uninformed
set6,MOUNTAIN,N,N,8,33,2,616,old,manmade,informed
set6,CROW,N,Y,4,2,1,590,old,shoebox,uninformed
set6,FORK,Y,Y,4,14,1,592,old,shoebox,uninformed
set6,MAPLE,N,N,5,7,2,534,old,shoebox,uninformed
set6,TENT,Y,N,4,20,1,608,old,manmade,informed
set6,STEAM,N,Y,5,17,1,552,old,shoebox,informed
set6,WHEAT,N,Y,5,9,1,594,old,shoebox,uninformed
set6,PARCEL,Y,N,6,1,2,525,old,shoebox,uninformed
set6,GRAVEL,N,Y,6,9,2,587,old,manmade,informed
set6,SOFA,Y,N,4,6,2,629,old,shoebox,uninformed
set6,RAIL,Y,N,4,16,1,540,old,manmade,uninformed
set6,CRYSTAL,N,Y,7,23,2,587,old,manmade,informed
set6,SPIDER,N,Y,6,2,2,607,old,shoebox,informed
set6,AXLE,Y,N,4,5,2,555,old,shoebox,informed
set6,BATH,Y,N,4,26,1,600,old,manmade,uninformed
set6,HAMMER,Y,Y,6,9,2,605,old,shoebox,uninformed
set6,WOOL,N,Y,4,10,1,608,old,manmade,informed
set6,CABLE,Y,Y,5,7,2,544,old,manmade,uninformed
set6,CLOVER,N,Y,6,16,2,554,old,shoebox,informed
set6,POLLEN,N,Y,6,11,2,584,old,manmade,uninformed
set6,POISON,N,Y,6,10,2,527,old,shoebox,uninformed
set6,MIRROR,Y,Y,6,27,1,605,old,manmade,uninformed
set6,PALACE,Y,N,6,38,2,579,old,shoebox,informed
set6,RULER,Y,Y,5,3,2,555,old,shoebox,uninformed
set6,TENNIS,Y,N,6,15,2,574,old,shoebox,uninformed
set6,WALLET,Y,Y,6,6,2,584,old,manmade,uninformed
set6,SPINACH,N,Y,7,2,2,589,old,manmade,informed
set6,QUARTER,Y,Y,7,34,2,509,old,manmade,informed
set6,GLOVE,Y,Y,5,9,1,607,old,shoebox,uninformed
set6,CARROT,N,Y,6,1,2,622,old,shoebox,uninformed
set6,LEMON,N,Y,5,18,2,608,old,manmade,uninformed
set6,TOMATO,N,Y,6,4,3,662,old,manmade,informed
set6,OATMEAL,Y,Y,7,1,2,552,old,manmade,uninformed
set6,ELEPHANT,N,N,8,7,3,628,old,shoebox,uninformed
set6,RAMP,Y,N,4,6,1,538,old,shoebox,uninformed
set6,CLOCK,Y,Y,5,20,1,591,old,shoebox,informed
set6,WORM,N,Y,4,4,1,611,old,manmade,uninformed
set6,WAIST,N,N,5,11,1,563,old,shoebox,uninformed
set6,STEW,Y,Y,4,5,1,603,old,manmade,informed
set6,RABBIT,N,Y,6,11,2,635,old,shoebox,uninformed
set6,NEST,N,Y,4,20,1,557,old,manmade,uninformed
set6,BACTERIA,N,Y,8,8,3,560,old,manmade,informed
set6,BERRY,N,Y,5,9,2,573,old,shoebox,uninformed
set6,BISCUIT,Y,Y,7,2,2,574,old,manmade,informed
set6,SALOON,Y,N,6,12,2,575,old,shoebox,uninformed
set6,LAWN,Y,N,4,15,1,588,old,shoebox,informed
