setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set45,FURNACE,Y,N,7,11,2,600,old,shoebox,uninformed
set45,SHED,Y,N,4,11,1,611,old,manmade,uninformed
set45,GRAPH,Y,Y,5,17,1,553,old,shoebox,informed
set45,POSTER,Y,N,6,4,2,592,old,shoebox,uninformed
set45,POLLEN,N,Y,6,11,2,584,old,manmade,uninformed
set45,BLANKET,Y,N,7,30,2,622,old,manmade,informed
set45,KENNEL,Y,N,6,3,2,611,old,shoebox,uninformed
set45,SATIN,Y,Y,5,5,2,594,old,shoebox,uninformed
set45,SOCCER,Y,N,6,3,2,524,old,manmade,informed
set45,FLUTE,Y,Y,5,1,1,587,old,manmade,uninformed
set45,TIMBER,N,N,6,19,2,578,old,manmade,informed
set45,CABIN,Y,N,5,23,2,596,old,shoebox,informed
set45,TOOTH,N,Y,5,20,1,619,old,manmade,informed
set45,SWEAT,N,Y,5,23,1,569,old,shoebox,uninformed
set45,SHELL,N,Y,5,22,1,597,old,manmade,informed
set45,NECTAR,N,Y,6,3,2,556,old,manmade,informed
set45,WRECK,Y,N,5,8,1,505,old,manmade,informed
set45,MOUSE,N,Y,5,10,1,624,old,shoebox,uninformed
set45,DRAIN,Y,Y,5,18,1,591,old,manmade,uninformed
set45,ROOT,N,Y,4,30,1,558,old,manmade,informed
set45,LOTION,Y,Y,6,8,2,534,old,manmade,uninformed
set45,SUNSET,N,N,6,14,2,525,old,shoebox,informed
set45,MANSION,Y,N,7,8,2,579,old,shoebox,uninformed
set45,BASS,N,Y,4,16,1,547,old,manmade,informed
set45,GOWN,Y,Y,4,16,1,586,old,shoebox,uninformed
set45,BUTTON,Y,Y,6,10,2,613,old,manmade,informed
set45,MEAL,Y,Y,4,30,1,602,old,manmade,informed
set45,JELLY,Y,Y,5,3,2,560,old,shoebox,uninformed
set45,TRACTOR,Y,N,7,24,2,590,old,manmade,informed
set45,WOMB,N,N,4,1,1,538,old,manmade,uninformed
set45,DOVE,N,Y,4,4,1,588,old,manmade,informed
set45,GOLF,Y,N,4,34,1,540,old,shoebox,uninformed
set45,ABDOMEN,N,Y,7,6,3,586,old,manmade,informed
set45,LOBSTER,N,Y,7,1,2,590,old,manmade,informed
set45,SODA,Y,Y,4,3,2,600,old,shoebox,informed
set45,SUNBURN,N,N,7,5,2,563,old,shoebox,uninformed
set45,BIRCH,N,N,5,2,1,620,old,shoebox,uninformed
set45,RIBBON,Y,Y,6,12,2,600,old,manmade,uninformed
set45,PENCIL,Y,Y,6,34,2,617,old,shoebox,informed
set45,SPEAR,Y,N,5,7,1,584,old,shoebox,informed
set45,TURTLE,N,Y,6,8,2,644,old,manmade,uninformed
set45,PLANK,Y,N,5,7,1,592,old,shoebox,uninformed
set45,SHOVEL,Y,N,6,5,2,581,old,shoebox,uninformed
set45,JACKET,Y,N,6,33,2,635,old,shoebox,informed
set45,CLARINET,Y,N,8,1,3,633,old,manmade,uninformed
set45,ESSAY,Y,Y,5,19,2,527,old,shoebox,uninformed
set45,SPONGE,Y,Y,6,7,1,597,old,manmade,informed
set45,VEHICLE,Y,N,7,35,3,558,old,manmade,uninformed
set45,PLUG,Y,Y,4,23,1,558,old,shoebox,informed
set45,ROPE,Y,Y,4,15,1,608,old,shoebox,informed
set45,PASTE,Y,Y,5,10,1,559,old,shoebox,uninformed
set45,PIER,Y,N,4,3,1,588,old,manmade,uninformed
set45,BUBBLE,N,Y,6,12,2,563,old,manmade,informed
set45,CANDLE,Y,Y,6,18,2,565,old,shoebox,informed
set45,WHISTLE,Y,Y,7,4,2,579,old,shoebox,informed
set45,CHERRY,N,Y,6,6,2,611,old,shoebox,uninformed
set45,CHALK,Y,Y,5,3,1,634,old,manmade,informed
set45,FLAG,Y,Y,4,16,1,606,old,shoebox,uninformed
set45,BUSH,N,N,4,14,1,585,old,shoebox,informed
set45,FLAME,N,Y,5,17,1,582,old,manmade,uninformed
set45,STOVE,Y,N,5,15,1,591,old,manmade,informed
set45,MAGAZINE,Y,Y,8,39,3,588,old,shoebox,informed
set45,BOWL,Y,Y,4,23,1,575,old,shoebox,uninformed
set45,BOOTH,Y,N,5,7,1,556,old,shoebox,informed
set45,SLOPE,N,N,5,19,1,513,old,manmade,uninformed
set45,STEAM,N,Y,5,17,1,552,old,shoebox,informed
set45,MAPLE,N,N,5,7,2,534,old,shoebox,uninformed
set45,DIAL,Y,Y,4,1,1,537,old,shoebox,informed
set45,TOOL,Y,Y,4,40,1,570,old,manmade,informed
set45,DEER,N,N,4,13,1,631,old,manmade,informed
set45,MOUNTAIN,N,N,8,33,2,616,old,shoebox,uninformed
set45,POND,N,N,4,25,1,623,old,shoebox,uninformed
set45,COKE,Y,Y,4,4,1,580,old,manmade,informed
set45,SNAIL,N,Y,5,1,1,579,old,manmade,uninformed
set45,CORK,Y,Y,4,9,1,608,old,manmade,informed
set45,TRUMPET,Y,N,7,7,2,608,old,shoebox,informed
set45,ARROW,Y,N,5,14,2,595,old,shoebox,informed
set45,FACTORY,Y,N,7,32,3,586,old,shoebox,uninformed
set45,KNOB,Y,Y,4,2,1,586,old,manmade,informed
set45,BRACELET,Y,Y,8,1,2,602,old,shoebox,uninformed
set45,SPARK,N,Y,5,12,1,526,old,manmade,informed
set45,CIDER,Y,Y,5,2,2,626,old,manmade,uninformed
set45,OATMEAL,Y,Y,7,1,2,552,old,manmade,informed
set45,LODGE,Y,N,5,19,1,538,old,shoebox,uninformed
set45,HARE,N,N,4,1,1,615,old,shoebox,uninformed
set45,DIAMOND,N,Y,7,8,2,610,old,shoebox,uninformed
set45,JUICE,N,Y,5,11,1,599,old,manmade,informed
set45,CLOVER,N,Y,6,16,2,554,old,shoebox,uninformed
set45,GALLERY,Y,N,7,31,3,569,old,shoebox,informed
set45,ONION,N,Y,5,15,2,632,old,manmade,uninformed
set45,MOSQUITO,N,Y,8,1,3,595,old,manmade,uninformed
set45,DOORWAY,Y,N,7,15,2,578,old,manmade,uninformed
set45,PARADE,Y,N,6,25,2,523,old,shoebox,informed
set45,PARCEL,Y,N,6,1,2,525,old,manmade,uninformed
set45,CAVE,N,N,4,9,1,592,old,shoebox,uninformed
set45,BARREL,Y,N,6,24,2,590,old,shoebox,uninformed
set45,SAIL,Y,N,4,12,1,567,old,shoebox,informed
set45,PILLOW,Y,N,6,8,2,613,old,manmade,uninformed
set45,FORK,Y,Y,4,14,1,592,old,manmade,uninformed
set45,VASE,Y,N,4,4,1,595,old,shoebox,informed
set45,GRAVEL,N,Y,6,9,2,587,old,manmade,uninformed
set45,BONE,N,Y,4,33,1,588,old,shoebox,uninformed
set45,DIME,Y,Y,4,4,1,582,old,manmade,uninformed
set45,APPLE,N,Y,5,9,2,620,old,shoebox,informed
set45,TUBE,Y,Y,4,31,1,581,old,shoebox,uninformed
set45,BREEZE,N,N,6,14,1,500,old,shoebox,uninformed
set45,OUTFIT,Y,Y,6,16,2,515,old,manmade,uninformed
set45,LAMB,N,N,4,7,1,633,old,shoebox,informed
set45,JAIL,Y,N,4,21,1,590,old,shoebox,uninformed
set45,STEM,N,Y,4,29,1,556,old,shoebox,informed
set45,PYRAMID,Y,N,7,2,3,615,old,manmade,uninformed
set45,LOCKER,Y,N,6,9,2,586,old,shoebox,uninformed
