setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set50,PONY,N,N,4,10,2,611,old,shoebox,uninformed
set50,CONE,Y,Y,4,13,1,573,old,manmade,informed
set50,HOOD,Y,Y,4,7,1,547,old,shoebox,uninformed
set50,OTTER,N,N,5,5,2,631,old,shoebox,informed
set50,CORRIDOR,Y,N,8,17,3,568,old,shoebox,uninformed
set50,COTTON,N,Y,6,38,2,608,old,manmade,informed
set50,DITCH,N,N,5,10,1,555,old,shoebox,uninformed
set50,HERB,N,Y,4,7,1,558,old,manmade,uninformed
set50,BOWL,Y,Y,4,23,1,575,old,manmade,uninformed
set50,CABBAGE,N,Y,7,4,2,611,old,shoebox,informed
set50,FOOTBALL,Y,Y,8,36,2,584,old,manmade,uninformed
set50,POLE,Y,N,4,18,1,577,old,shoebox,uninformed
set50,STAR,N,N,4,25,1,574,old,manmade,uninformed
set50,TRUMPET,Y,N,7,7,2,608,old,manmade,informed
set50,CARPET,Y,N,6,13,2,581,old,manmade,informed
set50,SPICE,N,Y,5,4,1,590,old,shoebox,uninformed
set50,PASTE,Y,Y,5,10,1,559,old,shoebox,uninformed
set50,CHART,Y,Y,5,22,1,532,old,manmade,informed
set50,CAGE,Y,N,4,9,1,593,old,manmade,uninformed
set50,CAKE,Y,Y,4,13,1,624,old,shoebox,uninformed
set50,FLUTE,Y,Y,5,1,1,587,old,shoebox,uninformed
set50,LOCKER,Y,N,6,9,2,586,old,shoebox,informed
set50,SOUP,Y,Y,4,16,1,615,old,manmade,informed
set50,HONEY,N,Y,5,25,2,611,old,shoebox,uninformed
set50,DEER,N,N,4,13,1,631,old,manmade,informed
set50,CIGAR,Y,Y,5,10,2,580,old,manmade,uninformed
set50,SPARK,N,Y,5,12,1,526,old,shoebox,uninformed
set50,HOCKEY,Y,N,6,1,2,535,old,manmade,informed
set50,AXLE,Y,N,4,5,2,555,old,shoebox,uninformed
set50,PEPPER,N,Y,6,13,2,591,old,manmade,informed
set50,SHELL,N,Y,5,22,1,597,old,manmade,informed
set50,VASE,Y,N,4,4,1,595,old,manmade,uninformed
set50,ROPE,Y,Y,4,15,1,608,old,shoebox,informed
set50,CHERRY,N,Y,6,6,2,611,old,manmade,uninformed
set50,TENT,Y,N,4,20,1,608,old,shoebox,informed
set50,SCISSORS,Y,Y,8,1,2,596,old,shoebox,uninformed
set50,RULER,Y,Y,5,3,2,555,old,shoebox,informed
set50,GARBAGE,Y,Y,7,7,2,572,old,manmade,informed
set50,POTATO,N,Y,6,15,3,629,old,manmade,uninformed
set50,MONKEY,N,N,6,9,2,566,old,manmade,informed
set50,CREATURE,N,N,8,15,2,541,old,shoebox,informed
set50,BEAN,N,Y,4,5,1,604,old,manmade,informed
set50,LEMON,N,Y,5,18,2,608,old,manmade,uninformed
set50,STICK,N,Y,5,39,1,604,old,manmade,informed
set50,SPONGE,Y,Y,6,7,1,597,old,shoebox,informed
set50,VINE,N,Y,4,4,1,601,old,manmade,informed
set50,MANSION,Y,N,7,8,2,579,old,shoebox,uninformed
set50,BRICK,Y,Y,5,18,1,610,old,manmade,informed
set50,SPADE,Y,Y,5,10,1,565,old,shoebox,informed
set50,STRING,Y,Y,6,19,1,570,old,manmade,uninformed
set50,TEMPLE,Y,N,6,38,2,565,old,shoebox,uninformed
set50,ENVELOPE,Y,Y,8,21,3,579,old,shoebox,informed
set50,CRYSTAL,N,Y,7,23,2,587,old,shoebox,uninformed
set50,HEDGE,Y,N,5,2,1,615,old,manmade,informed
set50,BEVERAGE,Y,Y,8,5,3,526,old,manmade,uninformed
set50,SWEAT,N,Y,5,23,1,569,old,manmade,uninformed
set50,DRAIN,Y,Y,5,18,1,591,old,shoebox,informed
set50,LAMB,N,N,4,7,1,633,old,manmade,uninformed
set50,JELLY,Y,Y,5,3,2,560,old,manmade,uninformed
set50,YACHT,Y,N,5,4,1,606,old,shoebox,uninformed
set50,FUEL,Y,Y,4,17,1,559,old,manmade,informed
set50,TOMATO,N,Y,6,4,3,662,old,manmade,uninformed
set50,TAIL,N,Y,4,24,1,613,old,manmade,uninformed
set50,BASEMENT,Y,N,8,31,2,585,old,shoebox,uninformed
set50,LAWN,Y,N,4,15,1,588,old,shoebox,informed
set50,BLANKET,Y,N,7,30,2,622,old,manmade,informed
set50,PLUM,N,Y,4,1,1,632,old,shoebox,informed
set50,SLEEVE,Y,Y,6,11,1,587,old,manmade,uninformed
set50,LUNG,N,Y,4,16,1,569,old,shoebox,informed
set50,SAND,N,Y,4,28,1,616,old,manmade,informed
set50,PALM,N,Y,4,22,1,596,old,shoebox,uninformed
set50,SPINACH,N,Y,7,2,2,589,old,shoebox,informed
set50,VEHICLE,Y,N,7,35,3,558,old,manmade,uninformed
set50,CANDLE,Y,Y,6,18,2,565,old,shoebox,informed
set50,HAWK,N,N,4,14,1,623,old,shoebox,uninformed
set50,VEIN,N,Y,4,25,1,553,old,manmade,informed
set50,JADE,N,Y,4,1,1,570,old,shoebox,informed
set50,WOOL,N,Y,4,10,1,608,old,manmade,informed
set50,TIDE,N,N,4,11,1,516,old,shoebox,uninformed
set50,SPIDER,N,Y,6,2,2,607,old,shoebox,informed
set50,COIN,Y,Y,4,10,1,581,old,manmade,uninformed
set50,OATMEAL,Y,Y,7,1,2,552,old,manmade,informed
set50,DOLL,Y,Y,4,10,1,588,old,shoebox,uninformed
set50,BEEF,N,Y,4,32,1,637,old,manmade,informed
set50,PORK,N,N,4,10,1,585,old,manmade,informed
set50,LAMP,Y,N,4,18,1,615,old,manmade,uninformed
set50,CAMERA,Y,Y,6,36,2,627,old,shoebox,uninformed
set50,LODGE,Y,N,5,19,1,538,old,shoebox,informed
set50,SPEAR,Y,N,5,7,1,584,old,manmade,uninformed
set50,DIAMOND,N,Y,7,8,2,610,old,shoebox,uninformed
set50,SNAIL,N,Y,5,1,1,579,old,shoebox,uninformed
set50,BUCKET,Y,N,6,7,2,594,old,manmade,informed
set50,LIMB,N,N,4,5,1,590,old,manmade,informed
set50,KNEE,N,Y,4,35,1,593,old,manmade,uninformed
set50,BARREL,Y,N,6,24,2,590,old,shoebox,informed
set50,SURF,N,N,4,1,1,527,old,manmade,uninformed
set50,BERRY,N,Y,5,9,2,573,old,manmade,informed
set50,DIME,Y,Y,4,4,1,582,old,shoebox,uninformed
set50,STATUE,Y,N,6,17,2,600,old,manmade,informed
set50,TRIBE,Y,N,5,4,1,504,old,shoebox,informed
set50,TRIANGLE,N,Y,8,4,3,523,old,shoebox,informed
set50,LIME,N,Y,4,13,1,590,old,manmade,uninformed
set50,PIANO,Y,N,5,38,3,615,old,manmade,informed
set50,MIRROR,Y,Y,6,27,1,605,old,shoebox,uninformed
set50,JUICE,N,Y,5,11,1,599,old,manmade,uninformed
set50,TIMBER,N,N,6,19,2,578,old,shoebox,informed
set50,PARCEL,Y,N,6,1,2,525,old,shoebox,informed
set50,PEACH,N,Y,5,3,1,617,old,manmade,uninformed
set50,DOVE,N,Y,4,4,1,588,old,manmade,uninformed
set50,BUSH,N,N,4,14,1,585,old,manmade,informed
set50,OCEAN,N,N,5,34,2,593,old,shoebox,informed
set50,DECK,Y,N,4,23,1,566,old,shoebox,informed
set50,FEAST,Y,N,5,3,1,542,old,shoebox,uninformed
set50,COFFIN,Y,N,6,7,2,595,old,manmade,uninformed
set50,TUBE,Y,Y,4,31,1,581,old,shoebox,uninformed
set50,BUTTON,Y,Y,6,10,2,613,old,manmade,informed
set50,CARRIAGE,Y,N,8,11,2,576,old,manmade,uninformed
set50,DRUG,Y,Y,4,24,1,555,old,manmade,uninformed
set50,SKULL,N,N,5,3,1,570,old,shoebox,informed
set50,JEWEL,N,Y,5,1,1,594,old,manmade,uninformed
set50,SPRUCE,N,N,6,5,1,568,old,manmade,informed
set50,LOTION,Y,Y,6,8,2,534,old,manmade,uninformed
set50,CHEESE,Y,Y,6,9,1,624,old,shoebox,informed
set50,FOREARM,N,Y,7,3,2,608,old,manmade,uninformed
set50,HELMET,Y,N,6,1,2,602,old,shoebox,informed
set50,GOLF,Y,N,4,34,1,540,old,shoebox,informed
set50,CARBON,N,Y,6,30,2,511,old,shoebox,uninformed
set50,IVORY,N,Y,5,17,3,571,old,manmade,uninformed
set50,SAIL,Y,N,4,12,1,567,old,shoebox,informed
set50,LION,N,N,4,17,1,627,old,shoebox,informed
set50,BUBBLE,N,Y,6,12,2,563,old,shoebox,informed
set50,CROW,N,Y,4,2,1,590,old,manmade,uninformed
set50,QUARTER,Y,Y,7,34,2,509,old,shoebox,uninformed
set50,TOBACCO,N,Y,7,19,3,609,old,shoebox,uninformed
set50,CLOCK,Y,Y,5,20,1,591,old,shoebox,informed
set50,DRIZZLE,N,Y,7,5,2,558,old,manmade,uninformed
set50,TANK,Y,N,4,12,1,581,old,shoebox,uninformed
set50,SHOWER,Y,N,6,15,1,588,old,shoebox,uninformed
set50,HOOF,N,Y,4,2,1,596,old,manmade,informed
set50,COSTUME,Y,N,7,10,2,544,old,shoebox,uninformed
set50,ROBIN,N,Y,5,2,2,637,old,shoebox,uninformed
set50,SUNBURN,N,N,7,5,2,563,old,manmade,uninformed
set50,STEAM,N,Y,5,17,1,552,old,manmade,informed
set50,SCRATCH,N,N,7,9,1,523,old,manmade,uninformed
set50,JAIL,Y,N,4,21,1,590,old,shoebox,uninformed
set50,VIOLIN,Y,N,6,11,2,626,old,manmade,uninformed
set50,BOOT,Y,Y,4,13,1,595,old,shoebox,informed
set50,PILLOW,Y,N,6,8,2,613,old,shoebox,uninformed
set50,FACTORY,Y,N,7,32,3,586,old,shoebox,uninformed
set50,COLLAR,Y,Y,6,17,2,622,old,manmade,uninformed
set50,BENCH,Y,N,5,35,1,614,old,shoebox,informed
set50,ESSAY,Y,Y,5,19,2,527,old,manmade,informed
set50,MOSS,N,Y,4,9,1,575,old,manmade,uninformed
set50,BOULDER,N,N,7,10,2,597,old,manmade,informed
set50,NEEDLE,Y,Y,6,15,2,608,old,shoebox,uninformed
set50,FURNACE,Y,N,7,11,2,600,old,shoebox,informed
set50,TENNIS,Y,N,6,15,2,574,old,shoebox,uninformed
set50,FISH,N,Y,4,35,1,597,old,manmade,informed
set50,COCKTAIL,Y,Y,8,25,2,576,old,shoebox,informed
set50,SHEEP,N,N,5,23,1,622,old,manmade,informed
set50,SATIN,Y,Y,5,5,2,594,old,shoebox,uninformed
set50,TROUT,N,Y,5,4,1,617,old,shoebox,uninformed
set50,OUTFIT,Y,Y,6,16,2,515,old,manmade,informed
set50,SKIRT,Y,Y,5,21,1,614,old,shoebox,uninformed
set50,DRUM,Y,N,4,11,1,602,old,manmade,uninformed
set50,CABLE,Y,Y,5,7,2,544,old,manmade,informed
set50,DIAL,Y,Y,4,1,1,537,old,shoebox,informed
set50,BLOSSOM,N,Y,7,7,2,559,old,manmade,uninformed
set50,SLOPE,N,N,5,19,1,513,old,manmade,uninformed
set50,CLOAK,Y,Y,5,3,1,543,old,manmade,informed
set50,POND,N,N,4,25,1,623,old,shoebox,uninformed
set50,CEILING,Y,N,7,31,2,606,old,manmade,informed
set50,SACK,Y,Y,4,8,1,582,old,manmade,informed
set50,PLANK,Y,N,5,7,1,592,old,shoebox,uninformed
set50,DOUGH,Y,Y,5,13,1,627,old,manmade,informed
set50,BALLOON,Y,Y,7,10,2,623,old,manmade,informed
set50,FRUIT,N,Y,5,35,1,612,old,manmade,informed
set50,CAVE,N,N,4,9,1,592,old,shoebox,uninformed
set50,EAGLE,N,N,5,5,2,616,old,shoebox,informed
set50,BADGE,Y,Y,5,5,1,561,old,manmade,uninformed
set50,CHALK,Y,Y,5,3,1,634,old,manmade,uninformed
set50,RACKET,Y,N,6,5,2,562,old,shoebox,informed
set50,TRASH,Y,Y,5,2,1,588,old,manmade,uninformed
set50,BANANA,N,Y,6,4,3,633,old,manmade,informed
set50,CLARINET,Y,N,8,1,3,633,old,shoebox,informed
set50,PAINT,Y,Y,5,37,1,577,old,shoebox,informed
set50,GALLERY,Y,N,7,31,3,569,old,shoebox,uninformed
set50,LIVER,N,Y,5,16,2,617,old,manmade,uninformed
set50,WHIP,Y,N,4,19,1,570,old,shoebox,informed
set50,BANDAGE,Y,Y,7,4,2,639,old,shoebox,informed
set50,MOUSE,N,Y,5,10,1,624,old,shoebox,informed
set50,BREEZE,N,N,6,14,1,500,old,manmade,uninformed
set50,NECKLACE,Y,Y,8,3,2,633,old,shoebox,informed
set50,TURTLE,N,Y,6,8,2,644,old,shoebox,informed
set50,KNOB,Y,Y,4,2,1,586,old,manmade,uninformed
set50,COUCH,Y,N,5,12,1,578,old,shoebox,uninformed
set50,COKE,Y,Y,4,4,1,580,old,manmade,uninformed
set50,SQUIRREL,N,Y,8,1,2,612,old,shoebox,informed
set50,PIER,Y,N,4,3,1,588,old,shoebox,uninformed
set50,RAIL,Y,N,4,16,1,540,old,shoebox,informed
set50,BAGPIPE,Y,N,7,1,2,601,old,manmade,informed
set50,CHAPEL,Y,N,6,20,2,587,old,shoebox,uninformed
set50,JACKET,Y,N,6,33,2,635,old,shoebox,uninformed
set50,LINEN,Y,Y,5,6,2,581,old,shoebox,informed
set50,NAPKIN,Y,Y,6,3,2,585,old,manmade,informed
set50,SHOVEL,Y,N,6,5,2,581,old,manmade,uninformed
set50,PLATE,Y,Y,5,22,1,595,old,shoebox,informed
set50,PYRAMID,Y,N,7,2,3,615,old,manmade,uninformed
set50,FROG,N,Y,4,1,1,619,old,manmade,informed
set50,HEEL,N,Y,4,9,1,579,old,shoebox,informed
set50,CAMEL,N,N,5,1,2,597,old,shoebox,informed
set50,SALOON,Y,N,6,12,2,575,old,shoebox,uninformed
set50,TOAD,N,Y,4,4,1,568,old,manmade,informed
set50,MOSQUITO,N,Y,8,1,3,595,old,manmade,informed
set50,VELVET,Y,Y,6,4,2,580,old,manmade,informed
set50,BISCUIT,Y,Y,7,2,2,574,old,shoebox,uninformed
set50,TRAIL,Y,N,5,31,1,511,old,shoebox,informed
set50,BATH,Y,N,4,26,1,600,old,shoebox,informed
set50,BONE,N,Y,4,33,1,588,old,manmade,informed
set50,CEREAL,Y,Y,6,17,2,637,old,shoebox,uninformed
set50,GOWN,Y,Y,4,16,1,586,old,manmade,informed
set50,MINK,N,N,4,5,1,589,old,shoebox,uninformed
set50,CIDER,Y,Y,5,2,2,626,old,manmade,uninformed
set50,KENNEL,Y,N,6,3,2,611,old,manmade,informed
set50,STOOL,Y,N,5,8,1,592,old,shoebox,informed
