setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set26,SKIRT,Y,Y,5,21,1,614,old,manmade,informed
set26,MULE,N,N,4,4,1,592,old,manmade,uninformed
set26,JELLY,Y,Y,5,3,2,560,old,shoebox,uninformed
set26,ABDOMEN,N,Y,7,6,3,586,old,manmade,informed
set26,BASS,N,Y,4,16,1,547,old,manmade,informed
set26,DIME,Y,Y,4,4,1,582,old,manmade,uninformed
set26,CASH,Y,Y,4,36,1,547,old,shoebox,informed
set26,CLOCK,Y,Y,5,20,1,591,old,manmade,informed
set26,OTTER,N,N,5,5,2,631,old,manmade,informed
set26,SHELL,N,Y,5,22,1,597,old,manmade,uninformed
set26,JUICE,N,Y,5,11,1,599,old,shoebox,informed
set26,TIGER,N,N,5,7,2,611,old,shoebox,uninformed
set26,TURTLE,N,Y,6,8,2,644,old,shoebox,informed
set26,BEAVER,N,N,6,3,2,589,old,manmade,uninformed
set26,DUCK,N,Y,4,9,1,606,old,shoebox,uninformed
set26,BISCUIT,Y,Y,7,2,2,574,old,shoebox,uninformed
set26,DIAL,Y,Y,4,1,1,537,old,shoebox,informed
set26,PICKLE,Y,Y,6,1,2,606,old,manmade,uninformed
set26,ANKLE,N,Y,5,8,2,608,old,shoebox,informed
set26,CALF,N,N,4,11,1,592,old,shoebox,uninformed
set26,SALOON,Y,N,6,12,2,575,old,shoebox,uninformed
set26,TRUMPET,Y,N,7,7,2,608,old,manmade,informed
set26,PILLOW,Y,N,6,8,2,613,old,shoebox,informed
set26,SHOVEL,Y,N,6,5,2,581,old,shoebox,uninformed
set26,JACKET,Y,N,6,33,2,635,old,shoebox,informed
set26,DOORWAY,Y,N,7,15,2,578,old,manmade,uninformed
set26,SCISSORS,Y,Y,8,1,2,596,old,manmade,informed
set26,BAGPIPE,Y,N,7,1,2,601,old,shoebox,informed
set26,HELMET,Y,N,6,1,2,602,old,shoebox,informed
set26,RAIL,Y,N,4,16,1,540,old,shoebox,uninformed
set26,BOWL,Y,Y,4,23,1,575,old,manmade,informed
set26,HERB,N,Y,4,7,1,558,old,manmade,informed
set26,VEIN,N,Y,4,25,1,553,old,shoebox,uninformed
set26,OYSTER,N,Y,6,6,2,573,old,shoebox,uninformed
set26,HOCKEY,Y,N,6,1,2,535,old,shoebox,uninformed
set26,STORM,N,N,5,26,1,527,old,manmade,informed
set26,WAIST,N,N,5,11,1,563,old,shoebox,informed
set26,OUTFIT,Y,Y,6,16,2,515,old,shoebox,informed
set26,NOZZLE,Y,Y,6,4,2,555,old,shoebox,uninformed
set26,FACTORY,Y,N,7,32,3,586,old,manmade,uninformed
set26,SPIDER,N,Y,6,2,2,607,old,shoebox,uninformed
set26,SPONGE,Y,Y,6,7,1,597,old,manmade,informed
set26,COFFIN,Y,N,6,7,2,595,old,shoebox,uninformed
set26,SUNSET,N,N,6,14,2,525,old,manmade,uninformed
set26,BEAN,N,Y,4,5,1,604,old,manmade,uninformed
set26,IVORY,N,Y,5,17,3,571,old,manmade,informed
set26,SPARK,N,Y,5,12,1,526,old,shoebox,uninformed
set26,PLANK,Y,N,5,7,1,592,old,shoebox,uninformed
set26,TOAD,N,Y,4,4,1,568,old,shoebox,uninformed
set26,MENU,Y,Y,4,5,2,555,old,manmade,informed
set26,DECK,Y,N,4,23,1,566,old,manmade,uninformed
set26,BUCKET,Y,N,6,7,2,594,old,shoebox,informed
set26,BANANA,N,Y,6,4,3,633,old,manmade,uninformed
set26,COAL,N,Y,4,32,1,584,old,manmade,uninformed
set26,SNAIL,N,Y,5,1,1,579,old,manmade,informed
set26,CARPET,Y,N,6,13,2,581,old,shoebox,informed
set26,CARD,Y,Y,4,26,1,565,old,manmade,informed
set26,LEMON,N,Y,5,18,2,608,old,manmade,uninformed
set26,FLEA,N,Y,4,2,1,625,old,manmade,informed
set26,FOOTBALL,Y,Y,8,36,2,584,old,shoebox,informed
set26,LIMB,N,N,4,5,1,590,old,shoebox,uninformed
set26,BANDAGE,Y,Y,7,4,2,639,old,manmade,uninformed
set26,RACKET,Y,N,6,5,2,562,old,shoebox,informed
set26,CONE,Y,Y,4,13,1,573,old,shoebox,informed
set26,TULIP,N,Y,5,4,2,619,old,shoebox,informed
set26,ORGAN,N,Y,5,12,2,596,old,manmade,uninformed
set26,STOVE,Y,N,5,15,1,591,old,shoebox,uninformed
set26,GOLF,Y,N,4,34,1,540,old,shoebox,informed
set26,SOFA,Y,N,4,6,2,629,old,shoebox,uninformed
set26,DAWN,N,N,4,28,1,501,old,manmade,informed
set26,ROPE,Y,Y,4,15,1,608,old,manmade,informed
set26,CORRIDOR,Y,N,8,17,3,568,old,shoebox,informed
set26,CROW,N,Y,4,2,1,590,old,shoebox,uninformed
set26,CAPE,Y,Y,4,20,1,581,old,shoebox,informed
set26,ONION,N,Y,5,15,2,632,old,manmade,informed
set26,TEAR,N,Y,4,11,1,504,old,shoebox,informed
set26,TROUT,N,Y,5,4,1,617,old,manmade,uninformed
set26,CLOVER,N,Y,6,16,2,554,old,manmade,informed
set26,TOMATO,N,Y,6,4,3,662,old,manmade,informed
set26,PIER,Y,N,4,3,1,588,old,shoebox,informed
set26,KITTEN,N,Y,6,5,2,612,old,shoebox,uninformed
set26,POLE,Y,N,4,18,1,577,old,shoebox,informed
set26,CLOUD,N,N,5,28,1,554,old,manmade,uninformed
set26,BERRY,N,Y,5,9,2,573,old,shoebox,informed
set26,SHOWER,Y,N,6,15,1,588,old,shoebox,uninformed
set26,GALLERY,Y,N,7,31,3,569,old,shoebox,uninformed
set26,COCKTAIL,Y,Y,8,25,2,576,old,manmade,informed
set26,PINE,N,N,4,14,1,592,old,shoebox,uninformed
set26,LEATHER,Y,Y,7,24,2,575,old,shoebox,uninformed
set26,CARRIAGE,Y,N,8,11,2,576,old,manmade,informed
set26,SPINACH,N,Y,7,2,2,589,old,manmade,uninformed
set26,WOMB,N,N,4,1,1,538,old,shoebox,informed
set26,CREATURE,N,N,8,15,2,541,old,shoebox,informed
set26,CAMEL,N,N,5,1,2,597,old,manmade,uninformed
set26,BACTERIA,N,Y,8,8,3,560,old,shoebox,informed
set26,UMBRELLA,Y,N,8,8,3,606,old,shoebox,uninformed
set26,WHIP,Y,N,4,19,1,570,old,shoebox,informed
set26,TANK,Y,N,4,12,1,581,old,manmade,uninformed
set26,OCEAN,N,N,5,34,2,593,old,shoebox,uninformed
set26,POSTER,Y,N,6,4,2,592,old,shoebox,informed
set26,FISH,N,Y,4,35,1,597,old,shoebox,informed
set26,ROOT,N,Y,4,30,1,558,old,manmade,informed
set26,PLATE,Y,Y,5,22,1,595,old,manmade,uninformed
set26,PATCH,Y,Y,5,13,1,558,old,manmade,uninformed
set26,DOVE,N,Y,4,4,1,588,old,shoebox,uninformed
set26,RIBBON,Y,Y,6,12,2,600,old,manmade,informed
set26,ROBIN,N,Y,5,2,2,637,old,shoebox,uninformed
set26,LUNG,N,Y,4,16,1,569,old,manmade,uninformed
set26,COKE,Y,Y,4,4,1,580,old,manmade,uninformed
set26,APPLE,N,Y,5,9,2,620,old,manmade,informed
set26,CHESTNUT,N,Y,8,5,2,600,old,shoebox,informed
set26,HARE,N,N,4,1,1,615,old,manmade,uninformed
set26,PLUM,N,Y,4,1,1,632,old,manmade,uninformed
set26,QUARTER,Y,Y,7,34,2,509,old,manmade,informed
set26,CRYSTAL,N,Y,7,23,2,587,old,shoebox,informed
set26,FLAME,N,Y,5,17,1,582,old,manmade,uninformed
set26,VEHICLE,Y,N,7,35,3,558,old,shoebox,informed
set26,CHALK,Y,Y,5,3,1,634,old,manmade,uninformed
set26,CORK,Y,Y,4,9,1,608,old,manmade,uninformed
set26,PUDDLE,N,N,6,1,2,604,old,manmade,uninformed
set26,LOCKER,Y,N,6,9,2,586,old,shoebox,informed
set26,CANDLE,Y,Y,6,18,2,565,old,shoebox,uninformed
set26,SKULL,N,N,5,3,1,570,old,manmade,uninformed
set26,SILVER,N,Y,6,29,2,564,old,manmade,informed
set26,TUNNEL,Y,N,6,10,2,555,old,manmade,informed
set26,BLOUSE,Y,Y,6,1,1,640,old,shoebox,informed
set26,PODIUM,Y,N,6,1,2,546,old,manmade,uninformed
set26,GARBAGE,Y,Y,7,7,2,572,old,manmade,uninformed
set26,TAPE,Y,Y,4,35,1,564,old,manmade,informed
set26,SAIL,Y,N,4,12,1,567,old,shoebox,uninformed
set26,NECKLACE,Y,Y,8,3,2,633,old,manmade,uninformed
set26,BRICK,Y,Y,5,18,1,610,old,manmade,uninformed
set26,COIN,Y,Y,4,10,1,581,old,manmade,informed
set26,BOOTH,Y,N,5,7,1,556,old,shoebox,informed
set26,HEEL,N,Y,4,9,1,579,old,manmade,uninformed
set26,TIDE,N,N,4,11,1,516,old,manmade,informed
set26,LOTION,Y,Y,6,8,2,534,old,manmade,informed
set26,STICK,N,Y,5,39,1,604,old,shoebox,informed
set26,BLOSSOM,N,Y,7,7,2,559,old,manmade,uninformed
set26,KNEE,N,Y,4,35,1,593,old,shoebox,informed
set26,TENNIS,Y,N,6,15,2,574,old,manmade,informed
set26,PIANO,Y,N,5,38,3,615,old,shoebox,uninformed
set26,NAPKIN,Y,Y,6,3,2,585,old,manmade,informed
set26,CABIN,Y,N,5,23,2,596,old,shoebox,informed
set26,TEMPLE,Y,N,6,38,2,565,old,shoebox,informed
set26,BANNER,Y,Y,6,8,2,567,old,manmade,uninformed
set26,LANE,Y,N,4,30,1,537,old,shoebox,informed
set26,INSECT,N,Y,6,14,2,593,old,shoebox,informed
set26,SWEAT,N,Y,5,23,1,569,old,manmade,uninformed
set26,MOUSE,N,Y,5,10,1,624,old,manmade,informed
set26,CEILING,Y,N,7,31,2,606,old,shoebox,informed
set26,GATE,Y,N,4,37,1,573,old,shoebox,uninformed
set26,CLARINET,Y,N,8,1,3,633,old,manmade,uninformed
set26,CEMENT,Y,Y,6,11,2,646,old,manmade,informed
set26,DRUG,Y,Y,4,24,1,555,old,manmade,uninformed
set26,STEM,N,Y,4,29,1,556,old,shoebox,uninformed
set26,FEAST,Y,N,5,3,1,542,old,shoebox,uninformed
set26,STEAM,N,Y,5,17,1,552,old,manmade,informed
set26,JAIL,Y,N,4,21,1,590,old,manmade,uninformed
set26,KETTLE,Y,N,6,3,2,602,old,shoebox,uninformed
set26,CAPSULE,Y,Y,7,5,2,540,old,manmade,informed
set26,LAUNDRY,Y,N,7,5,2,576,old,shoebox,uninformed
set26,CIGAR,Y,Y,5,10,2,580,old,manmade,informed
set26,WOLF,N,N,4,6,1,595,old,manmade,uninformed
set26,EAGLE,N,N,5,5,2,616,old,shoebox,informed
set26,GLOVE,Y,Y,5,9,1,607,old,manmade,informed
set26,PALM,N,Y,4,22,1,596,old,manmade,informed
set26,PYRAMID,Y,N,7,2,3,615,old,manmade,uninformed
set26,CAKE,Y,Y,4,13,1,624,old,shoebox,uninformed
set26,WRECK,Y,N,5,8,1,505,old,manmade,informed
set26,MOUNTAIN,N,N,8,33,2,616,old,manmade,uninformed
set26,SILK,Y,Y,4,12,1,538,old,manmade,uninformed
set26,AXLE,Y,N,4,5,2,555,old,shoebox,uninformed
set26,TOBACCO,N,Y,7,19,3,609,old,shoebox,informed
set26,HEDGE,Y,N,5,2,1,615,old,manmade,uninformed
set26,FUEL,Y,Y,4,17,1,559,old,shoebox,uninformed
set26,WALLET,Y,Y,6,6,2,584,old,shoebox,informed
set26,SACK,Y,Y,4,8,1,582,old,shoebox,uninformed
set26,CEREAL,Y,Y,6,17,2,637,old,manmade,uninformed
set26,TENT,Y,N,4,20,1,608,old,manmade,informed
set26,GIFT,Y,Y,4,33,1,533,old,shoebox,uninformed
set26,POLLEN,N,Y,6,11,2,584,old,manmade,uninformed
set26,SPRUCE,N,N,6,5,1,568,old,shoebox,informed
set26,BREEZE,N,N,6,14,1,500,old,manmade,informed
set26,TRAIL,Y,N,5,31,1,511,old,manmade,informed
set26,KNOB,Y,Y,4,2,1,586,old,shoebox,uninformed
set26,CHOIR,Y,N,5,8,1,567,old,manmade,informed
set26,RULER,Y,Y,5,3,2,555,old,shoebox,informed
set26,JADE,N,Y,4,1,1,570,old,manmade,informed
set26,SEAWEED,N,Y,7,3,2,593,old,shoebox,uninformed
set26,THREAD,Y,Y,6,15,1,607,old,shoebox,informed
set26,BOOT,Y,Y,4,13,1,595,old,manmade,informed
set26,WORM,N,Y,4,4,1,611,old,manmade,uninformed
set26,COLLAR,Y,Y,6,17,2,622,old,shoebox,uninformed
set26,FLUTE,Y,Y,5,1,1,587,old,manmade,informed
set26,POTATO,N,Y,6,15,3,629,old,manmade,uninformed
set26,HONEY,N,Y,5,25,2,611,old,manmade,informed
set26,SHOE,Y,Y,4,14,1,600,old,shoebox,informed
set26,VASE,Y,N,4,4,1,595,old,manmade,uninformed
set26,JEWEL,N,Y,5,1,1,594,old,manmade,uninformed
set26,BASEMENT,Y,N,8,31,2,585,old,shoebox,uninformed
set26,SEAL,N,N,4,17,1,587,old,shoebox,informed
set26,ALLEY,Y,N,5,8,2,557,old,manmade,uninformed
set26,MINK,N,N,4,5,1,589,old,shoebox,uninformed
set26,POWDER,N,Y,6,28,2,513,old,manmade,informed
set26,PLUG,Y,Y,4,23,1,558,old,shoebox,informed
set26,BARK,N,Y,4,14,1,563,old,shoebox,informed
set26,SOCCER,Y,N,6,3,2,524,old,manmade,uninformed
set26,GARLIC,N,Y,6,4,2,636,old,shoebox,uninformed
set26,TRACTOR,Y,N,7,24,2,590,old,shoebox,uninformed
