setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set54,MOUSE,N,Y,5,10,1,624,old,shoebox,informed
set54,GRAVEL,N,Y,6,9,2,587,old,manmade,informed
set54,CABIN,Y,N,5,23,2,596,old,shoebox,uninformed
set54,MULE,N,N,4,4,1,592,old,shoebox,informed
set54,PILLOW,Y,N,6,8,2,613,old,shoebox,uninformed
set54,FURNACE,Y,N,7,11,2,600,old,manmade,informed
set54,LOCKER,Y,N,6,9,2,586,old,shoebox,informed
set54,AXLE,Y,N,4,5,2,555,old,manmade,informed
set54,SQUIRREL,N,Y,8,1,2,612,old,manmade,uninformed
set54,OUTFIT,Y,Y,6,16,2,515,old,manmade,informed
set54,STORM,N,N,5,26,1,527,old,shoebox,uninformed
set54,SILK,Y,Y,4,12,1,538,old,manmade,informed
set54,CAMEL,N,N,5,1,2,597,old,shoebox,informed
set54,DIAMOND,N,Y,7,8,2,610,old,shoebox,informed
set54,SOCK,Y,Y,4,4,1,581,old,manmade,uninformed
set54,GALLERY,Y,N,7,31,3,569,old,shoebox,informed
set54,SURF,N,N,4,1,1,527,old,manmade,informed
set54,WOOL,N,Y,4,10,1,608,old,manmade,informed
set54,HARE,N,N,4,1,1,615,old,manmade,uninformed
set54,CANDLE,Y,Y,6,18,2,565,old,shoebox,informed
set54,BUSH,N,N,4,14,1,585,old,shoebox,uninformed
set54,DRIZZLE,N,Y,7,5,2,558,old,manmade,uninformed
set54,WHIP,Y,N,4,19,1,570,old,shoebox,uninformed
set54,WAIST,N,N,5,11,1,563,old,manmade,informed
set54,PEARL,N,Y,5,9,1,597,old,manmade,informed
set54,CAKE,Y,Y,4,13,1,624,old,shoebox,uninformed
set54,SOFA,Y,N,4,6,2,629,old,shoebox,informed
set54,LION,N,N,4,17,1,627,old,shoebox,informed
set54,BASS,N,Y,4,16,1,547,old,manmade,informed
set54,SALAD,Y,Y,5,9,2,595,old,shoebox,uninformed
set54,CREATURE,N,N,8,15,2,541,old,shoebox,informed
set54,CHART,Y,Y,5,22,1,532,old,manmade,informed
set54,SUGAR,N,Y,5,34,2,620,old,manmade,uninformed
set54,MINERAL,N,Y,7,12,3,527,old,shoebox,informed
set54,SPONGE,Y,Y,6,7,1,597,old,manmade,informed
set54,HERB,N,Y,4,7,1,558,old,shoebox,informed
set54,SAUCE,Y,Y,5,20,1,576,old,manmade,uninformed
set54,FRUIT,N,Y,5,35,1,612,old,manmade,informed
set54,CLOSET,Y,N,6,16,2,599,old,shoebox,uninformed
set54,MINK,N,N,4,5,1,589,old,manmade,uninformed
set54,BIRD,N,Y,4,31,1,602,old,manmade,uninformed
set54,SPEAR,Y,N,5,7,1,584,old,manmade,informed
set54,PARADE,Y,N,6,25,2,523,old,shoebox,uninformed
set54,BADGE,Y,Y,5,5,1,561,old,shoebox,informed
set54,VEIN,N,Y,4,25,1,553,old,shoebox,informed
set54,SEAM,Y,Y,4,9,1,538,old,manmade,informed
set54,MOSQUITO,N,Y,8,1,3,595,old,manmade,uninformed
set54,LIVER,N,Y,5,16,2,617,old,shoebox,informed
set54,JACKET,Y,N,6,33,2,635,old,manmade,informed
set54,VEIL,Y,Y,4,8,1,560,old,shoebox,informed
set54,DRILL,Y,Y,5,33,1,516,old,manmade,uninformed
set54,BLOSSOM,N,Y,7,7,2,559,old,manmade,informed
set54,TUBE,Y,Y,4,31,1,581,old,shoebox,uninformed
set54,FLUTE,Y,Y,5,1,1,587,old,shoebox,informed
set54,LACE,Y,Y,4,7,1,545,old,manmade,uninformed
set54,ROOT,N,Y,4,30,1,558,old,shoebox,uninformed
set54,POND,N,N,4,25,1,623,old,manmade,informed
set54,SCAR,N,Y,4,10,1,552,old,manmade,uninformed
set54,HAWK,N,N,4,14,1,623,old,shoebox,informed
set54,LAMB,N,N,4,7,1,633,old,shoebox,uninformed
set54,ALLEY,Y,N,5,8,2,557,old,shoebox,uninformed
set54,DRAIN,Y,Y,5,18,1,591,old,manmade,uninformed
set54,THUMB,N,Y,5,10,1,638,old,shoebox,informed
set54,TRIANGLE,N,Y,8,4,3,523,old,shoebox,uninformed
set54,TOOL,Y,Y,4,40,1,570,old,manmade,uninformed
set54,VELVET,Y,Y,6,4,2,580,old,manmade,uninformed
set54,PENCIL,Y,Y,6,34,2,617,old,shoebox,informed
set54,DOORWAY,Y,N,7,15,2,578,old,shoebox,uninformed
set54,CHESTNUT,N,Y,8,5,2,600,old,manmade,uninformed
set54,PALM,N,Y,4,22,1,596,old,manmade,uninformed
set54,CEMENT,Y,Y,6,11,2,646,old,shoebox,informed
set54,HOCKEY,Y,N,6,1,2,535,old,shoebox,uninformed
set54,TEMPLE,Y,N,6,38,2,565,old,shoebox,informed
set54,FLOWER,N,Y,6,23,1,584,old,manmade,informed
set54,FLOOD,N,N,5,19,1,553,old,manmade,uninformed
set54,SEAL,N,N,4,17,1,587,old,manmade,informed
set54,ROBIN,N,Y,5,2,2,637,old,shoebox,informed
set54,LANE,Y,N,4,30,1,537,old,manmade,uninformed
set54,PLANK,Y,N,5,7,1,592,old,manmade,uninformed
set54,BEAVER,N,N,6,3,2,589,old,manmade,informed
set54,HEDGE,Y,N,5,2,1,615,old,shoebox,uninformed
set54,PLATE,Y,Y,5,22,1,595,old,shoebox,informed
set54,SOCCER,Y,N,6,3,2,524,old,shoebox,uninformed
set54,TAPE,Y,Y,4,35,1,564,old,manmade,informed
set54,OCEAN,N,N,5,34,2,593,old,shoebox,uninformed
set54,OYSTER,N,Y,6,6,2,573,old,manmade,uninformed
set54,THREAD,Y,Y,6,15,1,607,old,shoebox,informed
set54,FEAST,Y,N,5,3,1,542,old,manmade,uninformed
set54,CAPSULE,Y,Y,7,5,2,540,old,manmade,informed
set54,COUCH,Y,N,5,12,1,578,old,shoebox,uninformed
set54,ORGAN,N,Y,5,12,2,596,old,manmade,uninformed
set54,JAIL,Y,N,4,21,1,590,old,shoebox,informed
set54,PUDDLE,N,N,6,1,2,604,old,manmade,informed
set54,DAWN,N,N,4,28,1,501,old,shoebox,uninformed
set54,HOOF,N,Y,4,2,1,596,old,manmade,informed
set54,BUBBLE,N,Y,6,12,2,563,old,manmade,uninformed
set54,STAIN,N,Y,5,6,1,535,old,shoebox,informed
set54,FLAG,Y,Y,4,16,1,606,old,manmade,informed
set54,SHOWER,Y,N,6,15,1,588,old,shoebox,informed
set54,TOBACCO,N,Y,7,19,3,609,old,manmade,uninformed
set54,PYRAMID,Y,N,7,2,3,615,old,shoebox,uninformed
set54,TULIP,N,Y,5,4,2,619,old,manmade,uninformed
set54,DITCH,N,N,5,10,1,555,old,manmade,informed
set54,JERSEY,Y,Y,6,25,2,621,old,shoebox,uninformed
set54,BENCH,Y,N,5,35,1,614,old,manmade,uninformed
set54,DEER,N,N,4,13,1,631,old,shoebox,informed
set54,ENVELOPE,Y,Y,8,21,3,579,old,shoebox,uninformed
set54,GARLIC,N,Y,6,4,2,636,old,manmade,informed
set54,STAR,N,N,4,25,1,574,old,shoebox,informed
set54,BIRCH,N,N,5,2,1,620,old,manmade,uninformed
set54,CHERRY,N,Y,6,6,2,611,old,manmade,informed
set54,TRIBE,Y,N,5,4,1,504,old,shoebox,uninformed
set54,SLEEVE,Y,Y,6,11,1,587,old,shoebox,uninformed
set54,ESSAY,Y,Y,5,19,2,527,old,manmade,informed
set54,CHAPEL,Y,N,6,20,2,587,old,shoebox,informed
set54,BROOM,Y,N,5,2,1,613,old,shoebox,uninformed
set54,TEAR,N,Y,4,11,1,504,old,shoebox,uninformed
set54,PINE,N,N,4,14,1,592,old,manmade,uninformed
set54,RACKET,Y,N,6,5,2,562,old,shoebox,informed
set54,SOAP,Y,Y,4,22,1,598,old,shoebox,uninformed
set54,GOAT,N,N,4,6,1,636,old,shoebox,informed
set54,BOWL,Y,Y,4,23,1,575,old,manmade,informed
set54,RAIL,Y,N,4,16,1,540,old,shoebox,informed
set54,MIRROR,Y,Y,6,27,1,605,old,manmade,uninformed
set54,COFFIN,Y,N,6,7,2,595,old,shoebox,informed
set54,SHRIMP,N,Y,6,2,1,629,old,shoebox,uninformed
set54,HELMET,Y,N,6,1,2,602,old,shoebox,uninformed
set54,POTATO,N,Y,6,15,3,629,old,manmade,uninformed
set54,MANSION,Y,N,7,8,2,579,old,manmade,informed
set54,SAND,N,Y,4,28,1,616,old,shoebox,uninformed
set54,SUNBURN,N,N,7,5,2,563,old,shoebox,uninformed
set54,OTTER,N,N,5,5,2,631,old,shoebox,informed
set54,MONKEY,N,N,6,9,2,566,old,manmade,informed
set54,CAPE,Y,Y,4,20,1,581,old,shoebox,informed
set54,CEREAL,Y,Y,6,17,2,637,old,manmade,uninformed
set54,WALLET,Y,Y,6,6,2,584,old,shoebox,uninformed
set54,GARDENIA,N,Y,8,1,3,576,old,manmade,informed
set54,COSTUME,Y,N,7,10,2,544,old,shoebox,uninformed
set54,BASEMENT,Y,N,8,31,2,585,old,shoebox,informed
set54,SEAWEED,N,Y,7,3,2,593,old,shoebox,uninformed
set54,TOAST,Y,Y,5,19,1,582,old,manmade,informed
set54,FORK,Y,Y,4,14,1,592,old,shoebox,informed
set54,TROUT,N,Y,5,4,1,617,old,manmade,informed
set54,JUICE,N,Y,5,11,1,599,old,shoebox,uninformed
set54,PYTHON,N,N,6,14,2,580,old,shoebox,informed
set54,EAGLE,N,N,5,5,2,616,old,manmade,informed
set54,GIFT,Y,Y,4,33,1,533,old,manmade,uninformed
set54,LENS,Y,Y,4,12,1,573,old,manmade,uninformed
set54,DRUG,Y,Y,4,24,1,555,old,shoebox,informed
set54,SHOE,Y,Y,4,14,1,600,old,shoebox,uninformed
set54,BACTERIA,N,Y,8,8,3,560,old,manmade,informed
set54,SWEAT,N,Y,5,23,1,569,old,shoebox,uninformed
set54,LOBSTER,N,Y,7,1,2,590,old,manmade,uninformed
set54,NECKLACE,Y,Y,8,3,2,633,old,manmade,uninformed
set54,TUNNEL,Y,N,6,10,2,555,old,manmade,informed
set54,HEEL,N,Y,4,9,1,579,old,shoebox,uninformed
set54,RAMP,Y,N,4,6,1,538,old,manmade,uninformed
set54,TENNIS,Y,N,6,15,2,574,old,shoebox,informed
set54,PICKLE,Y,Y,6,1,2,606,old,manmade,uninformed
set54,KNOB,Y,Y,4,2,1,586,old,manmade,uninformed
set54,BALLOON,Y,Y,7,10,2,623,old,manmade,informed
set54,COTTON,N,Y,6,38,2,608,old,shoebox,informed
set54,STEW,Y,Y,4,5,1,603,old,manmade,informed
set54,PEPPER,N,Y,6,13,2,591,old,manmade,uninformed
set54,VINE,N,Y,4,4,1,601,old,manmade,informed
set54,TIGER,N,N,5,7,2,611,old,shoebox,informed
set54,YACHT,Y,N,5,4,1,606,old,shoebox,informed
set54,DUCK,N,Y,4,9,1,606,old,shoebox,uninformed
