setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set1,FOOTBALL,Y,Y,8,36,2,584,old,manmade,informed
set1,TOOTH,N,Y,5,20,1,619,old,manmade,informed
set1,GARDENIA,N,Y,8,1,3,576,old,shoebox,uninformed
set1,TRIANGLE,N,Y,8,4,3,523,old,shoebox,informed
set1,CLOUD,N,N,5,28,1,554,old,manmade,uninformed
set1,PINE,N,N,4,14,1,592,old,shoebox,informed
set1,STOVE,Y,N,5,15,1,591,old,shoebox,informed
set1,COIN,Y,Y,4,10,1,581,old,manmade,informed
set1,SOFA,Y,N,4,6,2,629,old,manmade,uninformed
set1,DUCK,N,Y,4,9,1,606,old,shoebox,informed
set1,HEEL,N,Y,4,9,1,579,old,manmade,informed
set1,SCISSORS,Y,Y,8,1,2,596,old,manmade,informed
set1,DOVE,N,Y,4,4,1,588,old,manmade,uninformed
set1,THREAD,Y,Y,6,15,1,607,old,shoebox,informed
set1,SKULL,N,N,5,3,1,570,old,shoebox,informed
set1,PEARL,N,Y,5,9,1,597,old,shoebox,informed
set1,COAL,N,Y,4,32,1,584,old,manmade,uninformed
set1,THUNDER,N,N,7,14,2,547,old,manmade,informed
set1,SLOPE,N,N,5,19,1,513,old,shoebox,uninformed
set1,DRAIN,Y,Y,5,18,1,591,old,manmade,uninformed
set1,SOCK,Y,Y,4,4,1,581,old,manmade,uninformed
set1,COKE,Y,Y,4,4,1,580,old,shoebox,informed
set1,STEM,N,Y,4,29,1,556,old,manmade,uninformed
set1,FRUIT,N,Y,5,35,1,612,old,manmade,informed
set1,GOLF,Y,N,4,34,1,540,old,shoebox,uninformed
set1,PLANK,Y,N,5,7,1,592,old,shoebox,informed
set1,POTATO,N,Y,6,15,3,629,old,manmade,informed
set1,YACHT,Y,N,5,4,1,606,old,shoebox,uninformed
set1,SPADE,Y,Y,5,10,1,565,old,shoebox,informed
set1,HOOF,N,Y,4,2,1,596,old,manmade,uninformed
set1,DIAL,Y,Y,4,1,1,537,old,shoebox,informed
set1,LOBSTER,N,Y,7,1,2,590,old,manmade,informed
set1,CAMEL,N,N,5,1,2,597,old,manmade,informed
set1,FLEA,N,Y,4,2,1,625,old,shoebox,uninformed
set1,HARE,N,N,4,1,1,615,old,shoebox,informed
set1,PALACE,Y,N,6,38,2,579,old,manmade,informed
set1,GOWN,Y,Y,4,16,1,586,old,shoebox,informed
set1,TAIL,N,Y,4,24,1,613,old,manmade,uninformed
set1,CARROT,N,Y,6,1,2,622,old,shoebox,informed
set1,BUCKET,Y,N,6,7,2,594,old,manmade,informed
set1,FROG,N,Y,4,1,1,619,old,manmade,uninformed
set1,CABBAGE,N,Y,7,4,2,611,old,shoebox,uninformed
set1,MAPLE,N,N,5,7,2,534,old,shoebox,uninformed
set1,LAMB,N,N,4,7,1,633,old,shoebox,informed
set1,PALM,N,Y,4,22,1,596,old,manmade,informed
set1,CABLE,Y,Y,5,7,2,544,old,shoebox,uninformed
set1,CHERRY,N,Y,6,6,2,611,old,shoebox,uninformed
set1,CAVE,N,N,4,9,1,592,old,shoebox,uninformed
set1,CAMERA,Y,Y,6,36,2,627,old,manmade,informed
set1,DITCH,N,N,5,10,1,555,old,shoebox,uninformed
set1,SNAIL,N,Y,5,1,1,579,old,manmade,informed
set1,CROW,N,Y,4,2,1,590,old,shoebox,uninformed
set1,GARBAGE,Y,Y,7,7,2,572,old,shoebox,uninformed
set1,FOREARM,N,Y,7,3,2,608,old,manmade,informed
set1,CIGAR,Y,Y,5,10,2,580,old,shoebox,informed
set1,SHOE,Y,Y,4,14,1,600,old,shoebox,informed
set1,BELL,Y,Y,4,18,1,620,old,shoebox,uninformed
set1,HONEY,N,Y,5,25,2,611,old,manmade,informed
set1,STAR,N,N,4,25,1,574,old,shoebox,informed
set1,SOUP,Y,Y,4,16,1,615,old,shoebox,informed
set1,BEVERAGE,Y,Y,8,5,3,526,old,manmade,uninformed
set1,RAIL,Y,N,4,16,1,540,old,shoebox,uninformed
set1,CARBON,N,Y,6,30,2,511,old,manmade,uninformed
set1,PEPPER,N,Y,6,13,2,591,old,shoebox,informed
set1,HAWK,N,N,4,14,1,623,old,manmade,informed
set1,STEW,Y,Y,4,5,1,603,old,manmade,uninformed
set1,PICKLE,Y,Y,6,1,2,606,old,manmade,informed
set1,WOMB,N,N,4,1,1,538,old,shoebox,uninformed
set1,SAND,N,Y,4,28,1,616,old,manmade,uninformed
set1,CLARINET,Y,N,8,1,3,633,old,manmade,uninformed
set1,CEILING,Y,N,7,31,2,606,old,shoebox,informed
set1,MOUSE,N,Y,5,10,1,624,old,manmade,informed
set1,BASEMENT,Y,N,8,31,2,585,old,shoebox,uninformed
set1,PAINT,Y,Y,5,37,1,577,old,manmade,uninformed
set1,PYTHON,N,N,6,14,2,580,old,shoebox,uninformed
set1,BOWL,Y,Y,4,23,1,575,old,manmade,informed
set1,SPARK,N,Y,5,12,1,526,old,shoebox,uninformed
set1,CARRIAGE,Y,N,8,11,2,576,old,shoebox,informed
set1,BARREL,Y,N,6,24,2,590,old,manmade,uninformed
set1,BUTTON,Y,Y,6,10,2,613,old,manmade,uninformed
set1,LANE,Y,N,4,30,1,537,old,shoebox,uninformed
set1,STAIN,N,Y,5,6,1,535,old,shoebox,informed
set1,JACKET,Y,N,6,33,2,635,old,manmade,uninformed
set1,POSTER,Y,N,6,4,2,592,old,shoebox,uninformed
set1,GRAPH,Y,Y,5,17,1,553,old,shoebox,informed
set1,WAIST,N,N,5,11,1,563,old,manmade,uninformed
set1,SPRUCE,N,N,6,5,1,568,old,manmade,informed
set1,SHED,Y,N,4,11,1,611,old,shoebox,uninformed
set1,MEAL,Y,Y,4,30,1,602,old,manmade,uninformed
set1,BALLOON,Y,Y,7,10,2,623,old,shoebox,uninformed
set1,DIME,Y,Y,4,4,1,582,old,manmade,informed
set1,BLOUSE,Y,Y,6,1,1,640,old,manmade,uninformed
set1,PILLOW,Y,N,6,8,2,613,old,shoebox,uninformed
set1,PLUG,Y,Y,4,23,1,558,old,shoebox,uninformed
set1,STOOL,Y,N,5,8,1,592,old,shoebox,informed
set1,DRUG,Y,Y,4,24,1,555,old,manmade,uninformed
set1,BADGE,Y,Y,5,5,1,561,old,manmade,informed
set1,SPIDER,N,Y,6,2,2,607,old,shoebox,informed
set1,SUPPER,Y,Y,6,37,2,563,old,shoebox,informed
set1,CHALK,Y,Y,5,3,1,634,old,shoebox,uninformed
set1,DRUM,Y,N,4,11,1,602,old,manmade,informed
set1,SUNBURN,N,N,7,5,2,563,old,shoebox,informed
set1,SPEAR,Y,N,5,7,1,584,old,shoebox,uninformed
set1,HELMET,Y,N,6,1,2,602,old,shoebox,informed
set1,COUCH,Y,N,5,12,1,578,old,manmade,informed
set1,QUARTER,Y,Y,7,34,2,509,old,shoebox,informed
set1,KETTLE,Y,N,6,3,2,602,old,shoebox,uninformed
set1,DECK,Y,N,4,23,1,566,old,shoebox,informed
set1,CEMENT,Y,Y,6,11,2,646,old,manmade,informed
set1,LOCK,Y,Y,4,23,1,565,old,shoebox,informed
set1,VEIN,N,Y,4,25,1,553,old,shoebox,uninformed
set1,CAPE,Y,Y,4,20,1,581,old,shoebox,uninformed
set1,BATH,Y,N,4,26,1,600,old,manmade,informed
set1,VEIL,Y,Y,4,8,1,560,old,shoebox,informed
set1,SWORD,Y,N,5,7,1,577,old,manmade,uninformed
set1,BIRD,N,Y,4,31,1,602,old,manmade,informed
set1,MOSS,N,Y,4,9,1,575,old,manmade,uninformed
set1,LAMP,Y,N,4,18,1,615,old,shoebox,informed
set1,SHEEP,N,N,5,23,1,622,old,manmade,uninformed
set1,APPLE,N,Y,5,9,2,620,old,manmade,informed
set1,FLAME,N,Y,5,17,1,582,old,manmade,uninformed
set1,BAGPIPE,Y,N,7,1,2,601,old,shoebox,uninformed
set1,DEER,N,N,4,13,1,631,old,manmade,uninformed
set1,PUDDLE,N,N,6,1,2,604,old,manmade,informed
set1,PARADE,Y,N,6,25,2,523,old,shoebox,uninformed
set1,OATMEAL,Y,Y,7,1,2,552,old,manmade,uninformed
set1,JAIL,Y,N,4,21,1,590,old,manmade,informed
set1,DOLL,Y,Y,4,10,1,588,old,shoebox,informed
set1,PARCEL,Y,N,6,1,2,525,old,shoebox,informed
set1,CAGE,Y,N,4,9,1,593,old,manmade,uninformed
set1,BRICK,Y,Y,5,18,1,610,old,manmade,informed
set1,RULER,Y,Y,5,3,2,555,old,manmade,informed
set1,DOORWAY,Y,N,7,15,2,578,old,shoebox,informed
set1,MACKEREL,N,Y,8,2,2,636,old,manmade,uninformed
set1,POWDER,N,Y,6,28,2,513,old,shoebox,informed
set1,LIMB,N,N,4,5,1,590,old,shoebox,informed
set1,RUST,N,Y,4,10,1,553,old,shoebox,informed
set1,TOBACCO,N,Y,7,19,3,609,old,manmade,uninformed
set1,GOAT,N,N,4,6,1,636,old,manmade,informed
set1,LOTION,Y,Y,6,8,2,534,old,manmade,informed
set1,FISH,N,Y,4,35,1,597,old,shoebox,uninformed
set1,COFFIN,Y,N,6,7,2,595,old,manmade,informed
set1,BOOT,Y,Y,4,13,1,595,old,manmade,informed
set1,LIME,N,Y,4,13,1,590,old,manmade,informed
set1,FLAG,Y,Y,4,16,1,606,old,shoebox,uninformed
set1,GINGER,N,Y,6,2,2,522,old,manmade,informed
set1,SHOVEL,Y,N,6,5,2,581,old,shoebox,informed
set1,DAWN,N,N,4,28,1,501,old,manmade,uninformed
set1,BONE,N,Y,4,33,1,588,old,manmade,informed
set1,VASE,Y,N,4,4,1,595,old,shoebox,uninformed
set1,BASS,N,Y,4,16,1,547,old,manmade,uninformed
set1,PLUM,N,Y,4,1,1,632,old,manmade,uninformed
set1,CHOIR,Y,N,5,8,1,567,old,manmade,informed
set1,TRASH,Y,Y,5,2,1,588,old,shoebox,uninformed
set1,TRIBE,Y,N,5,4,1,504,old,shoebox,informed
set1,ROPE,Y,Y,4,15,1,608,old,shoebox,uninformed
set1,SKIRT,Y,Y,5,21,1,614,old,manmade,informed
set1,POLE,Y,N,4,18,1,577,old,shoebox,informed
set1,ONION,N,Y,5,15,2,632,old,shoebox,uninformed
set1,EAGLE,N,N,5,5,2,616,old,manmade,uninformed
set1,GATE,Y,N,4,37,1,573,old,shoebox,informed
set1,ELEPHANT,N,N,8,7,3,628,old,shoebox,informed
set1,KITTEN,N,Y,6,5,2,612,old,manmade,uninformed
set1,TOAD,N,Y,4,4,1,568,old,shoebox,informed
set1,ROOT,N,Y,4,30,1,558,old,shoebox,uninformed
set1,SWEAT,N,Y,5,23,1,569,old,shoebox,uninformed
set1,BERRY,N,Y,5,9,2,573,old,manmade,uninformed
set1,ABDOMEN,N,Y,7,6,3,586,old,manmade,informed
set1,SOCCER,Y,N,6,3,2,524,old,shoebox,uninformed
set1,MIRROR,Y,Y,6,27,1,605,old,shoebox,informed
set1,MANSION,Y,N,7,8,2,579,old,shoebox,informed
set1,SEAM,Y,Y,4,9,1,538,old,manmade,uninformed
set1,STICK,N,Y,5,39,1,604,old,shoebox,uninformed
set1,TEAR,N,Y,4,11,1,504,old,manmade,uninformed
