setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set47,LAUNDRY,Y,N,7,5,2,576,old,shoebox,uninformed
set47,OYSTER,N,Y,6,6,2,573,old,shoebox,informed
set47,CHOIR,Y,N,5,8,1,567,old,manmade,informed
set47,LOCKER,Y,N,6,9,2,586,old,shoebox,informed
set47,CARRIAGE,Y,N,8,11,2,576,old,shoebox,uninformed
set47,GOAT,N,N,4,6,1,636,old,manmade,informed
set47,BRICK,Y,Y,5,18,1,610,old,shoebox,uninformed
set47,PINE,N,N,4,14,1,592,old,manmade,uninformed
set47,CANDLE,Y,Y,6,18,2,565,old,manmade,uninformed
set47,LEAF,N,Y,4,12,1,593,old,manmade,informed
set47,NAPKIN,Y,Y,6,3,2,585,old,shoebox,uninformed
set47,ROOT,N,Y,4,30,1,558,old,manmade,uninformed
set47,MAGNET,Y,Y,6,3,2,550,old,shoebox,uninformed
set47,GLOVE,Y,Y,5,9,1,607,old,shoebox,informed
set47,GARBAGE,Y,Y,7,7,2,572,old,manmade,uninformed
set47,SLOPE,N,N,5,19,1,513,old,shoebox,informed
set47,JEEP,Y,N,4,16,1,622,old,manmade,informed
set47,LUNG,N,Y,4,16,1,569,old,shoebox,informed
set47,WRECK,Y,N,5,8,1,505,old,shoebox,uninformed
set47,BLANKET,Y,N,7,30,2,622,old,shoebox,uninformed
set47,JERSEY,Y,Y,6,25,2,621,old,manmade,uninformed
set47,DAWN,N,N,4,28,1,501,old,shoebox,informed
set47,TRIBE,Y,N,5,4,1,504,old,shoebox,uninformed
set47,KNEE,N,Y,4,35,1,593,old,shoebox,informed
set47,CIDER,Y,Y,5,2,2,626,old,manmade,uninformed
set47,SHEEP,N,N,5,23,1,622,old,shoebox,informed
set47,VEIL,Y,Y,4,8,1,560,old,shoebox,uninformed
set47,CHAPEL,Y,N,6,20,2,587,old,shoebox,informed
set47,POISON,N,Y,6,10,2,527,old,manmade,informed
set47,TOOTH,N,Y,5,20,1,619,old,shoebox,uninformed
set47,FENCE,Y,N,5,30,1,597,old,manmade,uninformed
set47,NEEDLE,Y,Y,6,15,2,608,old,shoebox,informed
set47,GIFT,Y,Y,4,33,1,533,old,shoebox,uninformed
set47,FRUIT,N,Y,5,35,1,612,old,manmade,informed
set47,CREATURE,N,N,8,15,2,541,old,shoebox,uninformed
set47,MONKEY,N,N,6,9,2,566,old,shoebox,informed
set47,GRAPH,Y,Y,5,17,1,553,old,shoebox,uninformed
set47,JAIL,Y,N,4,21,1,590,old,manmade,informed
set47,STOOL,Y,N,5,8,1,592,old,manmade,uninformed
set47,BUSH,N,N,4,14,1,585,old,shoebox,uninformed
set47,CREAM,Y,Y,5,20,1,621,old,shoebox,uninformed
set47,ORGAN,N,Y,5,12,2,596,old,manmade,informed
set47,SLEEVE,Y,Y,6,11,1,587,old,manmade,uninformed
set47,SQUIRREL,N,Y,8,1,2,612,old,manmade,uninformed
set47,LION,N,N,4,17,1,627,old,shoebox,uninformed
set47,BEAN,N,Y,4,5,1,604,old,shoebox,informed
set47,TENT,Y,N,4,20,1,608,old,shoebox,uninformed
set47,VEIN,N,Y,4,25,1,553,old,manmade,uninformed
set47,STORM,N,N,5,26,1,527,old,shoebox,informed
set47,PIER,Y,N,4,3,1,588,old,shoebox,informed
set47,FLOWER,N,Y,6,23,1,584,old,manmade,uninformed
set47,BERRY,N,Y,5,9,2,573,old,manmade,uninformed
set47,GARMENT,Y,Y,7,6,2,552,old,manmade,informed
set47,SAIL,Y,N,4,12,1,567,old,shoebox,informed
set47,COAL,N,Y,4,32,1,584,old,shoebox,uninformed
set47,SCAR,N,Y,4,10,1,552,old,shoebox,informed
set47,TONGUE,N,Y,6,35,1,634,old,manmade,informed
set47,CONE,Y,Y,4,13,1,573,old,shoebox,informed
set47,TRIANGLE,N,Y,8,4,3,523,old,manmade,uninformed
set47,BLOUSE,Y,Y,6,1,1,640,old,manmade,informed
set47,JADE,N,Y,4,1,1,570,old,manmade,informed
set47,OATMEAL,Y,Y,7,1,2,552,old,shoebox,informed
set47,SEAM,Y,Y,4,9,1,538,old,manmade,uninformed
set47,SALOON,Y,N,6,12,2,575,old,shoebox,informed
set47,LIMB,N,N,4,5,1,590,old,manmade,informed
set47,STATUE,Y,N,6,17,2,600,old,shoebox,uninformed
set47,BASS,N,Y,4,16,1,547,old,shoebox,uninformed
set47,LINEN,Y,Y,5,6,2,581,old,manmade,uninformed
set47,CABLE,Y,Y,5,7,2,544,old,manmade,informed
set47,LAWN,Y,N,4,15,1,588,old,manmade,uninformed
set47,TOAST,Y,Y,5,19,1,582,old,shoebox,informed
set47,DOVE,N,Y,4,4,1,588,old,manmade,uninformed
set47,BEEF,N,Y,4,32,1,637,old,shoebox,informed
set47,CLARINET,Y,N,8,1,3,633,old,manmade,informed
set47,MOSS,N,Y,4,9,1,575,old,manmade,uninformed
set47,WALLET,Y,Y,6,6,2,584,old,shoebox,uninformed
set47,TIMBER,N,N,6,19,2,578,old,manmade,uninformed
set47,CABBAGE,N,Y,7,4,2,611,old,shoebox,informed
set47,ONION,N,Y,5,15,2,632,old,shoebox,uninformed
set47,AXLE,Y,N,4,5,2,555,old,manmade,informed
set47,SILK,Y,Y,4,12,1,538,old,manmade,uninformed
set47,ESSAY,Y,Y,5,19,2,527,old,manmade,informed
set47,PARADE,Y,N,6,25,2,523,old,shoebox,uninformed
set47,THUNDER,N,N,7,14,2,547,old,shoebox,informed
set47,SPRUCE,N,N,6,5,1,568,old,manmade,informed
set47,CLOUD,N,N,5,28,1,554,old,manmade,informed
set47,ARROW,Y,N,5,14,2,595,old,manmade,uninformed
set47,APPLE,N,Y,5,9,2,620,old,shoebox,informed
set47,PONY,N,N,4,10,2,611,old,manmade,informed
set47,BOWL,Y,Y,4,23,1,575,old,manmade,uninformed
set47,OCEAN,N,N,5,34,2,593,old,manmade,informed
set47,COSTUME,Y,N,7,10,2,544,old,shoebox,uninformed
set47,SEAWEED,N,Y,7,3,2,593,old,manmade,uninformed
set47,BASEMENT,Y,N,8,31,2,585,old,manmade,informed
set47,FUEL,Y,Y,4,17,1,559,old,manmade,uninformed
set47,ALLEY,Y,N,5,8,2,557,old,shoebox,uninformed
set47,TEAR,N,Y,4,11,1,504,old,manmade,uninformed
set47,TEMPLE,Y,N,6,38,2,565,old,shoebox,informed
set47,OUTFIT,Y,Y,6,16,2,515,old,manmade,uninformed
set47,TOMATO,N,Y,6,4,3,662,old,manmade,uninformed
set47,COCKTAIL,Y,Y,8,25,2,576,old,shoebox,uninformed
set47,TUNNEL,Y,N,6,10,2,555,old,manmade,informed
set47,COLLAR,Y,Y,6,17,2,622,old,shoebox,uninformed
set47,CEMENT,Y,Y,6,11,2,646,old,shoebox,uninformed
set47,WHIP,Y,N,4,19,1,570,old,manmade,uninformed
set47,GINGER,N,Y,6,2,2,522,old,shoebox,informed
set47,PICKLE,Y,Y,6,1,2,606,old,manmade,uninformed
set47,FEAST,Y,N,5,3,1,542,old,shoebox,uninformed
set47,PORK,N,N,4,10,1,585,old,shoebox,informed
set47,SKIRT,Y,Y,5,21,1,614,old,shoebox,informed
set47,THREAD,Y,Y,6,15,1,607,old,manmade,informed
set47,SAND,N,Y,4,28,1,616,old,shoebox,uninformed
set47,RAMP,Y,N,4,6,1,538,old,shoebox,informed
set47,CROW,N,Y,4,2,1,590,old,manmade,uninformed
set47,TAIL,N,Y,4,24,1,613,old,shoebox,uninformed
set47,BROOM,Y,N,5,2,1,613,old,shoebox,informed
set47,FLUTE,Y,Y,5,1,1,587,old,shoebox,uninformed
set47,LEMON,N,Y,5,18,2,608,old,manmade,uninformed
set47,FLAG,Y,Y,4,16,1,606,old,manmade,informed
set47,DRIZZLE,N,Y,7,5,2,558,old,manmade,uninformed
set47,UMBRELLA,Y,N,8,8,3,606,old,shoebox,informed
set47,PYTHON,N,N,6,14,2,580,old,manmade,informed
set47,PEACH,N,Y,5,3,1,617,old,manmade,uninformed
set47,PYRAMID,Y,N,7,2,3,615,old,shoebox,informed
set47,FURNACE,Y,N,7,11,2,600,old,manmade,uninformed
set47,SHELL,N,Y,5,22,1,597,old,manmade,informed
set47,MIRROR,Y,Y,6,27,1,605,old,manmade,uninformed
set47,FOREARM,N,Y,7,3,2,608,old,shoebox,informed
set47,FOOTBALL,Y,Y,8,36,2,584,old,manmade,uninformed
set47,SOAP,Y,Y,4,22,1,598,old,shoebox,informed
set47,PENCIL,Y,Y,6,34,2,617,old,manmade,informed
set47,SNAIL,N,Y,5,1,1,579,old,shoebox,uninformed
set47,TOOL,Y,Y,4,40,1,570,old,manmade,informed
set47,COIN,Y,Y,4,10,1,581,old,shoebox,informed
set47,PILLOW,Y,N,6,8,2,613,old,shoebox,uninformed
set47,MOUNTAIN,N,N,8,33,2,616,old,shoebox,uninformed
set47,TOBACCO,N,Y,7,19,3,609,old,manmade,uninformed
set47,GOLF,Y,N,4,34,1,540,old,shoebox,informed
set47,SPIDER,N,Y,6,2,2,607,old,manmade,uninformed
set47,BANNER,Y,Y,6,8,2,567,old,shoebox,uninformed
set47,DRUM,Y,N,4,11,1,602,old,shoebox,uninformed
set47,GARDENIA,N,Y,8,1,3,576,old,manmade,informed
set47,WHISTLE,Y,Y,7,4,2,579,old,manmade,uninformed
set47,HARE,N,N,4,1,1,615,old,manmade,uninformed
set47,BADGE,Y,Y,5,5,1,561,old,shoebox,uninformed
set47,SOCCER,Y,N,6,3,2,524,old,manmade,informed
set47,SHOE,Y,Y,4,14,1,600,old,manmade,informed
set47,LOBSTER,N,Y,7,1,2,590,old,shoebox,informed
set47,BOULDER,N,N,7,10,2,597,old,manmade,uninformed
set47,CHERRY,N,Y,6,6,2,611,old,manmade,informed
set47,WOLF,N,N,4,6,1,595,old,manmade,uninformed
set47,CEREAL,Y,Y,6,17,2,637,old,shoebox,informed
set47,PEPPER,N,Y,6,13,2,591,old,shoebox,informed
set47,BUCKET,Y,N,6,7,2,594,old,shoebox,informed
set47,KETTLE,Y,N,6,3,2,602,old,manmade,uninformed
set47,HOOD,Y,Y,4,7,1,547,old,shoebox,uninformed
set47,THUMB,N,Y,5,10,1,638,old,manmade,informed
set47,JACKET,Y,N,6,33,2,635,old,manmade,informed
set47,VELVET,Y,Y,6,4,2,580,old,manmade,informed
set47,TRAIL,Y,N,5,31,1,511,old,shoebox,uninformed
set47,TENNIS,Y,N,6,15,2,574,old,shoebox,informed
set47,LIME,N,Y,4,13,1,590,old,manmade,informed
set47,VIOLIN,Y,N,6,11,2,626,old,shoebox,uninformed
set47,FLOOD,N,N,5,19,1,553,old,shoebox,informed
set47,DIME,Y,Y,4,4,1,582,old,manmade,uninformed
set47,PALM,N,Y,4,22,1,596,old,manmade,informed
set47,STAR,N,N,4,25,1,574,old,shoebox,informed
set47,BARREL,Y,N,6,24,2,590,old,manmade,uninformed
set47,NECKLACE,Y,Y,8,3,2,633,old,manmade,informed
set47,TUBE,Y,Y,4,31,1,581,old,shoebox,informed
set47,PODIUM,Y,N,6,1,2,546,old,manmade,informed
set47,SPARK,N,Y,5,12,1,526,old,manmade,uninformed
set47,BLOSSOM,N,Y,7,7,2,559,old,manmade,informed
set47,GARLIC,N,Y,6,4,2,636,old,shoebox,uninformed
set47,MINK,N,N,4,5,1,589,old,manmade,uninformed
set47,CORRIDOR,Y,N,8,17,3,568,old,shoebox,informed
set47,CHALK,Y,Y,5,3,1,634,old,manmade,informed
set47,PLANK,Y,N,5,7,1,592,old,shoebox,uninformed
set47,JUICE,N,Y,5,11,1,599,old,manmade,uninformed
set47,SWEAT,N,Y,5,23,1,569,old,manmade,uninformed
set47,STEW,Y,Y,4,5,1,603,old,shoebox,informed
set47,NOZZLE,Y,Y,6,4,2,555,old,manmade,uninformed
set47,ABDOMEN,N,Y,7,6,3,586,old,shoebox,informed
set47,BELL,Y,Y,4,18,1,620,old,shoebox,informed
set47,TIDE,N,N,4,11,1,516,old,shoebox,uninformed
set47,GRAVEL,N,Y,6,9,2,587,old,manmade,informed
set47,RACKET,Y,N,6,5,2,562,old,shoebox,uninformed
set47,CAKE,Y,Y,4,13,1,624,old,shoebox,uninformed
set47,VEHICLE,Y,N,7,35,3,558,old,shoebox,uninformed
set47,WOMB,N,N,4,1,1,538,old,manmade,informed
set47,DRUG,Y,Y,4,24,1,555,old,manmade,uninformed
set47,BOOT,Y,Y,4,13,1,595,old,manmade,uninformed
set47,LOTION,Y,Y,6,8,2,534,old,shoebox,uninformed
set47,PALACE,Y,N,6,38,2,579,old,shoebox,informed
set47,DECK,Y,N,4,23,1,566,old,manmade,uninformed
set47,DOORWAY,Y,N,7,15,2,578,old,shoebox,informed
set47,BOOTH,Y,N,5,7,1,556,old,shoebox,uninformed
set47,CLOSET,Y,N,6,16,2,599,old,shoebox,informed
set47,KNOB,Y,Y,4,2,1,586,old,manmade,informed
set47,TIGER,N,N,5,7,2,611,old,shoebox,uninformed
