setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set51,RAIL,Y,N,4,16,1,540,old,shoebox,informed
set51,SPRAY,Y,Y,5,16,1,514,old,manmade,informed
set51,BALLOON,Y,Y,7,10,2,623,old,manmade,uninformed
set51,CARROT,N,Y,6,1,2,622,old,manmade,uninformed
set51,MONKEY,N,N,6,9,2,566,old,shoebox,informed
set51,CRYSTAL,N,Y,7,23,2,587,old,shoebox,informed
set51,GARLIC,N,Y,6,4,2,636,old,manmade,uninformed
set51,VEIL,Y,Y,4,8,1,560,old,shoebox,informed
set51,CAPE,Y,Y,4,20,1,581,old,manmade,informed
set51,HOOD,Y,Y,4,7,1,547,old,manmade,informed
set51,GOAT,N,N,4,6,1,636,old,shoebox,uninformed
set51,BIRCH,N,N,5,2,1,620,old,shoebox,informed
set51,OATMEAL,Y,Y,7,1,2,552,old,shoebox,informed
set51,BEAVER,N,N,6,3,2,589,old,manmade,uninformed
set51,CALF,N,N,4,11,1,592,old,shoebox,informed
set51,HELMET,Y,N,6,1,2,602,old,manmade,uninformed
set51,THUMB,N,Y,5,10,1,638,old,shoebox,uninformed
set51,LION,N,N,4,17,1,627,old,shoebox,informed
set51,CLOAK,Y,Y,5,3,1,543,old,manmade,uninformed
set51,BREEZE,N,N,6,14,1,500,old,manmade,uninformed
set51,LOTION,Y,Y,6,8,2,534,old,shoebox,uninformed
set51,PIANO,Y,N,5,38,3,615,old,shoebox,informed
set51,TOOTH,N,Y,5,20,1,619,old,manmade,uninformed
set51,DIAMOND,N,Y,7,8,2,610,old,manmade,informed
set51,SEAL,N,N,4,17,1,587,old,manmade,uninformed
set51,PODIUM,Y,N,6,1,2,546,old,shoebox,informed
set51,FLOOD,N,N,5,19,1,553,old,manmade,uninformed
set51,NEEDLE,Y,Y,6,15,2,608,old,shoebox,uninformed
set51,DAWN,N,N,4,28,1,501,old,manmade,uninformed
set51,FORK,Y,Y,4,14,1,592,old,manmade,informed
set51,LEAF,N,Y,4,12,1,593,old,manmade,uninformed
set51,THUNDER,N,N,7,14,2,547,old,shoebox,uninformed
set51,CHERRY,N,Y,6,6,2,611,old,manmade,informed
set51,CARPET,Y,N,6,13,2,581,old,shoebox,uninformed
set51,JUICE,N,Y,5,11,1,599,old,shoebox,informed
set51,TUBE,Y,Y,4,31,1,581,old,manmade,uninformed
set51,PENCIL,Y,Y,6,34,2,617,old,manmade,uninformed
set51,CEMENT,Y,Y,6,11,2,646,old,manmade,informed
set51,SPADE,Y,Y,5,10,1,565,old,shoebox,informed
set51,SAUCE,Y,Y,5,20,1,576,old,manmade,uninformed
set51,SUNBURN,N,N,7,5,2,563,old,shoebox,informed
set51,SLEEVE,Y,Y,6,11,1,587,old,shoebox,informed
set51,FURNACE,Y,N,7,11,2,600,old,shoebox,uninformed
set51,TRIANGLE,N,Y,8,4,3,523,old,manmade,informed
set51,PYTHON,N,N,6,14,2,580,old,shoebox,uninformed
set51,VEIN,N,Y,4,25,1,553,old,shoebox,uninformed
set51,CARBON,N,Y,6,30,2,511,old,manmade,informed
set51,GARMENT,Y,Y,7,6,2,552,old,manmade,uninformed
set51,BROOM,Y,N,5,2,1,613,old,shoebox,uninformed
set51,DOORWAY,Y,N,7,15,2,578,old,shoebox,informed
set51,LEATHER,Y,Y,7,24,2,575,old,shoebox,uninformed
set51,GLOVE,Y,Y,5,9,1,607,old,manmade,informed
set51,TRIBE,Y,N,5,4,1,504,old,shoebox,informed
set51,SUNSET,N,N,6,14,2,525,old,shoebox,informed
set51,COAL,N,Y,4,32,1,584,old,manmade,uninformed
set51,TENNIS,Y,N,6,15,2,574,old,manmade,uninformed
set51,CLARINET,Y,N,8,1,3,633,old,manmade,uninformed
set51,STEAM,N,Y,5,17,1,552,old,shoebox,informed
set51,SPIDER,N,Y,6,2,2,607,old,shoebox,uninformed
set51,JACKET,Y,N,6,33,2,635,old,manmade,informed
set51,CONE,Y,Y,4,13,1,573,old,manmade,uninformed
set51,VASE,Y,N,4,4,1,595,old,manmade,uninformed
set51,SOFA,Y,N,4,6,2,629,old,shoebox,uninformed
set51,CIGAR,Y,Y,5,10,2,580,old,manmade,informed
set51,PARADE,Y,N,6,25,2,523,old,shoebox,informed
set51,CANDLE,Y,Y,6,18,2,565,old,shoebox,uninformed
set51,BUBBLE,N,Y,6,12,2,563,old,manmade,uninformed
set51,OUTFIT,Y,Y,6,16,2,515,old,shoebox,uninformed
set51,STEW,Y,Y,4,5,1,603,old,manmade,informed
set51,LACE,Y,Y,4,7,1,545,old,manmade,uninformed
set51,WAIST,N,N,5,11,1,563,old,manmade,informed
set51,SCAR,N,Y,4,10,1,552,old,shoebox,informed
set51,WORM,N,Y,4,4,1,611,old,manmade,informed
set51,STOVE,Y,N,5,15,1,591,old,shoebox,uninformed
set51,CREATURE,N,N,8,15,2,541,old,manmade,informed
set51,MENU,Y,Y,4,5,2,555,old,shoebox,uninformed
set51,DECK,Y,N,4,23,1,566,old,manmade,uninformed
set51,CLOUD,N,N,5,28,1,554,old,manmade,uninformed
set51,POISON,N,Y,6,10,2,527,old,shoebox,informed
set51,CASH,Y,Y,4,36,1,547,old,manmade,uninformed
set51,LAUNDRY,Y,N,7,5,2,576,old,manmade,informed
set51,BONE,N,Y,4,33,1,588,old,shoebox,informed
set51,MOUSE,N,Y,5,10,1,624,old,manmade,uninformed
set51,MIRROR,Y,Y,6,27,1,605,old,manmade,uninformed
set51,STICK,N,Y,5,39,1,604,old,manmade,informed
set51,FUEL,Y,Y,4,17,1,559,old,shoebox,informed
set51,NEST,N,Y,4,20,1,557,old,manmade,uninformed
set51,MAPLE,N,N,5,7,2,534,old,manmade,uninformed
set51,SALOON,Y,N,6,12,2,575,old,manmade,informed
set51,DOUGH,Y,Y,5,13,1,627,old,shoebox,informed
set51,DRUG,Y,Y,4,24,1,555,old,manmade,uninformed
set51,VIOLIN,Y,N,6,11,2,626,old,manmade,informed
set51,IVORY,N,Y,5,17,3,571,old,manmade,uninformed
set51,CLOCK,Y,Y,5,20,1,591,old,shoebox,uninformed
set51,DITCH,N,N,5,10,1,555,old,shoebox,uninformed
