setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set59,ESSAY,Y,Y,5,19,2,527,old,manmade,uninformed
set59,WHISTLE,Y,Y,7,4,2,579,old,manmade,uninformed
set59,FLEA,N,Y,4,2,1,625,old,manmade,uninformed
set59,GOWN,Y,Y,4,16,1,586,old,shoebox,informed
set59,DIAMOND,N,Y,7,8,2,610,old,manmade,informed
set59,RAMP,Y,N,4,6,1,538,old,manmade,informed
set59,JUICE,N,Y,5,11,1,599,old,manmade,uninformed
set59,TURTLE,N,Y,6,8,2,644,old,shoebox,informed
set59,DOORWAY,Y,N,7,15,2,578,old,shoebox,uninformed
set59,NEST,N,Y,4,20,1,557,old,shoebox,uninformed
set59,RULER,Y,Y,5,3,2,555,old,manmade,informed
set59,ALLEY,Y,N,5,8,2,557,old,shoebox,informed
set59,TROUT,N,Y,5,4,1,617,old,manmade,uninformed
set59,DITCH,N,N,5,10,1,555,old,shoebox,informed
set59,COCKTAIL,Y,Y,8,25,2,576,old,manmade,uninformed
set59,POTATO,N,Y,6,15,3,629,old,shoebox,uninformed
set59,COLLAR,Y,Y,6,17,2,622,old,shoebox,informed
set59,CABBAGE,N,Y,7,4,2,611,old,shoebox,informed
set59,NEEDLE,Y,Y,6,15,2,608,old,manmade,uninformed
set59,CARBON,N,Y,6,30,2,511,old,shoebox,informed
set59,STORM,N,N,5,26,1,527,old,shoebox,uninformed
set59,LENS,Y,Y,4,12,1,573,old,manmade,uninformed
set59,STICK,N,Y,5,39,1,604,old,shoebox,uninformed
set59,SHRIMP,N,Y,6,2,1,629,old,manmade,informed
set59,SPRUCE,N,N,6,5,1,568,old,shoebox,informed
set59,MENU,Y,Y,4,5,2,555,old,shoebox,informed
set59,PEAR,N,Y,4,6,1,634,old,manmade,uninformed
set59,BARREL,Y,N,6,24,2,590,old,shoebox,informed
set59,LIME,N,Y,4,13,1,590,old,manmade,uninformed
set59,CABLE,Y,Y,5,7,2,544,old,manmade,uninformed
set59,CAKE,Y,Y,4,13,1,624,old,manmade,uninformed
set59,TUBE,Y,Y,4,31,1,581,old,shoebox,informed
set59,CHOIR,Y,N,5,8,1,567,old,manmade,informed
set59,LACE,Y,Y,4,7,1,545,old,shoebox,uninformed
set59,SCISSORS,Y,Y,8,1,2,596,old,manmade,uninformed
set59,CARRIAGE,Y,N,8,11,2,576,old,shoebox,informed
set59,VASE,Y,N,4,4,1,595,old,manmade,uninformed
set59,STATUE,Y,N,6,17,2,600,old,shoebox,informed
set59,OYSTER,N,Y,6,6,2,573,old,shoebox,informed
set59,SEAL,N,N,4,17,1,587,old,manmade,uninformed
set59,SQUIRREL,N,Y,8,1,2,612,old,shoebox,uninformed
set59,LOTION,Y,Y,6,8,2,534,old,manmade,informed
set59,DOUGH,Y,Y,5,13,1,627,old,shoebox,informed
set59,WOLF,N,N,4,6,1,595,old,manmade,uninformed
set59,RIBBON,Y,Y,6,12,2,600,old,shoebox,informed
set59,JERSEY,Y,Y,6,25,2,621,old,manmade,informed
set59,SPICE,N,Y,5,4,1,590,old,manmade,uninformed
set59,STOVE,Y,N,5,15,1,591,old,manmade,uninformed
set59,FENCE,Y,N,5,30,1,597,old,shoebox,informed
set59,BUTTON,Y,Y,6,10,2,613,old,manmade,informed
set59,BEEF,N,Y,4,32,1,637,old,shoebox,informed
set59,TANK,Y,N,4,12,1,581,old,shoebox,uninformed
set59,CHERRY,N,Y,6,6,2,611,old,manmade,uninformed
set59,HOCKEY,Y,N,6,1,2,535,old,shoebox,informed
set59,TOAST,Y,Y,5,19,1,582,old,manmade,informed
set59,BARK,N,Y,4,14,1,563,old,manmade,uninformed
set59,STEM,N,Y,4,29,1,556,old,shoebox,informed
set59,FORK,Y,Y,4,14,1,592,old,manmade,uninformed
set59,CROW,N,Y,4,2,1,590,old,manmade,uninformed
set59,SALAD,Y,Y,5,9,2,595,old,shoebox,uninformed
set59,LOCKER,Y,N,6,9,2,586,old,manmade,informed
set59,DECK,Y,N,4,23,1,566,old,shoebox,uninformed
set59,TENNIS,Y,N,6,15,2,574,old,shoebox,uninformed
