setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set55,TOILET,Y,N,6,13,2,586,old,manmade,uninformed
set55,CAKE,Y,Y,4,13,1,624,old,manmade,informed
set55,BRICK,Y,Y,5,18,1,610,old,shoebox,uninformed
set55,PLANK,Y,N,5,7,1,592,old,manmade,uninformed
set55,WHIP,Y,N,4,19,1,570,old,manmade,uninformed
set55,SUNSET,N,N,6,14,2,525,old,manmade,informed
set55,BADGE,Y,Y,5,5,1,561,old,shoebox,informed
set55,QUARTER,Y,Y,7,34,2,509,old,manmade,uninformed
set55,LOBSTER,N,Y,7,1,2,590,old,shoebox,informed
set55,PEAR,N,Y,4,6,1,634,old,shoebox,informed
set55,CEILING,Y,N,7,31,2,606,old,shoebox,uninformed
set55,BUCKET,Y,N,6,7,2,594,old,manmade,informed
set55,HERB,N,Y,4,7,1,558,old,manmade,uninformed
set55,INSECT,N,Y,6,14,2,593,old,manmade,informed
set55,CAMERA,Y,Y,6,36,2,627,old,shoebox,informed
set55,NOZZLE,Y,Y,6,4,2,555,old,manmade,uninformed
set55,CLOAK,Y,Y,5,3,1,543,old,manmade,informed
set55,DOORWAY,Y,N,7,15,2,578,old,shoebox,uninformed
set55,SOCK,Y,Y,4,4,1,581,old,shoebox,informed
set55,LOTION,Y,Y,6,8,2,534,old,shoebox,informed
set55,FLOWER,N,Y,6,23,1,584,old,manmade,informed
set55,BAGPIPE,Y,N,7,1,2,601,old,shoebox,uninformed
set55,TOMATO,N,Y,6,4,3,662,old,shoebox,uninformed
set55,MINK,N,N,4,5,1,589,old,shoebox,informed
set55,MOUSE,N,Y,5,10,1,624,old,manmade,informed
set55,BASEMENT,Y,N,8,31,2,585,old,shoebox,informed
set55,SLEEVE,Y,Y,6,11,1,587,old,shoebox,uninformed
set55,DUCK,N,Y,4,9,1,606,old,shoebox,informed
set55,CHAPEL,Y,N,6,20,2,587,old,manmade,informed
set55,GRAVEL,N,Y,6,9,2,587,old,shoebox,informed
set55,BONE,N,Y,4,33,1,588,old,manmade,uninformed
set55,CABIN,Y,N,5,23,2,596,old,shoebox,uninformed
set55,FLOOD,N,N,5,19,1,553,old,shoebox,informed
set55,SILVER,N,Y,6,29,2,564,old,manmade,informed
set55,NECKLACE,Y,Y,8,3,2,633,old,shoebox,uninformed
set55,UMBRELLA,Y,N,8,8,3,606,old,manmade,uninformed
set55,HOCKEY,Y,N,6,1,2,535,old,manmade,informed
set55,HOOD,Y,Y,4,7,1,547,old,manmade,informed
set55,TOOTH,N,Y,5,20,1,619,old,shoebox,informed
set55,JADE,N,Y,4,1,1,570,old,manmade,uninformed
set55,COCKTAIL,Y,Y,8,25,2,576,old,manmade,informed
set55,SHED,Y,N,4,11,1,611,old,shoebox,informed
set55,BOULDER,N,N,7,10,2,597,old,manmade,uninformed
set55,WOOL,N,Y,4,10,1,608,old,manmade,informed
set55,POND,N,N,4,25,1,623,old,shoebox,uninformed
set55,FURNACE,Y,N,7,11,2,600,old,manmade,informed
set55,STEAM,N,Y,5,17,1,552,old,manmade,uninformed
set55,BLANKET,Y,N,7,30,2,622,old,manmade,informed
set55,FEAST,Y,N,5,3,1,542,old,shoebox,uninformed
set55,SPRUCE,N,N,6,5,1,568,old,manmade,informed
set55,THUMB,N,Y,5,10,1,638,old,manmade,informed
set55,CREATURE,N,N,8,15,2,541,old,shoebox,informed
set55,WHISTLE,Y,Y,7,4,2,579,old,shoebox,uninformed
set55,LEATHER,Y,Y,7,24,2,575,old,shoebox,uninformed
set55,COAL,N,Y,4,32,1,584,old,manmade,uninformed
set55,PARADE,Y,N,6,25,2,523,old,shoebox,informed
set55,CAMEL,N,N,5,1,2,597,old,manmade,uninformed
set55,VEIN,N,Y,4,25,1,553,old,shoebox,informed
set55,RUST,N,Y,4,10,1,553,old,manmade,informed
set55,HEEL,N,Y,4,9,1,579,old,manmade,uninformed
set55,FACTORY,Y,N,7,32,3,586,old,shoebox,uninformed
set55,STORM,N,N,5,26,1,527,old,manmade,informed
set55,ELEPHANT,N,N,8,7,3,628,old,shoebox,uninformed
set55,ABDOMEN,N,Y,7,6,3,586,old,manmade,uninformed
set55,COLLAR,Y,Y,6,17,2,622,old,shoebox,uninformed
set55,VINE,N,Y,4,4,1,601,old,manmade,informed
set55,PONY,N,N,4,10,2,611,old,manmade,uninformed
set55,ONION,N,Y,5,15,2,632,old,shoebox,uninformed
set55,BEAVER,N,N,6,3,2,589,old,shoebox,uninformed
set55,FOOTBALL,Y,Y,8,36,2,584,old,manmade,informed
set55,PATCH,Y,Y,5,13,1,558,old,manmade,uninformed
set55,MONKEY,N,N,6,9,2,566,old,shoebox,informed
set55,BERRY,N,Y,5,9,2,573,old,manmade,uninformed
set55,CEREAL,Y,Y,6,17,2,637,old,manmade,uninformed
set55,MOSS,N,Y,4,9,1,575,old,shoebox,uninformed
set55,TOBACCO,N,Y,7,19,3,609,old,manmade,informed
set55,GALLERY,Y,N,7,31,3,569,old,shoebox,uninformed
set55,SOUP,Y,Y,4,16,1,615,old,shoebox,uninformed
set55,STICK,N,Y,5,39,1,604,old,shoebox,uninformed
set55,LIVER,N,Y,5,16,2,617,old,manmade,informed
set55,LINEN,Y,Y,5,6,2,581,old,shoebox,informed
set55,GATE,Y,N,4,37,1,573,old,shoebox,uninformed
set55,SPRAY,Y,Y,5,16,1,514,old,shoebox,uninformed
set55,SPEAR,Y,N,5,7,1,584,old,manmade,informed
set55,GARLIC,N,Y,6,4,2,636,old,shoebox,uninformed
set55,FLEA,N,Y,4,2,1,625,old,shoebox,informed
set55,DIME,Y,Y,4,4,1,582,old,shoebox,informed
set55,GIFT,Y,Y,4,33,1,533,old,manmade,uninformed
set55,RAIL,Y,N,4,16,1,540,old,shoebox,informed
set55,OATMEAL,Y,Y,7,1,2,552,old,manmade,uninformed
set55,BALLOON,Y,Y,7,10,2,623,old,shoebox,informed
set55,BREEZE,N,N,6,14,1,500,old,shoebox,informed
set55,TEAR,N,Y,4,11,1,504,old,shoebox,informed
set55,SUNBURN,N,N,7,5,2,563,old,manmade,uninformed
set55,POTATO,N,Y,6,15,3,629,old,manmade,uninformed
set55,BRACELET,Y,Y,8,1,2,602,old,manmade,informed
set55,CANDLE,Y,Y,6,18,2,565,old,shoebox,informed
set55,WAIST,N,N,5,11,1,563,old,shoebox,uninformed
set55,SAIL,Y,N,4,12,1,567,old,shoebox,uninformed
set55,CARROT,N,Y,6,1,2,622,old,manmade,uninformed
set55,SPINACH,N,Y,7,2,2,589,old,manmade,informed
set55,BATH,Y,N,4,26,1,600,old,manmade,informed
set55,HEDGE,Y,N,5,2,1,615,old,shoebox,uninformed
set55,SAUCE,Y,Y,5,20,1,576,old,manmade,informed
set55,CLOVER,N,Y,6,16,2,554,old,shoebox,informed
set55,SCRATCH,N,N,7,9,1,523,old,manmade,uninformed
set55,CLOUD,N,N,5,28,1,554,old,shoebox,informed
set55,YACHT,Y,N,5,4,1,606,old,shoebox,uninformed
set55,CHART,Y,Y,5,22,1,532,old,manmade,informed
set55,TONGUE,N,Y,6,35,1,634,old,manmade,uninformed
set55,GOAT,N,N,4,6,1,636,old,manmade,informed
set55,ENVELOPE,Y,Y,8,21,3,579,old,shoebox,uninformed
set55,KENNEL,Y,N,6,3,2,611,old,shoebox,informed
set55,SOCCER,Y,N,6,3,2,524,old,shoebox,uninformed
set55,ESSAY,Y,Y,5,19,2,527,old,manmade,informed
set55,STOOL,Y,N,5,8,1,592,old,shoebox,informed
set55,EAGLE,N,N,5,5,2,616,old,manmade,uninformed
set55,COIN,Y,Y,4,10,1,581,old,shoebox,informed
set55,TIMBER,N,N,6,19,2,578,old,shoebox,uninformed
set55,BIRCH,N,N,5,2,1,620,old,shoebox,uninformed
set55,GINGER,N,Y,6,2,2,522,old,manmade,uninformed
set55,BUTTON,Y,Y,6,10,2,613,old,shoebox,informed
set55,JELLY,Y,Y,5,3,2,560,old,shoebox,uninformed
set55,BISCUIT,Y,Y,7,2,2,574,old,manmade,uninformed
set55,NAPKIN,Y,Y,6,3,2,585,old,manmade,uninformed
set55,CALF,N,N,4,11,1,592,old,shoebox,informed
set55,SUPPER,Y,Y,6,37,2,563,old,manmade,uninformed
set55,LAWN,Y,N,4,15,1,588,old,shoebox,uninformed
set55,MAPLE,N,N,5,7,2,534,old,manmade,uninformed
set55,TEMPLE,Y,N,6,38,2,565,old,shoebox,informed
set55,DIAMOND,N,Y,7,8,2,610,old,manmade,uninformed
set55,BOOT,Y,Y,4,13,1,595,old,manmade,uninformed
set55,TIGER,N,N,5,7,2,611,old,manmade,uninformed
set55,SODA,Y,Y,4,3,2,600,old,shoebox,informed
set55,MOSQUITO,N,Y,8,1,3,595,old,shoebox,uninformed
set55,BLOUSE,Y,Y,6,1,1,640,old,shoebox,uninformed
set55,SQUIRREL,N,Y,8,1,2,612,old,manmade,uninformed
set55,SHELL,N,Y,5,22,1,597,old,manmade,informed
set55,PICKLE,Y,Y,6,1,2,606,old,manmade,uninformed
set55,MANSION,Y,N,7,8,2,579,old,shoebox,uninformed
set55,DITCH,N,N,5,10,1,555,old,manmade,uninformed
set55,BEEF,N,Y,4,32,1,637,old,manmade,informed
set55,FROG,N,Y,4,1,1,619,old,manmade,uninformed
set55,OCEAN,N,N,5,34,2,593,old,shoebox,uninformed
set55,SALAD,Y,Y,5,9,2,595,old,manmade,uninformed
set55,DIAL,Y,Y,4,1,1,537,old,manmade,informed
set55,CLOCK,Y,Y,5,20,1,591,old,shoebox,uninformed
set55,FORK,Y,Y,4,14,1,592,old,shoebox,uninformed
set55,CLARINET,Y,N,8,1,3,633,old,shoebox,informed
set55,WALLET,Y,Y,6,6,2,584,old,manmade,uninformed
set55,FOREARM,N,Y,7,3,2,608,old,manmade,informed
set55,BASS,N,Y,4,16,1,547,old,shoebox,uninformed
set55,PILLOW,Y,N,6,8,2,613,old,shoebox,informed
set55,GRAPH,Y,Y,5,17,1,553,old,shoebox,uninformed
set55,JAIL,Y,N,4,21,1,590,old,manmade,uninformed
set55,DRUG,Y,Y,4,24,1,555,old,manmade,informed
set55,SHOWER,Y,N,6,15,1,588,old,shoebox,informed
set55,LOCKER,Y,N,6,9,2,586,old,manmade,informed
set55,TRACTOR,Y,N,7,24,2,590,old,shoebox,uninformed
set55,KNEE,N,Y,4,35,1,593,old,manmade,informed
set55,CORRIDOR,Y,N,8,17,3,568,old,shoebox,uninformed
set55,TIDE,N,N,4,11,1,516,old,shoebox,informed
set55,SHOVEL,Y,N,6,5,2,581,old,manmade,informed
set55,PEPPER,N,Y,6,13,2,591,old,manmade,uninformed
set55,OTTER,N,N,5,5,2,631,old,manmade,informed
set55,PORK,N,N,4,10,1,585,old,shoebox,uninformed
set55,FRUIT,N,Y,5,35,1,612,old,manmade,informed
set55,NEEDLE,Y,Y,6,15,2,608,old,manmade,uninformed
set55,COTTON,N,Y,6,38,2,608,old,manmade,uninformed
set55,IVORY,N,Y,5,17,3,571,old,shoebox,informed
set55,WOLF,N,N,4,6,1,595,old,manmade,informed
set55,RABBIT,N,Y,6,11,2,635,old,shoebox,informed
set55,TOOL,Y,Y,4,40,1,570,old,shoebox,uninformed
set55,DECK,Y,N,4,23,1,566,old,shoebox,informed
set55,SEAWEED,N,Y,7,3,2,593,old,manmade,uninformed
set55,TOAD,N,Y,4,4,1,568,old,shoebox,uninformed
set55,CARPET,Y,N,6,13,2,581,old,shoebox,informed
set55,PALM,N,Y,4,22,1,596,old,shoebox,informed
set55,SACK,Y,Y,4,8,1,582,old,manmade,informed
set55,RACKET,Y,N,6,5,2,562,old,shoebox,uninformed
set55,JERSEY,Y,Y,6,25,2,621,old,manmade,informed
set55,TROUT,N,Y,5,4,1,617,old,shoebox,informed
set55,LENS,Y,Y,4,12,1,573,old,manmade,informed
set55,CREAM,Y,Y,5,20,1,621,old,manmade,uninformed
set55,CEMENT,Y,Y,6,11,2,646,old,manmade,informed
set55,SCAR,N,Y,4,10,1,552,old,shoebox,informed
set55,JUICE,N,Y,5,11,1,599,old,manmade,uninformed
set55,STAIN,N,Y,5,6,1,535,old,shoebox,uninformed
set55,DOVE,N,Y,4,4,1,588,old,shoebox,informed
set55,BELL,Y,Y,4,18,1,620,old,shoebox,informed
set55,SPARK,N,Y,5,12,1,526,old,manmade,informed
set55,THUNDER,N,N,7,14,2,547,old,shoebox,uninformed
set55,LAMB,N,N,4,7,1,633,old,shoebox,informed
set55,STATUE,Y,N,6,17,2,600,old,manmade,informed
set55,STEM,N,Y,4,29,1,556,old,manmade,informed
set55,PIANO,Y,N,5,38,3,615,old,manmade,uninformed
set55,ARROW,Y,N,5,14,2,595,old,shoebox,informed
set55,BROOM,Y,N,5,2,1,613,old,manmade,uninformed
set55,COSTUME,Y,N,7,10,2,544,old,shoebox,uninformed
set55,LAMP,Y,N,4,18,1,615,old,manmade,uninformed
set55,SOAP,Y,Y,4,22,1,598,old,manmade,informed
set55,DOUGH,Y,Y,5,13,1,627,old,manmade,uninformed
set55,KNUCKLE,Y,Y,7,3,2,586,old,shoebox,uninformed
set55,ALLEY,Y,N,5,8,2,557,old,manmade,uninformed
set55,CROW,N,Y,4,2,1,590,old,manmade,informed
set55,SAND,N,Y,4,28,1,616,old,shoebox,uninformed
set55,LEMON,N,Y,5,18,2,608,old,manmade,uninformed
set55,SPICE,N,Y,5,4,1,590,old,manmade,informed
set55,POSTER,Y,N,6,4,2,592,old,manmade,informed
set55,AXLE,Y,N,4,5,2,555,old,shoebox,informed
set55,RAMP,Y,N,4,6,1,538,old,shoebox,uninformed
set55,RIBBON,Y,Y,6,12,2,600,old,shoebox,informed
set55,SURF,N,N,4,1,1,527,old,manmade,informed
set55,CLOSET,Y,N,6,16,2,599,old,shoebox,informed
set55,PENCIL,Y,Y,6,34,2,617,old,manmade,uninformed
set55,TOAST,Y,Y,5,19,1,582,old,manmade,informed
set55,TANK,Y,N,4,12,1,581,old,shoebox,informed
set55,PIER,Y,N,4,3,1,588,old,manmade,informed
set55,DRUM,Y,N,4,11,1,602,old,shoebox,uninformed
set55,LAUNDRY,Y,N,7,5,2,576,old,manmade,informed
set55,RULER,Y,Y,5,3,2,555,old,shoebox,uninformed
set55,MAGNET,Y,Y,6,3,2,550,old,manmade,informed
set55,CRYSTAL,N,Y,7,23,2,587,old,shoebox,uninformed
set55,MAGAZINE,Y,Y,8,39,3,588,old,shoebox,informed
