setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set33,BUCKET,Y,N,6,7,2,594,old,manmade,informed
set33,LIMB,N,N,4,5,1,590,old,manmade,uninformed
set33,DRIZZLE,N,Y,7,5,2,558,old,shoebox,informed
set33,FLAG,Y,Y,4,16,1,606,old,manmade,informed
set33,TIGER,N,N,5,7,2,611,old,shoebox,informed
set33,TANK,Y,N,4,12,1,581,old,shoebox,uninformed
set33,MOSS,N,Y,4,9,1,575,old,manmade,uninformed
set33,HOOF,N,Y,4,2,1,596,old,shoebox,uninformed
set33,KNOB,Y,Y,4,2,1,586,old,manmade,informed
set33,SUGAR,N,Y,5,34,2,620,old,manmade,uninformed
set33,SEAWEED,N,Y,7,3,2,593,old,manmade,uninformed
set33,MINK,N,N,4,5,1,589,old,shoebox,informed
set33,LACE,Y,Y,4,7,1,545,old,manmade,informed
set33,BREEZE,N,N,6,14,1,500,old,shoebox,uninformed
set33,WHIP,Y,N,4,19,1,570,old,shoebox,uninformed
set33,SHOWER,Y,N,6,15,1,588,old,shoebox,uninformed
set33,HONEY,N,Y,5,25,2,611,old,manmade,informed
set33,SHOVEL,Y,N,6,5,2,581,old,shoebox,informed
set33,LOCKER,Y,N,6,9,2,586,old,shoebox,informed
set33,GOWN,Y,Y,4,16,1,586,old,manmade,uninformed
set33,SCISSORS,Y,Y,8,1,2,596,old,shoebox,informed
set33,TOMATO,N,Y,6,4,3,662,old,manmade,uninformed
set33,MOSQUITO,N,Y,8,1,3,595,old,shoebox,uninformed
set33,CARROT,N,Y,6,1,2,622,old,shoebox,informed
set33,TIMBER,N,N,6,19,2,578,old,manmade,informed
set33,GARMENT,Y,Y,7,6,2,552,old,manmade,uninformed
set33,COLLAR,Y,Y,6,17,2,622,old,shoebox,uninformed
set33,DRUG,Y,Y,4,24,1,555,old,manmade,uninformed
set33,SHELL,N,Y,5,22,1,597,old,manmade,informed
set33,BAGPIPE,Y,N,7,1,2,601,old,shoebox,informed
set33,MINERAL,N,Y,7,12,3,527,old,manmade,uninformed
set33,BEAVER,N,N,6,3,2,589,old,manmade,uninformed
set33,PODIUM,Y,N,6,1,2,546,old,shoebox,uninformed
set33,JERSEY,Y,Y,6,25,2,621,old,shoebox,informed
set33,BASEMENT,Y,N,8,31,2,585,old,shoebox,uninformed
set33,MENU,Y,Y,4,5,2,555,old,manmade,uninformed
set33,BERRY,N,Y,5,9,2,573,old,shoebox,informed
set33,GOLF,Y,N,4,34,1,540,old,shoebox,informed
set33,PARCEL,Y,N,6,1,2,525,old,shoebox,informed
set33,SHRIMP,N,Y,6,2,1,629,old,manmade,uninformed
set33,BOWL,Y,Y,4,23,1,575,old,shoebox,informed
set33,BASS,N,Y,4,16,1,547,old,manmade,informed
set33,WOOL,N,Y,4,10,1,608,old,shoebox,informed
set33,SOCCER,Y,N,6,3,2,524,old,manmade,uninformed
set33,POWDER,N,Y,6,28,2,513,old,manmade,informed
set33,TEMPLE,Y,N,6,38,2,565,old,shoebox,informed
set33,PASTE,Y,Y,5,10,1,559,old,shoebox,informed
set33,HARE,N,N,4,1,1,615,old,shoebox,uninformed
set33,SEAL,N,N,4,17,1,587,old,manmade,informed
set33,FOREARM,N,Y,7,3,2,608,old,shoebox,informed
set33,ONION,N,Y,5,15,2,632,old,shoebox,uninformed
set33,TOBACCO,N,Y,7,19,3,609,old,manmade,informed
set33,SATIN,Y,Y,5,5,2,594,old,shoebox,uninformed
set33,COIN,Y,Y,4,10,1,581,old,manmade,informed
set33,CEILING,Y,N,7,31,2,606,old,manmade,uninformed
set33,SPICE,N,Y,5,4,1,590,old,shoebox,uninformed
set33,RACKET,Y,N,6,5,2,562,old,shoebox,informed
set33,KETTLE,Y,N,6,3,2,602,old,shoebox,informed
set33,GRAPH,Y,Y,5,17,1,553,old,manmade,uninformed
set33,UMBRELLA,Y,N,8,8,3,606,old,manmade,informed
set33,SPINACH,N,Y,7,2,2,589,old,shoebox,uninformed
set33,DOVE,N,Y,4,4,1,588,old,shoebox,uninformed
set33,FEAST,Y,N,5,3,1,542,old,shoebox,uninformed
set33,JADE,N,Y,4,1,1,570,old,manmade,informed
set33,SOFA,Y,N,4,6,2,629,old,shoebox,uninformed
set33,CLOAK,Y,Y,5,3,1,543,old,shoebox,uninformed
set33,POTATO,N,Y,6,15,3,629,old,shoebox,uninformed
set33,WHEAT,N,Y,5,9,1,594,old,manmade,informed
set33,SHED,Y,N,4,11,1,611,old,manmade,uninformed
set33,GARDENIA,N,Y,8,1,3,576,old,shoebox,informed
set33,BALLOON,Y,Y,7,10,2,623,old,shoebox,uninformed
set33,SLOPE,N,N,5,19,1,513,old,shoebox,uninformed
set33,RAIL,Y,N,4,16,1,540,old,manmade,uninformed
set33,JELLY,Y,Y,5,3,2,560,old,manmade,informed
set33,KNUCKLE,Y,Y,7,3,2,586,old,shoebox,uninformed
set33,NECTAR,N,Y,6,3,2,556,old,shoebox,uninformed
set33,ANKLE,N,Y,5,8,2,608,old,manmade,informed
set33,CHART,Y,Y,5,22,1,532,old,manmade,informed
set33,TEAR,N,Y,4,11,1,504,old,shoebox,uninformed
set33,PICKLE,Y,Y,6,1,2,606,old,shoebox,informed
set33,CLOVER,N,Y,6,16,2,554,old,manmade,uninformed
set33,JACKET,Y,N,6,33,2,635,old,manmade,informed
set33,SODA,Y,Y,4,3,2,600,old,shoebox,informed
set33,WALLET,Y,Y,6,6,2,584,old,shoebox,uninformed
set33,FLEA,N,Y,4,2,1,625,old,manmade,uninformed
set33,BANANA,N,Y,6,4,3,633,old,shoebox,uninformed
set33,TENNIS,Y,N,6,15,2,574,old,shoebox,informed
set33,QUARTER,Y,Y,7,34,2,509,old,manmade,uninformed
set33,GARLIC,N,Y,6,4,2,636,old,manmade,informed
set33,STAR,N,N,4,25,1,574,old,shoebox,uninformed
set33,SPRUCE,N,N,6,5,1,568,old,shoebox,informed
set33,WOLF,N,N,4,6,1,595,old,manmade,uninformed
set33,CIDER,Y,Y,5,2,2,626,old,manmade,informed
set33,DRAIN,Y,Y,5,18,1,591,old,manmade,informed
set33,CHALK,Y,Y,5,3,1,634,old,shoebox,uninformed
set33,TRAIL,Y,N,5,31,1,511,old,shoebox,informed
set33,DITCH,N,N,5,10,1,555,old,manmade,uninformed
set33,SWORD,Y,N,5,7,1,577,old,manmade,informed
set33,DOORWAY,Y,N,7,15,2,578,old,manmade,informed
set33,TIDE,N,N,4,11,1,516,old,shoebox,informed
set33,FENCE,Y,N,5,30,1,597,old,shoebox,uninformed
set33,VEIN,N,Y,4,25,1,553,old,manmade,informed
set33,COAL,N,Y,4,32,1,584,old,manmade,informed
set33,SCRATCH,N,N,7,9,1,523,old,manmade,uninformed
set33,SPEAR,Y,N,5,7,1,584,old,shoebox,uninformed
set33,SURF,N,N,4,1,1,527,old,manmade,uninformed
set33,BEVERAGE,Y,Y,8,5,3,526,old,shoebox,informed
set33,POSTER,Y,N,6,4,2,592,old,shoebox,informed
set33,TOOL,Y,Y,4,40,1,570,old,shoebox,uninformed
set33,CREATURE,N,N,8,15,2,541,old,manmade,informed
set33,CAGE,Y,N,4,9,1,593,old,shoebox,uninformed
set33,CLOCK,Y,Y,5,20,1,591,old,shoebox,informed
set33,BARREL,Y,N,6,24,2,590,old,shoebox,uninformed
set33,FLOWER,N,Y,6,23,1,584,old,manmade,informed
set33,OYSTER,N,Y,6,6,2,573,old,shoebox,informed
set33,RULER,Y,Y,5,3,2,555,old,manmade,uninformed
set33,SCAR,N,Y,4,10,1,552,old,manmade,uninformed
set33,TRIANGLE,N,Y,8,4,3,523,old,shoebox,uninformed
set33,FUEL,Y,Y,4,17,1,559,old,manmade,informed
set33,RABBIT,N,Y,6,11,2,635,old,shoebox,uninformed
set33,CEREAL,Y,Y,6,17,2,637,old,manmade,uninformed
set33,SKULL,N,N,5,3,1,570,old,shoebox,uninformed
set33,THUNDER,N,N,7,14,2,547,old,shoebox,informed
set33,WORM,N,Y,4,4,1,611,old,manmade,informed
set33,SILK,Y,Y,4,12,1,538,old,manmade,uninformed
set33,LOCK,Y,Y,4,23,1,565,old,shoebox,informed
set33,BACTERIA,N,Y,8,8,3,560,old,manmade,informed
set33,FLOOD,N,N,5,19,1,553,old,shoebox,uninformed
set33,FLAME,N,Y,5,17,1,582,old,manmade,uninformed
set33,YACHT,Y,N,5,4,1,606,old,shoebox,informed
set33,LEMON,N,Y,5,18,2,608,old,manmade,informed
set33,CHESTNUT,N,Y,8,5,2,600,old,shoebox,informed
set33,GOAT,N,N,4,6,1,636,old,shoebox,uninformed
set33,BUBBLE,N,Y,6,12,2,563,old,manmade,informed
set33,ENVELOPE,Y,Y,8,21,3,579,old,shoebox,uninformed
set33,DIME,Y,Y,4,4,1,582,old,manmade,uninformed
set33,TAIL,N,Y,4,24,1,613,old,shoebox,informed
set33,CABBAGE,N,Y,7,4,2,611,old,shoebox,uninformed
set33,SILVER,N,Y,6,29,2,564,old,manmade,informed
set33,STAIN,N,Y,5,6,1,535,old,shoebox,informed
set33,LAUNDRY,Y,N,7,5,2,576,old,shoebox,uninformed
set33,STEM,N,Y,4,29,1,556,old,manmade,informed
set33,MEAL,Y,Y,4,30,1,602,old,manmade,informed
set33,VINE,N,Y,4,4,1,601,old,manmade,uninformed
set33,SPIDER,N,Y,6,2,2,607,old,shoebox,informed
set33,SEAM,Y,Y,4,9,1,538,old,manmade,informed
set33,ALLEY,Y,N,5,8,2,557,old,manmade,informed
set33,CHOIR,Y,N,5,8,1,567,old,manmade,uninformed
set33,CLOSET,Y,N,6,16,2,599,old,shoebox,informed
set33,HEEL,N,Y,4,9,1,579,old,manmade,uninformed
set33,PORK,N,N,4,10,1,585,old,manmade,informed
set33,MIRROR,Y,Y,6,27,1,605,old,manmade,uninformed
set33,LAWN,Y,N,4,15,1,588,old,shoebox,uninformed
set33,DEER,N,N,4,13,1,631,old,manmade,informed
set33,SOCK,Y,Y,4,4,1,581,old,shoebox,informed
set33,AXLE,Y,N,4,5,2,555,old,shoebox,informed
set33,BATH,Y,N,4,26,1,600,old,manmade,uninformed
set33,STORM,N,N,5,26,1,527,old,shoebox,uninformed
