setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set2,TAPE,Y,Y,4,35,1,564,old,shoebox,informed
set2,FISH,N,Y,4,35,1,597,old,manmade,informed
set2,SOUP,Y,Y,4,16,1,615,old,manmade,uninformed
set2,FLOWER,N,Y,6,23,1,584,old,shoebox,informed
set2,ELEPHANT,N,N,8,7,3,628,old,shoebox,informed
set2,HAWK,N,N,4,14,1,623,old,shoebox,informed
set2,MEAL,Y,Y,4,30,1,602,old,manmade,uninformed
set2,BLANKET,Y,N,7,30,2,622,old,manmade,informed
set2,THUNDER,N,N,7,14,2,547,old,manmade,informed
set2,NECTAR,N,Y,6,3,2,556,old,shoebox,uninformed
set2,STEW,Y,Y,4,5,1,603,old,manmade,informed
set2,TURTLE,N,Y,6,8,2,644,old,manmade,informed
set2,CONE,Y,Y,4,13,1,573,old,shoebox,informed
