setID,word,manmade,shoebox,nletters,freq,nsyllables,concreteness,item_type,study_judgment,study_condition
set15,DITCH,N,N,5,10,1,555,old,shoebox,uninformed
set15,CAGE,Y,N,4,9,1,593,old,manmade,informed
set15,GOLF,Y,N,4,34,1,540,old,manmade,uninformed
set15,HARE,N,N,4,1,1,615,old,shoebox,uninformed
set15,POLLEN,N,Y,6,11,2,584,old,shoebox,uninformed
set15,GRAPH,Y,Y,5,17,1,553,old,manmade,informed
set15,KENNEL,Y,N,6,3,2,611,old,manmade,uninformed
set15,HEDGE,Y,N,5,2,1,615,old,manmade,uninformed
set15,JACKET,Y,N,6,33,2,635,old,shoebox,uninformed
set15,SHOWER,Y,N,6,15,1,588,old,shoebox,informed
set15,CLOCK,Y,Y,5,20,1,591,old,shoebox,uninformed
set15,VIOLIN,Y,N,6,11,2,626,old,manmade,uninformed
set15,POWDER,N,Y,6,28,2,513,old,shoebox,uninformed
set15,KETTLE,Y,N,6,3,2,602,old,shoebox,informed
set15,JUICE,N,Y,5,11,1,599,old,manmade,uninformed
set15,SPARK,N,Y,5,12,1,526,old,shoebox,informed
set15,ABDOMEN,N,Y,7,6,3,586,old,manmade,uninformed
set15,ONION,N,Y,5,15,2,632,old,manmade,uninformed
set15,PLANK,Y,N,5,7,1,592,old,manmade,uninformed
set15,BRACELET,Y,Y,8,1,2,602,old,shoebox,informed
set15,BASEMENT,Y,N,8,31,2,585,old,shoebox,informed
set15,STEM,N,Y,4,29,1,556,old,shoebox,uninformed
set15,TRAIL,Y,N,5,31,1,511,old,manmade,informed
set15,TENT,Y,N,4,20,1,608,old,manmade,uninformed
set15,CARRIAGE,Y,N,8,11,2,576,old,shoebox,uninformed
set15,WALLET,Y,Y,6,6,2,584,old,shoebox,uninformed
set15,CAPE,Y,Y,4,20,1,581,old,manmade,informed
set15,TAIL,N,Y,4,24,1,613,old,shoebox,informed
set15,APPLE,N,Y,5,9,2,620,old,shoebox,uninformed
set15,COAL,N,Y,4,32,1,584,old,manmade,uninformed
set15,TUNNEL,Y,N,6,10,2,555,old,shoebox,informed
set15,BROOM,Y,N,5,2,1,613,old,shoebox,uninformed
set15,STOVE,Y,N,5,15,1,591,old,manmade,informed
set15,SALAD,Y,Y,5,9,2,595,old,manmade,uninformed
set15,RULER,Y,Y,5,3,2,555,old,shoebox,informed
set15,SAND,N,Y,4,28,1,616,old,manmade,uninformed
set15,DECK,Y,N,4,23,1,566,old,shoebox,uninformed
set15,FLUTE,Y,Y,5,1,1,587,old,manmade,uninformed
set15,NEEDLE,Y,Y,6,15,2,608,old,shoebox,informed
set15,LUNG,N,Y,4,16,1,569,old,manmade,informed
set15,PIANO,Y,N,5,38,3,615,old,manmade,uninformed
set15,BAGPIPE,Y,N,7,1,2,601,old,shoebox,uninformed
set15,OCEAN,N,N,5,34,2,593,old,manmade,uninformed
set15,TANK,Y,N,4,12,1,581,old,manmade,informed
set15,BIRCH,N,N,5,2,1,620,old,manmade,informed
set15,LAMP,Y,N,4,18,1,615,old,shoebox,informed
set15,WAIST,N,N,5,11,1,563,old,shoebox,uninformed
set15,SACK,Y,Y,4,8,1,582,old,manmade,informed
set15,FORK,Y,Y,4,14,1,592,old,shoebox,informed
set15,SHEEP,N,N,5,23,1,622,old,manmade,informed
set15,TOOTH,N,Y,5,20,1,619,old,manmade,uninformed
set15,FRUIT,N,Y,5,35,1,612,old,manmade,uninformed
set15,CORK,Y,Y,4,9,1,608,old,shoebox,uninformed
set15,LACE,Y,Y,4,7,1,545,old,shoebox,informed
set15,SWORD,Y,N,5,7,1,577,old,shoebox,informed
set15,CHEESE,Y,Y,6,9,1,624,old,manmade,informed
set15,SWEAT,N,Y,5,23,1,569,old,shoebox,uninformed
set15,DOUGH,Y,Y,5,13,1,627,old,shoebox,informed
set15,SPRAY,Y,Y,5,16,1,514,old,manmade,informed
set15,LION,N,N,4,17,1,627,old,manmade,informed
set15,CEMENT,Y,Y,6,11,2,646,old,manmade,uninformed
set15,TIDE,N,N,4,11,1,516,old,shoebox,uninformed
set15,EAGLE,N,N,5,5,2,616,old,manmade,uninformed
set15,PLUG,Y,Y,4,23,1,558,old,manmade,informed
set15,LEAF,N,Y,4,12,1,593,old,manmade,informed
set15,RACKET,Y,N,6,5,2,562,old,shoebox,uninformed
set15,GARLIC,N,Y,6,4,2,636,old,shoebox,informed
set15,RABBIT,N,Y,6,11,2,635,old,shoebox,informed
set15,BREEZE,N,N,6,14,1,500,old,manmade,uninformed
set15,FEAST,Y,N,5,3,1,542,old,shoebox,uninformed
set15,BENCH,Y,N,5,35,1,614,old,shoebox,informed
set15,WOOL,N,Y,4,10,1,608,old,manmade,informed
set15,BATH,Y,N,4,26,1,600,old,manmade,informed
set15,MANSION,Y,N,7,8,2,579,old,shoebox,uninformed
set15,SCISSORS,Y,Y,8,1,2,596,old,shoebox,informed
set15,CHAPEL,Y,N,6,20,2,587,old,shoebox,informed
set15,TOAD,N,Y,4,4,1,568,old,manmade,informed
set15,SKULL,N,N,5,3,1,570,old,manmade,uninformed
set15,PORK,N,N,4,10,1,585,old,shoebox,informed
set15,CIGAR,Y,Y,5,10,2,580,old,shoebox,uninformed
set15,LENS,Y,Y,4,12,1,573,old,manmade,uninformed
set15,LAUNDRY,Y,N,7,5,2,576,old,shoebox,uninformed
set15,SPIDER,N,Y,6,2,2,607,old,manmade,informed
set15,JADE,N,Y,4,1,1,570,old,manmade,informed
set15,CLOAK,Y,Y,5,3,1,543,old,shoebox,informed
set15,SLOPE,N,N,5,19,1,513,old,shoebox,uninformed
set15,QUARTER,Y,Y,7,34,2,509,old,manmade,informed
set15,ALLEY,Y,N,5,8,2,557,old,shoebox,informed
set15,STEAM,N,Y,5,17,1,552,old,shoebox,uninformed
set15,CRYSTAL,N,Y,7,23,2,587,old,shoebox,uninformed
set15,CARPET,Y,N,6,13,2,581,old,manmade,informed
set15,LIVER,N,Y,5,16,2,617,old,shoebox,uninformed
set15,RIBBON,Y,Y,6,12,2,600,old,manmade,uninformed
set15,WOLF,N,N,4,6,1,595,old,manmade,uninformed
set15,OTTER,N,N,5,5,2,631,old,shoebox,informed
set15,THUMB,N,Y,5,10,1,638,old,manmade,uninformed
set15,MONKEY,N,N,6,9,2,566,old,manmade,uninformed
set15,MINERAL,N,Y,7,12,3,527,old,manmade,uninformed
set15,CLOUD,N,N,5,28,1,554,old,shoebox,informed
set15,CAMEL,N,N,5,1,2,597,old,manmade,uninformed
set15,CEREAL,Y,Y,6,17,2,637,old,manmade,informed
set15,LANE,Y,N,4,30,1,537,old,manmade,informed
set15,GARBAGE,Y,Y,7,7,2,572,old,shoebox,uninformed
set15,FROG,N,Y,4,1,1,619,old,manmade,uninformed
set15,CALF,N,N,4,11,1,592,old,manmade,informed
set15,RAIL,Y,N,4,16,1,540,old,shoebox,uninformed
set15,MINK,N,N,4,5,1,589,old,manmade,uninformed
set15,VEHICLE,Y,N,7,35,3,558,old,shoebox,informed
set15,KNUCKLE,Y,Y,7,3,2,586,old,manmade,uninformed
set15,DAWN,N,N,4,28,1,501,old,manmade,informed
set15,SPONGE,Y,Y,6,7,1,597,old,shoebox,uninformed
set15,SALOON,Y,N,6,12,2,575,old,manmade,uninformed
set15,WHEAT,N,Y,5,9,1,594,old,shoebox,uninformed
set15,PARADE,Y,N,6,25,2,523,old,shoebox,informed
set15,MOUNTAIN,N,N,8,33,2,616,old,shoebox,uninformed
set15,FLAME,N,Y,5,17,1,582,old,manmade,informed
set15,SAUCE,Y,Y,5,20,1,576,old,shoebox,uninformed
set15,DIAMOND,N,Y,7,8,2,610,old,shoebox,informed
set15,POISON,N,Y,6,10,2,527,old,manmade,informed
set15,PODIUM,Y,N,6,1,2,546,old,shoebox,informed
set15,BOOT,Y,Y,4,13,1,595,old,manmade,uninformed
set15,FACTORY,Y,N,7,32,3,586,old,shoebox,uninformed
set15,BOULDER,N,N,7,10,2,597,old,manmade,informed
set15,CASH,Y,Y,4,36,1,547,old,shoebox,informed
set15,HOCKEY,Y,N,6,1,2,535,old,shoebox,uninformed
set15,PLATE,Y,Y,5,22,1,595,old,manmade,uninformed
set15,CHOIR,Y,N,5,8,1,567,old,shoebox,uninformed
set15,STAR,N,N,4,25,1,574,old,shoebox,informed
set15,VEIL,Y,Y,4,8,1,560,old,manmade,uninformed
set15,CARD,Y,Y,4,26,1,565,old,shoebox,informed
set15,MEAL,Y,Y,4,30,1,602,old,shoebox,informed
set15,SHRIMP,N,Y,6,2,1,629,old,shoebox,uninformed
set15,PARCEL,Y,N,6,1,2,525,old,manmade,informed
set15,POND,N,N,4,25,1,623,old,shoebox,uninformed
set15,TOBACCO,N,Y,7,19,3,609,old,manmade,informed
set15,FURNACE,Y,N,7,11,2,600,old,shoebox,informed
set15,SPRUCE,N,N,6,5,1,568,old,shoebox,informed
set15,LIME,N,Y,4,13,1,590,old,shoebox,uninformed
set15,SHOE,Y,Y,4,14,1,600,old,manmade,informed
set15,LIMB,N,N,4,5,1,590,old,shoebox,uninformed
set15,SOAP,Y,Y,4,22,1,598,old,manmade,informed
set15,FLEA,N,Y,4,2,1,625,old,manmade,informed
set15,POSTER,Y,N,6,4,2,592,old,manmade,informed
set15,SOFA,Y,N,4,6,2,629,old,shoebox,uninformed
set15,TENNIS,Y,N,6,15,2,574,old,shoebox,uninformed
set15,CAPSULE,Y,Y,7,5,2,540,old,shoebox,uninformed
set15,SURF,N,N,4,1,1,527,old,manmade,informed
set15,KNEE,N,Y,4,35,1,593,old,shoebox,informed
set15,SCRATCH,N,N,7,9,1,523,old,shoebox,informed
set15,BISCUIT,Y,Y,7,2,2,574,old,manmade,uninformed
set15,DRAIN,Y,Y,5,18,1,591,old,shoebox,informed
set15,TONGUE,N,Y,6,35,1,634,old,manmade,uninformed
set15,RUST,N,Y,4,10,1,553,old,manmade,informed
set15,SEAL,N,N,4,17,1,587,old,manmade,uninformed
set15,COUCH,Y,N,5,12,1,578,old,shoebox,uninformed
set15,LEATHER,Y,Y,7,24,2,575,old,manmade,informed
set15,GIFT,Y,Y,4,33,1,533,old,manmade,uninformed
set15,CHESTNUT,N,Y,8,5,2,600,old,manmade,informed
set15,YACHT,Y,N,5,4,1,606,old,shoebox,informed
set15,ROOT,N,Y,4,30,1,558,old,manmade,informed
set15,KITTEN,N,Y,6,5,2,612,old,shoebox,uninformed
set15,PEACH,N,Y,5,3,1,617,old,shoebox,uninformed
set15,PILLOW,Y,N,6,8,2,613,old,shoebox,informed
set15,DEER,N,N,4,13,1,631,old,manmade,informed
set15,SEAWEED,N,Y,7,3,2,593,old,manmade,uninformed
set15,LAMB,N,N,4,7,1,633,old,manmade,uninformed
set15,MACKEREL,N,Y,8,2,2,636,old,shoebox,informed
set15,STRING,Y,Y,6,19,1,570,old,shoebox,informed
set15,VELVET,Y,Y,6,4,2,580,old,shoebox,uninformed
set15,VINE,N,Y,4,4,1,601,old,manmade,informed
set15,WORM,N,Y,4,4,1,611,old,shoebox,uninformed
set15,SILK,Y,Y,4,12,1,538,old,manmade,uninformed
set15,THUNDER,N,N,7,14,2,547,old,shoebox,informed
set15,OATMEAL,Y,Y,7,1,2,552,old,shoebox,informed
set15,CANDLE,Y,Y,6,18,2,565,old,manmade,uninformed
set15,HAMMER,Y,Y,6,9,2,605,old,manmade,informed
set15,TEAR,N,Y,4,11,1,504,old,manmade,informed
set15,CAVE,N,N,4,9,1,592,old,shoebox,informed
set15,SODA,Y,Y,4,3,2,600,old,manmade,uninformed
set15,STATUE,Y,N,6,17,2,600,old,manmade,informed
set15,TROUT,N,Y,5,4,1,617,old,manmade,uninformed
